,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,3382989,1489967693,0x0f92a271224ed594c0b778ea14af451b4cdcf2f0d5f4eea510a5f5eb4545eab0,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0x49ed06902d5a8bb3913843a5fe6f0d3fb1cb8cdf,0,0,call,0x20,1.0,None
1,3383006,1489967960,0x2154604abde04d3fa62e880cf0e10ea22d9ece9b08594f4a6b49ba5902fc382d,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0x49ed06902d5a8bb3913843a5fe6f0d3fb1cb8cdf,0,0,call,0x20,44.72103101,None
2,3383414,1489973522,0x4b91dbf0004b2b17d150abe03e21291c15fa4a371ee49edad4e518659cef92cb,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0x49ed06902d5a8bb3913843a5fe6f0d3fb1cb8cdf,0,0,call,0x20,54.28,None
3,3465616,1491166551,0x184fbb3ca1f803727d861c916fe6a407eec20ddb4df0bbde75a9203c46cb9f98,0x5d807e7f124ec2103a59c5249187f772c0b8d6b2,0x49ed06902d5a8bb3913843a5fe6f0d3fb1cb8cdf,0,0,call,0x,104.37652142,None
4,3465961,1491171579,0xc9097c0537c70e9885fea8a85bd32b9e1d4419b7279befb256afef4b9efef772,0x5d807e7f124ec2103a59c5249187f772c0b8d6b2,0x49ed06902d5a8bb3913843a5fe6f0d3fb1cb8cdf,0,0,call,0x,123.09808532,None
5,3465967,1491171725,0x6f11ad138882d62f65050ae3b382d966262ae4dc65b24e3016f913a71590a3fa,0x5d807e7f124ec2103a59c5249187f772c0b8d6b2,0x49ed06902d5a8bb3913843a5fe6f0d3fb1cb8cdf,0,0,call,0x,103.62318367,None
6,3465976,1491171892,0xecdf5d0dc631b489c1ce5f834d7266ce4c6f300240ae29ad71b65285ad0e0fff,0x5d807e7f124ec2103a59c5249187f772c0b8d6b2,0x49ed06902d5a8bb3913843a5fe6f0d3fb1cb8cdf,0,0,call,0x,103.52483654,None
7,3490049,1491522970,0x334c21de06d14e015a55de07bb28980e59a25772ebfc93b0942402a4d508efb6,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x49ed06902d5a8bb3913843a5fe6f0d3fb1cb8cdf,0,0,call,0x,40.99,None
8,3511639,1491840527,0x5225554aa49f0c85baed04b79716951412f6b5876e3677b33b857789f77eb39b,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x49ed06902d5a8bb3913843a5fe6f0d3fb1cb8cdf,0,0,call,0x,39.99,None
9,3512719,1491856954,0xf54c3a9ab3601504233af92b3af2f4b44d99cd55ec78daa1239708239652da09,0x5d807e7f124ec2103a59c5249187f772c0b8d6b2,0x49ed06902d5a8bb3913843a5fe6f0d3fb1cb8cdf,0,0,call,0x,84.40000004,None
10,3515355,1491895798,0x9a4f1a80afdd2ff24bd15e629fed37e0c2990d25854db99c305ddf8d3196f8de,0x5d807e7f124ec2103a59c5249187f772c0b8d6b2,0x49ed06902d5a8bb3913843a5fe6f0d3fb1cb8cdf,0,0,call,0x,99.99999995,None
11,3515357,1491895846,0xee4bb22babf7d3d3f5ae4ab8bbbed684f4dfe5591a174b3a3da1d8ad1af61e77,0x5d807e7f124ec2103a59c5249187f772c0b8d6b2,0x49ed06902d5a8bb3913843a5fe6f0d3fb1cb8cdf,0,0,call,0x,100.00000012,None
12,3515377,1491896104,0xa85a62a5473bf33cfe1f961a4bf84a383685af13b48e88494e7bc462265434b4,0x5d807e7f124ec2103a59c5249187f772c0b8d6b2,0x49ed06902d5a8bb3913843a5fe6f0d3fb1cb8cdf,0,0,call,0x,100.00000012,None
