,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,5295196,1521636262,0x76209bde82af85f62fc9d0b252427b71398d1e6a8bca8565d15472c61402ad3e,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x4dd32cc4508372710b38b18edff52431368e36e4,0,0,call,0x,10.995,None
1,5295223,1521636684,0xc0de82e11cb65ff3b53a432cf7666d6678d0b1f19a9d0b1696ab44a6a497dda8,0x4dd32cc4508372710b38b18edff52431368e36e4,0xd6f744919a96d1e9afd5ef56305bd7d68a9212ec,0,0,call,0x,10.9,None
2,5464141,1524078005,0x22781ad2fffab0707f0ae8afa17935ea9c2dad116ef83f866f5aad94d8e17e10,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x4dd32cc4508372710b38b18edff52431368e36e4,0,0,call,0x,12.695,None
3,5464191,1524078629,0xdbdbf62ad6f4bba419b43c6bc24a37c433a927eb1e3e1e564a3da2d2bdd985d3,0x4dd32cc4508372710b38b18edff52431368e36e4,0xd6f744919a96d1e9afd5ef56305bd7d68a9212ec,0,0,call,0x,12.0,None
4,6913942,1545208564,0x7a9d3abd633e48018a114f2d81ee6345abcceb0403f34b6ee64fe1dbf88f67e2,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x4dd32cc4508372710b38b18edff52431368e36e4,0,0,call,0x,1048.48713,None
5,6921177,1545315481,0xd8d4e9e3707d70f57f6f53c7e4508d453777023b13da9bab89b8363e6e70819c,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x4dd32cc4508372710b38b18edff52431368e36e4,0,0,call,0x,487.81573,None
6,7252449,1550826067,0x3dc136e6f5db607e5f35fb9b9346e4ae0200ccaaee474308d83df09f2ffcf751,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x4dd32cc4508372710b38b18edff52431368e36e4,0,0,call,0x,85.97428000000002,None
7,7725155,1557387719,0xeb5734905ea2de95fb3ab287721fa903304976d3dbce4097bfb1713edb75523b,0x4dd32cc4508372710b38b18edff52431368e36e4,0x6b4854c19d732fa3e1705a07e44d8f10f3780c90,0,0,call,0x,250.0,None
8,7746870,1557680783,0xac9e66777aa1b6c74cf0398e2dbc0e5289334721dd567ce4a0510723ce8af1fa,0x4dd32cc4508372710b38b18edff52431368e36e4,0x8069e53f7d26b59dc3410726ecd6653048ff6c93,0,0,call,0x,10.48,None
9,7757399,1557822368,0x56b58d287bdc8c8321e52377ee3919dc6616769bab6cab7228229ba1ff4674c9,0x4dd32cc4508372710b38b18edff52431368e36e4,0x9dc908c87d68ca4087284ec8950f9c638161cd4d,0,0,call,0x,250.0,None
10,7853166,1559115105,0x9401e0d4258b6c0b435b018239d0f9d5c4ca480fb6d2c0f54d18aada69f2d81a,0x619b7adf763db50d00ed5f26bbf9242ad5478cb8,0x4dd32cc4508372710b38b18edff52431368e36e4,0,0,call,0x,187.0,None
11,8341586,1565690927,0x74441b734410afb701c0cf9ee96a403b4c5e877c8796edd07a269d5e509b342a,0x4dd32cc4508372710b38b18edff52431368e36e4,0xd6a78af07bd1d26177178984ce575b48accff525,0,0,call,0x,290.0,None
12,8516464,1568042902,0x4a2944548beae1aad6eec6c19d328e2a00c45a1e4c6de08afa64ce32b422115c,0x4dd32cc4508372710b38b18edff52431368e36e4,0x6b4854c19d732fa3e1705a07e44d8f10f3780c90,0,0,call,0x,200.0,None
13,8616293,1569389483,0xa06d11a901f9970fd3b2df81d8dadc3dc433f4ea4bbaf4e2c380c2e780a73328,0x4dd32cc4508372710b38b18edff52431368e36e4,0xd6a78af07bd1d26177178984ce575b48accff525,0,0,call,0x,1.0,None
14,8925353,1573633058,0x38b824c24814e1965464dbddfcbd06fe28b267724ff05cab53779f59dc083a84,0x4dd32cc4508372710b38b18edff52431368e36e4,0x6b4854c19d732fa3e1705a07e44d8f10f3780c90,0,0,call,0x,247.4,None
15,8925369,1573633231,0x426fd89a0c6d5615f1a390eab613635c146f8d4ad6c58e45dda4da7003818a41,0x4dd32cc4508372710b38b18edff52431368e36e4,0x704f59ccb0b9399b600b462f974aa5cff76ca3ed,0,0,call,0x,561.17,None
