,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,5756398,1528507998,0x041619e1f701273e6b3439c903951dd19d84d62d57361d30f59d81a844abfd0d,0x029a89ab9ae4b09081f3a63bdb67c95282ebf770,0x9d4b62503b4b7993182323effe6245f6d77e4413,0,0,call,0x,0.999874,None
1,5756547,1528510166,0x4bee70582429e325e9a47f5d82cc6a574ba2bcd83cfd25887c1d7cc41c72b622,0xd3ff12203328c9cd2b53ae88f25196a461e827ab,0x9d4b62503b4b7993182323effe6245f6d77e4413,0,0,call,0x,0.5,None
2,5756621,1528511320,0x2099d789db29bd85648e67b18a8f1b44d56c902753a3f87b84dfdd9b37fa0fed,0x7ed1e469fcb3ee19c0366d829e291451be638e59,0x9d4b62503b4b7993182323effe6245f6d77e4413,0,0,call,0x,1.0,None
3,5757289,1528521576,0x68ecd3899176e69756fecd1cd843012c3e8fe35c41713e9e9bd548144470552a,0xe89943ec20d856f064a87349a00ef6ab00aed042,0x9d4b62503b4b7993182323effe6245f6d77e4413,0,0,call,0x,1.9,None
4,5757924,1528531521,0x20bb94437f34755ac8552ab6b365513982dfc939514235292ab8b6218182eb3b,0xc0296ef5039271dfb23865d45d1bd25b21f5328e,0x9d4b62503b4b7993182323effe6245f6d77e4413,0,0,call,0x,4.99348,None
5,5759102,1528549388,0x8439899f2a5acde927d28a85156a43e53c2264bbe0f36e278e432e559dbd5ae6,0x532017b238c7baab39c6b789a27bbca687b66c7b,0x9d4b62503b4b7993182323effe6245f6d77e4413,0,0,call,0x,0.4970000000000001,None
6,5759152,1528550111,0x54872a84395db1d5d9207bef9c5d62656417358b97c7f461bb8b1c45c145b447,0x532017b238c7baab39c6b789a27bbca687b66c7b,0x9d4b62503b4b7993182323effe6245f6d77e4413,0,0,call,0x,0.507,None
7,5762015,1528594391,0x29060c21395397628d584d1485184f8b44257c2d83465425ae12bb09de71aaab,0x3f1956f02cf52a1184aa6038fbfd94cde38ea5a8,0x9d4b62503b4b7993182323effe6245f6d77e4413,0,0,call,0x,1.6,None
8,5763022,1528609528,0x2528b6dd5967060568b8ff53b48857ef430854c168b902d1156c4f1a01824e87,0x72cbdcafe66697f046651acd2f9970ddddcbf52b,0x9d4b62503b4b7993182323effe6245f6d77e4413,0,0,call,0x,0.58522833,None
9,5764000,1528624705,0xdc74a4726e302a3b5cb62b0c1c431df155ae7779ee2db4e98e213883b7207986,0xc3629637771014731dfc525c4814a28d97d509d3,0x9d4b62503b4b7993182323effe6245f6d77e4413,0,0,call,0x,0.894874,None
10,5764057,1528625504,0x415f4aaa8da02bfc9b0f2c8712a882c445cba025392132dc35293394a3eadab2,0x620a3e5cddd2748e111a11810757f419d10b1aac,0x9d4b62503b4b7993182323effe6245f6d77e4413,0,0,call,0x,0.945,None
11,5764468,1528632117,0x0461e8ccc5ac9eb49b8b19ded0bac7724e5116c9010097d4cdfb33ea4b5b1172,0x10207b2151e4dc1c8c4b384774a581bdb07ae0e9,0x9d4b62503b4b7993182323effe6245f6d77e4413,0,0,call,0x,0.08,None
12,5764739,1528635902,0xc234f88f8b0dcfa7591c57fa1e402fb0eca9ea8c7f491491b60e99e3b606170c,0xf73c3c65bde10bf26c2e1763104e609a41702efe,0x9d4b62503b4b7993182323effe6245f6d77e4413,0,0,call,0x,0.506,None
13,5764778,1528636652,0x0cc059c1dce5e96879a6415e8861bd05e65e86614e060146a53408701b6e1844,0xe2f8a2be286fdc7d299def7e44fab8a55aab5771,0x9d4b62503b4b7993182323effe6245f6d77e4413,0,0,call,0x,0.5,None
14,5766546,1528663899,0x31e61a497bca0b9979759bdc5c55a59e7bba7ee2d36c6d1b4145d4116ca623af,0xe4b3dd9839ed1780351dc5412925cf05f07a1939,0x9d4b62503b4b7993182323effe6245f6d77e4413,0,0,call,0x,0.503,None
15,5767133,1528672400,0xcb36eca50774e26a1731c84552031b274798fe7ad5cab82630609e11cc02addd,0x5c89a957a21fafe54bb1827942854cf788edf3d4,0x9d4b62503b4b7993182323effe6245f6d77e4413,0,0,call,0x,1.06937383,None
16,5768355,1528691771,0x6f3789fe9cfb83e2b4b5ee8ca7378b92c423618389cd9564dacbd8e7da477c16,0xd33577609f71eeb9e72b8b077590f50f9cbbce0a,0x9d4b62503b4b7993182323effe6245f6d77e4413,0,0,call,0x,0.06109,None
17,5808643,1529292277,0x61c43ca356675341bcca9054883f1804af86491d3cebe0ddd70ea52dfd589df4,0xe2f8a2be286fdc7d299def7e44fab8a55aab5771,0x9d4b62503b4b7993182323effe6245f6d77e4413,0,0,call,0x,0.5,None
18,7303126,1551704970,0x200b1df2f987707ac1ba7a9b16b5cf70e44222acd565d3d839f1d2da68c2283d,0x9d4b62503b4b7993182323effe6245f6d77e4413,0x90a9c4d9ca8466fa55455e7d50d8b0c6821badab,0,0,call,0x,17.64105916,None
