,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,6045124,1532780096,0x11a1e5a3cfc600b8ee6c41df9e4fbf41c296da5df8a09d5ff13608c18e792643,0xcc21af13b32c795dd17b3b8bf79cbb7ad5be6c89,0x2dfc601db0c0b5eefc302249acdf936dce83cfb3,0,0,call,0x,0.5,None
1,6062624,1533033561,0xa48a630449c27d5bbc514a404f672fdb20109d4784732f159a86e2569ebaa337,0x48949cc56dc478b6a0241c265488d37070d4b999,0x2dfc601db0c0b5eefc302249acdf936dce83cfb3,0,0,call,0x,1.51879996,None
2,6063280,1533042695,0xab68236b36514e0f1a840dae2f4a602eedf639e2d37d1c9b9a14f4811cd7caad,0x51836a753e344257b361519e948ffcaf5fb8d521,0x2dfc601db0c0b5eefc302249acdf936dce83cfb3,0,0,call,0x,0.5,None
3,6064090,1533054789,0x6e252618cae539a1ff63bab47541e638fef3e1d671a52617b1b2f19bcdfbb283,0xa2212cffd197b5c4a109c86d28fec3f3fd00a2e3,0x2dfc601db0c0b5eefc302249acdf936dce83cfb3,0,0,call,0x,0.8307608781175951,None
4,6065998,1533081893,0xf277afd8e902e648e4c6562d5194d22b5cbf41278f426dcf9178810c8d44393b,0xcfced314e8491fa0254428310d98bd67b3a8ad3a,0x2dfc601db0c0b5eefc302249acdf936dce83cfb3,0,0,call,0x,0.05,None
5,6070422,1533147775,0x4149cc0d23235ae6d4b63b96980ad67f8cf8647e8ad43ad76722fb3bf0a99b0d,0x59a5208b32e627891c389ebafc644145224006e8,0x2dfc601db0c0b5eefc302249acdf936dce83cfb3,0,0,call,0x,0.17503976,None
6,6070729,1533152772,0x4898d8330ae5b45bf138e1a18db400fea98405d62f4a6c65e5cb15b6f186c947,0x717b9447948f9755be565dd5031eb01bb6794198,0x2dfc601db0c0b5eefc302249acdf936dce83cfb3,0,0,call,0x,0.2,None
7,6081916,1533316323,0x3149bdd5522092bc70b90c03e002297b8a1be7fe1b9eafba079f4956e73db6cc,0xbc3098726dc981f49b7bfe72313cf90fde9132b7,0x2dfc601db0c0b5eefc302249acdf936dce83cfb3,0,0,call,0x,1.8033018412274853,None
8,6082696,1533328110,0x700212e677a73d12d250dfed99439f62955c7b9b4ccc07f2f10334648e86cf57,0xb4b3ec51bffa4d3b9c537fe006cbe5ade96da74b,0x2dfc601db0c0b5eefc302249acdf936dce83cfb3,0,0,call,0x,2.35901396,None
9,6084215,1533349141,0x8c552ea54613966e338303d2f90020d8fd8914414ce0c8249b4049cc69d9ab37,0x2b5634c42055806a59e9107ed44d43c426e58258,0x2dfc601db0c0b5eefc302249acdf936dce83cfb3,0,0,call,0x,0.5,None
10,6084232,1533349377,0xd15894720c47a0e932d492114a40c8a0743cba911cf06b228d22f0c49d23410a,0x2b5634c42055806a59e9107ed44d43c426e58258,0x2dfc601db0c0b5eefc302249acdf936dce83cfb3,0,0,call,0x,2.0,None
11,6090965,1533446832,0x0412b44124b38148174b681cd94e4cdc49a4c9a3cf37663741beffdeabc63e63,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x2dfc601db0c0b5eefc302249acdf936dce83cfb3,0,0,call,0x,0.99457121,None
12,6103150,1533624537,0x2ba0697a6186e2eff0d7ace6558e79f04c88cc7e756a997e3371488438296c21,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x2dfc601db0c0b5eefc302249acdf936dce83cfb3,0,0,call,0x,0.5,None
13,6105583,1533660519,0xa493bb6aec1fb6f73011cd75169e8499114f743f73d5dbf2e069eef72585ae2e,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x2dfc601db0c0b5eefc302249acdf936dce83cfb3,0,0,call,0x,9.99,None
14,6129360,1534006661,0x23f7549cbed2399a6d7eb31cfed1e84d74f02b2567f5434e6c738739ab2210c1,0x7ed1e469fcb3ee19c0366d829e291451be638e59,0x2dfc601db0c0b5eefc302249acdf936dce83cfb3,0,0,call,0x,0.618368,None
15,6227557,1535441070,0x5a006a7106883f55a80f359e07151a06e35e27d54f97cd27e9c80300b74f318a,0x2dfc601db0c0b5eefc302249acdf936dce83cfb3,0xe892875b87b94c44edf0e91ee9f49d0525fadd83,0,0,call,0x,23.537776,None
