,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,5768300,1528690871,0xb74683e424a6da011cda70447d115bea29598f21e296f897badd561135e78815,0xb649f7cf3737d92cedcbc59c8dea597b714597ba,0xb404dbbd91a6ff48531b0035cb18516f1bcb77e6,0,0,call,0x,0.5,None
1,5768323,1528691150,0x633eaac26c82c40eb1a818f75db8f42f1c1acfd8824e3afe8a85b8a6d51a16de,0xb649f7cf3737d92cedcbc59c8dea597b714597ba,0xb404dbbd91a6ff48531b0035cb18516f1bcb77e6,0,0,call,0x,999.5,None
2,5823215,1529508351,0xb63fb74da059dcc1e6a56e747e1f4f19e441f6ed55e76d2d735b20449d79d2d0,0xcf9c420cfbec2cb004806288d3e1c0ee05f9be5a,0xb404dbbd91a6ff48531b0035cb18516f1bcb77e6,0,0,call,0x,1000.0,None
3,7296439,1551614194,0x4c9585a897ccec7ebb8753d20ca1f03f904960dc5b14c648c6cf8cdba891bb66,0xb404dbbd91a6ff48531b0035cb18516f1bcb77e6,0x84793eda8b7f54b50bb5174bca89a114fd240603,0,0,call,0x,5.0,None
4,7296486,1551614884,0x85d4975631f06013372defb9af1c3d2967e4b804fa4b70c88ce9b40ba5dd11d1,0xb404dbbd91a6ff48531b0035cb18516f1bcb77e6,0x84793eda8b7f54b50bb5174bca89a114fd240603,0,0,call,0x,400.0,None
5,7296494,1551614952,0xc4d0deb6acde222b8d1f65b0c5dde65fb15af84ddb2dab513cfaeb8eae4d8df5,0xb404dbbd91a6ff48531b0035cb18516f1bcb77e6,0x84793eda8b7f54b50bb5174bca89a114fd240603,0,0,call,0x,415.0,None
6,7537231,1554857484,0xa2d9f8196582ef306da68f8aff67b4b87d23f18c90b98beedfd6c07f07cec705,0xb404dbbd91a6ff48531b0035cb18516f1bcb77e6,0xc0b562c190f59a8bf34f6795b6423f99d930b6aa,0,0,call,0x,1.0,None
7,7537406,1554859900,0x739a77e6a947f72a4424080c0bf7ba4abb540a3a1fee762940ab2dd4bb4c23d8,0xb404dbbd91a6ff48531b0035cb18516f1bcb77e6,0xc0b562c190f59a8bf34f6795b6423f99d930b6aa,0,0,call,0x,499.0,None
8,7620906,1555983286,0x535714faa7c073d576fab6017b5d97bc388278660884821bbbacbbc23c3fbf9f,0xb404dbbd91a6ff48531b0035cb18516f1bcb77e6,0x84793eda8b7f54b50bb5174bca89a114fd240603,0,0,call,0x,2.0,None
9,7620937,1555983570,0x1f7e175587518480e9e7a1d0cdfaa290f5ad26cc2cbb604b195666478669532f,0xb404dbbd91a6ff48531b0035cb18516f1bcb77e6,0x84793eda8b7f54b50bb5174bca89a114fd240603,0,0,call,0x,500.0,None
10,7726868,1557411204,0x018ea32dc8f5d0eb4434bcc4f6d8ff79c67852f67ecc4a6817d04844d15db43b,0xb404dbbd91a6ff48531b0035cb18516f1bcb77e6,0xba87574a1e4304d757c809facec0e4ccb0d4a190,0,0,call,0x,100.0,None
11,7742673,1557624401,0x8025d5bad8508fb301181d4434f3aad428ca755d5aed15411b7cdf5843827986,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0xb404dbbd91a6ff48531b0035cb18516f1bcb77e6,0,0,call,0x,120.01,None
12,7742751,1557625557,0xf8ecf259c466346fa00921723e13d530ef6dcc68fce54999935db5639d8548c6,0xb404dbbd91a6ff48531b0035cb18516f1bcb77e6,0x1f9e25612c8dfd28f6bb49a7d5f4ba280e0a149e,0,0,call,0x,3.0,None
13,7886807,1559569959,0x97f018b4007479fe833d8996619b3a42e51684ebd4f928b31f1b7b9657f389d7,0xb404dbbd91a6ff48531b0035cb18516f1bcb77e6,0x84793eda8b7f54b50bb5174bca89a114fd240603,0,0,call,0x,190.0,None
14,8290301,1565003450,0x5da4b5f38033a7f8e264d5df31c66dfea5b9f593e4bd493c9e73c54f3906f044,0xb404dbbd91a6ff48531b0035cb18516f1bcb77e6,0xbce3bf9c0d03ebca79712f2b59e351973f45aee7,0,0,call,0x,5.008445,None
