,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,3454258,1491000379,0x1d43b78bc01e752a42451f62c8efb851ea40bb317caca9efaea5ae4be11615ad,0xb44eb8d6b9372ffa3dc97c5c61890ab74fe32563,0xcf65c3a8885050e9ad25f7f9d90d851a9848fc63,0,0,call,0x,1649.9995800000004,None
1,3670663,1494232682,0xfa35eb192d24bae0cdad438d81c6ea97df3a552998ae87b48bfbaed271330ea4,0xcf65c3a8885050e9ad25f7f9d90d851a9848fc63,0xd4547b42402f761e3f71dc98dba77c7b7ed6dd1b,0,0,call,0x,0.001,None
2,3670669,1494232771,0xb422f7c1a2e4750954415095dec7de5b594000ba3805127347c38714c150a82a,0xcf65c3a8885050e9ad25f7f9d90d851a9848fc63,0xd4547b42402f761e3f71dc98dba77c7b7ed6dd1b,0,0,call,0x,500.0,None
3,3675903,1494311698,0x72a5d7506c5959c6406c6d19394d97d7c71a923456e3d6eb87122219a7f0c3b7,0x0aaaf041ec80d5ec42f01273074789304e031c7a,0xcf65c3a8885050e9ad25f7f9d90d851a9848fc63,0,0,call,0x,290.81724137,None
4,3675914,1494312001,0xd95335f969a8e40df912beecffb5ca36f8c5621925eaea74176e41d053faedd3,0x81cffe15763c2daec1649681f70fabc2c57bcd55,0xcf65c3a8885050e9ad25f7f9d90d851a9848fc63,0,0,call,0x,209.19,None
5,4358494,1507789933,0x36678ec91fae6a01f24ab54871d86b35c20f2c7b25368bb233a37d59377d0eed,0xcf65c3a8885050e9ad25f7f9d90d851a9848fc63,0x009d120bec0ed7a0a282068b9220677d88084b55,0,0,call,0x,0.024,None
6,4367658,1508062779,0x056c0ffbf756a68ad7c0478a47510c68a1339d6e663f5d4172439dd94a5d1fc0,0xcf65c3a8885050e9ad25f7f9d90d851a9848fc63,0x008f6eb1f8852e3ec09a2a33ff19e4c7369ea37b,0,0,call,0x,400.0,None
7,4367684,1508063663,0x62d6340fd42d887ec6ee6b8a0eff01da8d47bb99979624f0bac9482a90c71a02,0xcf65c3a8885050e9ad25f7f9d90d851a9848fc63,0x008f6eb1f8852e3ec09a2a33ff19e4c7369ea37b,0,0,call,0x,0.1,None
8,4367727,1508064779,0x553f54c0344069cc52c000a070284cadf67e946600a0468135e40d2d7a8b3ee6,0xcf65c3a8885050e9ad25f7f9d90d851a9848fc63,0x008f6eb1f8852e3ec09a2a33ff19e4c7369ea37b,0,0,call,0x,137.5,None
9,4855172,1515107478,0xba864b07e00861e25c2c78ad50998447896b1eef6015c0f4b75c8a69f229ffcc,0xcf65c3a8885050e9ad25f7f9d90d851a9848fc63,0x81cffe15763c2daec1649681f70fabc2c57bcd55,0,0,call,0x,300.0,None
10,4890090,1515664524,0x782c28f6f89ab9bb3ca51761a22b4e13cbb20e5a3dc753cb955553dfb1c50f5d,0xcf65c3a8885050e9ad25f7f9d90d851a9848fc63,0x81cffe15763c2daec1649681f70fabc2c57bcd55,0,0,call,0x,250.0,None
11,4903849,1515884014,0x227a98e6a6004a528b52c3fa5586a6783515fe03be294cfd9eaad32b4ffb6378,0xcf65c3a8885050e9ad25f7f9d90d851a9848fc63,0x81cffe15763c2daec1649681f70fabc2c57bcd55,0,0,call,0x,280.0,None
12,4909616,1515972840,0x9cf6749f164bba82c0ec69dcb29606ade85f788c34feba25e881f4a698105d50,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0xcf65c3a8885050e9ad25f7f9d90d851a9848fc63,0,0,call,0x,717.2819999999997,None
13,4925766,1516226161,0x998158c0173e7b95c3e651380f2977db29df64ac9b8c89f71037210cab2c1de6,0xcf65c3a8885050e9ad25f7f9d90d851a9848fc63,0x81cffe15763c2daec1649681f70fabc2c57bcd55,0,0,call,0x,100.0,None
14,4925950,1516229080,0xef987a77a71168d663be07d272478821f4435a998c782ffba1079288f9a91fe8,0xcf65c3a8885050e9ad25f7f9d90d851a9848fc63,0x81cffe15763c2daec1649681f70fabc2c57bcd55,0,0,call,0x,200.0,None
