,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,5965660,1531613988,0xc7e5d1162b24c2b02a41444775ee95f5ae9318d330e9b50c7e44eabb5efe35cb,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x1e442d0461bd7a52fadb9920f6ed5bb3cd8ff75d,0,0,call,0x,0.69,None
1,5965741,1531615157,0x3bad07815dc88f3f8eccd28fcdcdc1db8a7047bbce47885265bf3ccbab852b8e,0xbcc2874580166c37866bff97ab762456ce5916a2,0x1e442d0461bd7a52fadb9920f6ed5bb3cd8ff75d,0,0,call,0x,0.5765625,None
2,5966925,1531631777,0x67ed0c919b496bfdaa9f87c31f08ab481d80952af0ed4755ff9447615345a5b8,0x2b5634c42055806a59e9107ed44d43c426e58258,0x1e442d0461bd7a52fadb9920f6ed5bb3cd8ff75d,0,0,call,0x,0.5,None
3,5967717,1531643581,0xf92db828aa5444fd2e54da3d1b792f03ea16c9eadf4a1238bd20208d421cd178,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x1e442d0461bd7a52fadb9920f6ed5bb3cd8ff75d,0,0,call,0x,3.994,None
4,5974409,1531739792,0x888324013ac36d5c8b5a110f3c8f517675bb3b6c1329026cae7e43433356a2ee,0x07db6409370a9d1f31167cb3e677234d093e0d25,0x1e442d0461bd7a52fadb9920f6ed5bb3cd8ff75d,0,0,call,0x,0.5,None
5,5975097,1531749908,0xcc457428b0ec8411666b2beb184356de987149bbe93fdac798b74d8eca4961e9,0x2ad7f063a2f304d1a60670a234eb750cb1068740,0x1e442d0461bd7a52fadb9920f6ed5bb3cd8ff75d,0,0,call,0x,0.6,None
6,5976384,1531769263,0x3cd3aa19b91fa7092cb2ebc21f6de9198c8aae953c7014dc538d73edb78b177a,0xb027b6cbf9a778c50cf2b825daa6531f3a3a1238,0x1e442d0461bd7a52fadb9920f6ed5bb3cd8ff75d,0,0,call,0x,0.9,None
7,5976439,1531770091,0x35eb561fca0dffcc931a452d1a786adf000bd4ee8ffa2b0347bc1e3b7695ef0e,0xb8cf411b956b3f9013c1d0ac8c909b086218207c,0x1e442d0461bd7a52fadb9920f6ed5bb3cd8ff75d,0,0,call,0x,2.0,None
8,5978171,1531795464,0x885a95ac02209c2d553db15cd474f06ee487ea31d56cd7f85d38733a8d87287d,0x0d65e01004fcc2d71e21394d131e52e4ea2ace6c,0x1e442d0461bd7a52fadb9920f6ed5bb3cd8ff75d,0,0,call,0x,0.5,None
9,5986753,1531922803,0x280a2380a513ddd0c6f6ca61b2d5b2426f235c1609f0bdc4714c9b7eed739f95,0x02b9ebe1fb1693c073c2b58c8dcbcd668d5377a7,0x1e442d0461bd7a52fadb9920f6ed5bb3cd8ff75d,0,0,call,0x,0.7343392,None
