,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,5458769,1523997798,0x5a3c582d7c74d92b7aa8f52c87459a557969429d530aa3fac11b2f8256b4a98d,0x07e0d17cfd60e52f8e89262e0444b13ac327ea37,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0,0,call,0x,5.195285298261983,None
1,5458966,1524000350,0x27e2daa2b7a06a21f3d1bf2181478a286c0a96dbad4ba5cee08c6e81406a0b90,0x577e3895ae72e53ddf253c42fe6644f245a31bc1,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0,0,call,0x,12.45,None
2,5459000,1524000865,0x79b5bd2c78546daacb56c663efdfe17dbe69df7897409d2f40cb81a6c0108980,0x577e3895ae72e53ddf253c42fe6644f245a31bc1,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0,0,call,0x,0.04835128076782602,None
3,5461152,1524032871,0x191c719245d6f3f05b1fb29b71d763365227ae4e9538915b22079a64894d4e89,0x041f74f910257264c71a5fe015f2ac987cd60f87,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0,0,call,0x,5.0,None
4,5461209,1524033647,0xdffd9c773c078a4b73330af5781f89356048c9e9fe8bb6aaa596e2a452f08c8a,0x041f74f910257264c71a5fe015f2ac987cd60f87,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0,0,call,0x,0.21287769850504976,None
5,5461936,1524044899,0xddfc98cc9d8f031346b06b7c7d0580ac2699762d017b0554c5a1c2bb4fa8e4b7,0xf852f7624ffe74d23bed23bb8830eaaccad03ea1,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0,0,call,0x,1.7779787608336342,None
6,5463198,1524063917,0x8614933023d0c044dcfab4e6562ae4f149f7e08e37abb3304ff613230be4cd56,0x2a13cfee2aaeb691c274438913966bd52492b25e,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0,0,call,0x,3.0611160647424134,None
7,5463637,1524070310,0x5277d4f04d141130acd919fad5022eb348fd51f222f2169d9a3856ed36bb5b38,0xbdebecf013d3cda4dfea6e973cea9eced478cdc5,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0,0,call,0x,3.9,None
8,5463659,1524070711,0x291eb34c2d25d1c77dcbcb4986db387f0007d08344eca3cc7aa562b0fa4424d4,0xbdebecf013d3cda4dfea6e973cea9eced478cdc5,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0,0,call,0x,0.081915238,None
9,5491697,1524486243,0x605adfb5eebe852aeea2c6eddae5839a566a56f8c50f4591528d62028d09afa0,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x51ba97ff4952331bec7298c75d9a1d1b18b49872,0,0,call,0x,5.0,None
10,5499494,1524603838,0x21a1f5fa9043c4b6b60be774fc559d34e4f5ca3d220375bdb80a072878d685c4,0x67d568683ca1f85fa66fc84a3f1f353cf16e6170,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0,0,call,0x,0.07992873821100001,None
11,5511507,1524782034,0xe502832ab0e8314c65ce2fb6423eb976ae4865845f4aee1d8612bfd9cfb58c57,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x0364de03062eb85c9a4188d4c18609b3cb1a36e3,0,0,call,0x,20.0,None
12,5549775,1525360920,0xf91b2b77339e1d16165d52dc5537255dc27c17e3e9f8832f3e0506921dbee78a,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8e32e7abed4d42cac69534b3399f95c2d8cbe55f,0,0,call,0x,1.0,None
13,5550748,1525375205,0x1372dd37413ef0c0cda3952cf070bdaa82ce51c1eadce6f2055c02d2c066d41a,0x4482b379bd92a12001cd71d9abc10a4b26b9ddf4,0x8e32e7abed4d42cac69534b3399f95c2d8cbe55f,0,0,call,0x,6.510550967321907,None
