,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,5976518,1531771199,0xe6f6aa8206e28c85ceabe82cd46693acec7d713c7f979361432d57e3d275f510,0x9382daf6e47ac2e98941d47bbecc99e04a54fc46,0x6f4be7925110d5ce7b826f3eeb21849ac055784a,0,0,call,0x,0.5,None
1,6023704,1532465931,0xa89c65f023ffe240ba5ebf4d043174b48b40095be295a2af9a8bff614a9c072b,0x9382daf6e47ac2e98941d47bbecc99e04a54fc46,0x6f4be7925110d5ce7b826f3eeb21849ac055784a,0,0,call,0x,0.5,None
2,6147434,1534271631,0x8a041faceaf004cf8845c269bc1141d29752ada9f8174ef1370e33d225f62f32,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x6f4be7925110d5ce7b826f3eeb21849ac055784a,0,0,call,0x,0.99,None
3,6147932,1534278848,0x80cd9e0445986769f6cb31b709ec22656ee5d59ee6d83f1538f70e8fbfd22789,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x6f4be7925110d5ce7b826f3eeb21849ac055784a,0,0,call,0x,13.74631621,None
4,6356532,1537304692,0x0e59e355f732da4727211512f1ca5bd78f989faef81015e49f5e416b7002bcfe,0x9382daf6e47ac2e98941d47bbecc99e04a54fc46,0x6f4be7925110d5ce7b826f3eeb21849ac055784a,0,0,call,0x,5.0,None
5,6356556,1537305243,0x7d5dda8f570e2557509ead12ef6ad56ee7f69482f98f469a36480dbe2de89a19,0x9382daf6e47ac2e98941d47bbecc99e04a54fc46,0x6f4be7925110d5ce7b826f3eeb21849ac055784a,0,0,call,0x,90.0,None
6,7056284,1547338645,0xfd4a8a64e65cfbbda89afc4380ef608b408c1a153701088d8333daa272fdf67f,0x6f4be7925110d5ce7b826f3eeb21849ac055784a,0x4313b9fa708fc1a142c2269723465cc3f38568f2,0,0,call,0x,1.0,None
7,7056291,1547338822,0xd274766fd2db0ae32013364b6494c954811f76f741f631e7b53c5bf9b5d221d6,0x6f4be7925110d5ce7b826f3eeb21849ac055784a,0x4313b9fa708fc1a142c2269723465cc3f38568f2,0,0,call,0x,88.999916,None
8,7194215,1549650870,0x262372d29da71dd7bf01f7b77f3442126b6acd676a95f92589c99dee80461591,0x7379b7562d9f4b86a710c2ae367f95d3e1cb89e5,0x6f4be7925110d5ce7b826f3eeb21849ac055784a,0,0,call,0x,0.4,None
9,7194334,1549652978,0x22a460ea3e0e89c802d95d73b41cdc6c3ea7f7f3007011e32be35e3a64d2ac79,0x7379b7562d9f4b86a710c2ae367f95d3e1cb89e5,0x6f4be7925110d5ce7b826f3eeb21849ac055784a,0,0,call,0x,1000.24984506,None
10,7271119,1551203406,0xad1783c37778570daa6f0f6f205531a60b5a680bed7fb68ac79408060adb7e72,0x4313b9fa708fc1a142c2269723465cc3f38568f2,0x6f4be7925110d5ce7b826f3eeb21849ac055784a,0,0,call,0x,1.0,None
11,8492146,1567714938,0x98814583690c3c254b077f6f20c92572f3c2384acf13b5f176c703134d25acc4,0xa910f92acdaf488fa6ef02174fb86208ad7722ba,0x6f4be7925110d5ce7b826f3eeb21849ac055784a,0,0,call,0x,94.26,None
12,8492160,1567715112,0xe6bccd6f0e9fa93bf909d2af1d638ab4d73a5788cb6b3fe637557cc737ed4d6d,0x4313b9fa708fc1a142c2269723465cc3f38568f2,0x6f4be7925110d5ce7b826f3eeb21849ac055784a,0,0,call,0x,1.0,None
13,8492180,1567715405,0xe6307aa6463247640c40681ad5a8af3e33d645593e1bf37682ed4c8b7f00b62c,0x4313b9fa708fc1a142c2269723465cc3f38568f2,0x6f4be7925110d5ce7b826f3eeb21849ac055784a,0,0,call,0x,100.0,None
14,8492185,1567715473,0x483104134104022f4a5a95568163ce540289a2cb4c07cc6ea0f053810189f979,0xbd2fc88bc3ed263028aae8e75400f115ed54c33b,0x6f4be7925110d5ce7b826f3eeb21849ac055784a,0,0,call,0x,33.540242967,None
15,8492195,1567715585,0x45895c67bd263636e5d3879712a1bda597d798862349e0475810181a0a957c35,0x4313b9fa708fc1a142c2269723465cc3f38568f2,0x6f4be7925110d5ce7b826f3eeb21849ac055784a,0,0,call,0x,9.604255712,None
16,8535952,1568305322,0x51f73d2fbcd2b3bf3c8f48bd70ade760c624b29782df69c0460b214856720f5c,0xea2fe8a0f57cd2ccb4259b673fb6542367b9b814,0x6f4be7925110d5ce7b826f3eeb21849ac055784a,0,0,call,0x,0.0,None
17,8535969,1568305515,0xf0888fde031ef4644e732d12c62d38bd46e690647b30e6b6a1e36fee6e64170a,0xea2fe8a0f57cd2ccb4259b673fb6542367b9b814,0x6f4be7925110d5ce7b826f3eeb21849ac055784a,0,0,call,0x,0.999,None
18,8766168,1571419347,0xe2d5f3a6a3207791d489640364b13ceae29611e44b1cc7fb8920d2854477421b,0xa910f92acdaf488fa6ef02174fb86208ad7722ba,0x6f4be7925110d5ce7b826f3eeb21849ac055784a,0,0,call,0x,0.485,None
