,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,4958895,1516722795,0x1a5190a50701edc62c951207ad8782e63e5cb3edd3849926788e271910ffc10b,0x8fa49186d8815dcf2d46c2b2bd250ed59ae3214c,0xa6e3e89624d516ec805716fdc2ec06de8772f63d,0,0,call,0x,6.99395,None
1,4960720,1516748560,0x4c41e0a87d9289f2e008feb48bfba51ad8317592868099ee4f6d4c0f27a12cbf,0xb9a8e21d115f31d9f65278929f4a1a8885120c04,0xa6e3e89624d516ec805716fdc2ec06de8772f63d,0,0,call,0x,24.52511932,None
2,6124126,1533930306,0xdc2b39abbbd97507f2ec962e988a9d5bcc4b05da4f730e049c1ab3a8b20c80dd,0x594cb7587b98f5256799d8d0aabf4116c1dd07f1,0xa6e3e89624d516ec805716fdc2ec06de8772f63d,0,0,call,0x,567.44617766,None
3,6661323,1541610228,0x31cb2e8dbc6a2d314a26a60b678129c5115453a972e5762147157ba071e141f0,0xa4e9bc2dbeea827928b1a7f869bd2bc47e46fc51,0xa6e3e89624d516ec805716fdc2ec06de8772f63d,0,0,call,0x,135.65655318,None
4,6747699,1542833496,0xf01265671c0378aecd0232669cf6006c6dbe45cf07d665ebd9cb51bbe650d0e9,0xa6e3e89624d516ec805716fdc2ec06de8772f63d,0x8f5c381ef5975e427b5ebded46093dbe93936476,0,0,call,0x,734.6171129057777,None
5,6752830,1542906460,0x598cacb3e100f7592b9535048f047e3be6c22413e46c434f1b48f3e1d3bbea53,0x3b6345239a23374083d27db89742a79c161c8bdd,0xa6e3e89624d516ec805716fdc2ec06de8772f63d,0,0,call,0x,726.60620997,None
6,6779789,1543286644,0x60cb1a3815231789b016ab793651a4b13451925815da997b409c40f72496e113,0xa6e3e89624d516ec805716fdc2ec06de8772f63d,0x435891f5515ba3a5fe0e3f048f769ab7a0d30ea4,0,0,call,0x,1.80504491,None
7,7311725,1551821286,0xf94ad9d9007c1654576457f45e0745f72e043371d7818ba4e95a3995d9dcb88c,0xa6e3e89624d516ec805716fdc2ec06de8772f63d,0x133d8396e3b3b60d542e920e3b29b0ba75e4a990,0,0,call,0x,0.07,None
8,7311753,1551821608,0x9f60f8dc5c9dc792d527ae705d1131f1b43373b20fa2d268ed9c226f94af0a52,0xa6e3e89624d516ec805716fdc2ec06de8772f63d,0x133d8396e3b3b60d542e920e3b29b0ba75e4a990,0,0,call,0x,724.7306,None
9,8665124,1570049888,0x1a05c6ca4ec68152222a95891e5f9683531f3ff5fa2a4ff03cce91c0d3cace42,0xd24400ae8bfebb18ca49be86258a3c749cf46853,0xa6e3e89624d516ec805716fdc2ec06de8772f63d,0,0,call,0x,10.0,None
10,8665199,1570050714,0xea2f555d69481c39fab25a445b880d1a44b0f9b535b49e92a2d0c417a2a2285a,0xd24400ae8bfebb18ca49be86258a3c749cf46853,0xa6e3e89624d516ec805716fdc2ec06de8772f63d,0,0,call,0x,723.9916062299999,None
11,8748325,1571175408,0x98cef971e4367840bd80ae1fc637e752f19bf982b35e9e7fe0a95b41a418701a,0xa6e3e89624d516ec805716fdc2ec06de8772f63d,0x97c77fbf8990fa2442f1e97001ce91ac7333bf80,0,0,call,0x,1.0,None
12,8748359,1571175865,0x79c9c05cff6470b605487e5a732ec98042bfc5af3e94251339a1fb5f38da0884,0xa6e3e89624d516ec805716fdc2ec06de8772f63d,0x97c77fbf8990fa2442f1e97001ce91ac7333bf80,0,0,call,0x,732.99,None
13,8759358,1571326521,0xc39347c71ada066ee95ecb28c5fd986dab69fbe243d504c4998e772b5b680fe6,0x97c77fbf8990fa2442f1e97001ce91ac7333bf80,0xa6e3e89624d516ec805716fdc2ec06de8772f63d,0,0,call,0x,0.07630375,None
