,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,3971732,1499151504,0x2e8daf1dc25011653ee6dfb22f4431fca49e57ea30066e3b78ea26b67b258716,0x9e2cc33e328826b6f628505df72ca81114f3da2c,0x10f2cbc1e37a04af8bd3b0a91311aa1a7ee5af76,0,0,call,0x,0.1,None
1,3971757,1499151968,0x59cf06b8db442b09f426233ac75e1807213849c114cb241152296aeb63d36951,0x9e2cc33e328826b6f628505df72ca81114f3da2c,0x10f2cbc1e37a04af8bd3b0a91311aa1a7ee5af76,0,0,call,0x,223.24731921,None
2,3971796,1499152572,0xdd3a4f808a283b5b4cb46898173c82a9cab5f8410823261aac2ca5dffc6abcb3,0x323632d993fe227753ab7cc9c14834f60e043abf,0x10f2cbc1e37a04af8bd3b0a91311aa1a7ee5af76,0,0,call,0x,14.28611344,None
3,4076392,1501074792,0x08dbc8612cb59a69cc2d4e86f2f0cfb286a84f6b06a5bf0e1b2f534816881d00,0x10f2cbc1e37a04af8bd3b0a91311aa1a7ee5af76,0x413d524017617a395c43ae479c3432001cd94c4c,0,0,call,0x,40.0,None
4,4272638,1505382180,0x3a45f88c28a55e363d13cb3020c66ae120368c6ff4c50d94e968bfa83b5c1b75,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x10f2cbc1e37a04af8bd3b0a91311aa1a7ee5af76,0,0,call,0x,84.1608,None
5,4272652,1505382644,0x9d89f2fda6ee1d0e15723bbaabdb1c492598c6abb0cda49770e2e722476a216f,0xc8a991dccb7757878a15bac57cda8c5db532e132,0x10f2cbc1e37a04af8bd3b0a91311aa1a7ee5af76,0,0,call,0x,41.99057941,None
6,4557557,1510753411,0x12249aaac4177a879e6fb22342f58158c20ac1678d271f93f513f87027bef5b1,0x37cb38d9a88765d1a5e49c10129b65df79a36e51,0x10f2cbc1e37a04af8bd3b0a91311aa1a7ee5af76,0,0,call,0x,5.9,None
7,4624170,1511680420,0x3a96c502aa01999d1cd9f7119658f085db2875c5ff91dc27298af41f772abba9,0x10f2cbc1e37a04af8bd3b0a91311aa1a7ee5af76,0x86632e2c1058fe5676143d462bea3bf44904a0c2,0,0,call,0x,13.0,None
8,4624230,1511681210,0x71ca2b0990b93942115211842a81a4f8b2febd3aa21e75ec57033938023a6ac6,0x10f2cbc1e37a04af8bd3b0a91311aa1a7ee5af76,0x46d44efd34bd12e38394cc59451394a4cf76b86d,0,0,call,0x,10.0,None
9,4672249,1512361721,0x951b934364d2e4708130dfe77784f5fea880a8270361478c8569558983607e09,0x10f2cbc1e37a04af8bd3b0a91311aa1a7ee5af76,0xec5b8cdae6f7844b98594213773b3643d7079610,0,0,call,0x,50.0,None
10,4672350,1512363328,0x321f4a4c15c45c788b9ef56bb771684b8e465d0abc6f21392c5f947f20d8dcd5,0x10f2cbc1e37a04af8bd3b0a91311aa1a7ee5af76,0xec5b8cdae6f7844b98594213773b3643d7079610,0,0,call,0x,50.0,None
11,4672542,1512366195,0x077d46d79152baa4c869e95b85977af2544c7ae2f66842863f3419e31cf0cffd,0x10f2cbc1e37a04af8bd3b0a91311aa1a7ee5af76,0xfffef558371bf5cd74b7d385fab92513438cda44,0,0,call,0x,50.0,None
12,4682526,1512520463,0x51037836ad5b67c16ea7d32cd8e48ab0d15e61f4c122df49e5bd4614443ba96b,0x10f2cbc1e37a04af8bd3b0a91311aa1a7ee5af76,0x3e21f16326ed2325416d964ee39be3ad5d21828c,0,0,call,0x,50.0,None
13,4682614,1512521861,0xe3e53f37eeed6c11d1680a35e7186b0751a536c5284251a825c930e1d602b2ca,0x323632d993fe227753ab7cc9c14834f60e043abf,0x10f2cbc1e37a04af8bd3b0a91311aa1a7ee5af76,0,0,call,0x,32.17061935,None
14,4682633,1512522172,0x668717673435079cd4fb541c2173d7ebb7fb6de11f58771118e7ddf3cd1c5359,0x10f2cbc1e37a04af8bd3b0a91311aa1a7ee5af76,0x5cbc316770ccefb206db1cda0ad212405c2d0a43,0,0,call,0x,50.0,None
15,4719075,1513070745,0x913722bdd3ffaba3146cdfe5d8740d29353c93fd9d3bd1605454a096694c7c3d,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x10f2cbc1e37a04af8bd3b0a91311aa1a7ee5af76,0,0,call,0x00,310.90565311,None
16,4736153,1513330097,0x1ef930a101e6625116cc8f927cedffdfbdbdc2d2cb2b930231ab63571469f195,0x323632d993fe227753ab7cc9c14834f60e043abf,0x10f2cbc1e37a04af8bd3b0a91311aa1a7ee5af76,0,0,call,0x,121.20378170000001,None
17,4783585,1514047945,0x91c3f1ca1438fa3d05116c87c96018f9572ef156aba61c842ff5f2eec3d1540b,0x4fa3ebaafddb6d185294f2772c4dfb648488451c,0x10f2cbc1e37a04af8bd3b0a91311aa1a7ee5af76,0,0,call,0x,134.42078817,None
