,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,3827284,1496716459,0x6cb6280d060b9478070b9a274506b3f37a8f5f554e172b0810037c191efa6a4d,0x8945339c872032203fc908b20fb38396f36e9d75,0x21b9cc67d3c0144ceb7c583803e739965e3909e8,0,0,call,0x,1.0,None
1,3988777,1499443801,0xa371d721de6e38987b5a8e09ec50fabfe46d6490c2a8cdcfe67e68d6c79afe81,0x0f03a24a925b2792daf3fa1c11e8fc1e7cb9c2fd,0x21b9cc67d3c0144ceb7c583803e739965e3909e8,0,0,call,0x,51.214119000000004,None
2,4004574,1499719294,0x6a6a78db0aacdf65cac71d676351388c1594b938e6417ea0c25499d8016faf91,0x217d6cd79cf273919db4621b26811987ae26e211,0x21b9cc67d3c0144ceb7c583803e739965e3909e8,0,0,call,0x,232.54732338,None
3,4015109,1499920669,0x3eacea2660e0bd52e42ec1989ab3919b1b4f422f4f6933ea6847b7db973ed642,0x0aab3136c49303971f60fc0a08ba83cec15c2ed8,0x21b9cc67d3c0144ceb7c583803e739965e3909e8,0,0,call,0x,224.77971588,None
4,4022959,1500070733,0x46b0e4919506f7d49eef30ead83f9b3308e240f82ba35ff269a5051d2e95fed0,0x886509ab801ceb5fbd82d98b0e2d8b1a672af138,0x21b9cc67d3c0144ceb7c583803e739965e3909e8,0,0,call,0x,260.17275471,None
5,4028840,1500181519,0xa0989ce840116b1cf0c3595edea2832a418557227bb3e41df8dd2637d7809cfa,0x37eb97471776b30fc42903e444a7b77b96124a2f,0x21b9cc67d3c0144ceb7c583803e739965e3909e8,0,0,call,0x,302.09655006,None
6,4039686,1500388339,0x0e95bf404c663a6f8546e59d72e271e88a48b197d5c9132e62b1a0b5bc95fbb0,0x57401e85357ee631bba282a7dad8ee0970e37508,0x21b9cc67d3c0144ceb7c583803e739965e3909e8,0,0,call,0x,250.12506253,None
7,4086356,1501260137,0x0fb19afab052f4fb3cb9b7a882722ae62a7228edc2cfb1cd498b055430126c37,0xddd73e0edbf87dea847326053f497d5ab814fc1b,0x21b9cc67d3c0144ceb7c583803e739965e3909e8,0,0,call,0x,257.73195876,None
8,4093337,1501388858,0x8e77405d148057f0640aaa779346842195d9b509e774569e095e43af3e0a39b5,0x792b029ee7b46de7509fb440751af9db1f26cc09,0x21b9cc67d3c0144ceb7c583803e739965e3909e8,0,0,call,0x,248.32381425,None
9,4097305,1501462200,0x7ab20d5d2600761d25a7847087571c12c4ce46b2a36c5ba5b9a2e8705ac14290,0x0a5c6dfe2d57c063ed416d6001d981b3c478414a,0x21b9cc67d3c0144ceb7c583803e739965e3909e8,0,0,call,0x,216.56620351,None
10,4113538,1501799476,0x4ee7b9e21bcd4d3c4e754700afa1fee3be78990f83ed185ca094c6852ca9ada9,0x755e626a82b4975bb9afc5ae3bec2bab02c54340,0x21b9cc67d3c0144ceb7c583803e739965e3909e8,0,0,call,0x,223.37383846,None
11,4145857,1502485701,0x11f3c87bb907be161690960435429d303868c3ea4bce27458ae101c7539b3d23,0x12c108cd0db125bcfa9723100a0320a2c7560199,0x21b9cc67d3c0144ceb7c583803e739965e3909e8,0,0,call,0x,165.42597188,None
12,4153613,1502648959,0xa22ec056edf6624fe0cf1819622560860a48553a447cc25ac09bf7cb7f6b8fb4,0x78aaeb6eb8315cf34d2bc511f81dce6dc0f83d0a,0x21b9cc67d3c0144ceb7c583803e739965e3909e8,0,0,call,0x,170.09695526000004,None
13,4186911,1503340426,0x7e946706fbcf5a280807f8a8cd931c3ee009da98b112da7698cec63fcfceeca9,0x17dcba9503c4068b364bfbccf05e4444d54dea9d,0x21b9cc67d3c0144ceb7c583803e739965e3909e8,0,0,call,0x,152.6764176,None
14,4191821,1503441165,0xb0811be58853755f296be0302dc88aa4778796e654f60937a52100a8ac4da4a5,0xa5d3b0e0ff9e288e94fb007b820343e13178d24b,0x21b9cc67d3c0144ceb7c583803e739965e3909e8,0,0,call,0x,158.73015873,None
15,4203010,1503680914,0x1ee9ca524d039a055b7b38808aee48a8bf84e424725fb2722f5d8bc0b2278cc4,0x89abc8486ed0e888f52c1c4dfbeaff87c5b4a8d8,0x21b9cc67d3c0144ceb7c583803e739965e3909e8,0,0,call,0x,779.73446036,None
