,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,6393413,1537830261,0xe4e9d498b99e8ea56b75bd6726cee7b460fa31af635a07e03aad34559d7a835c,0xaeec6f5aca72f3a005af1b3420ab8c8c7009bac8,0x9138692bb23767381e1b377d559ac668f990aba1,0,0,call,0x,25.44670174,None
1,6393632,1537833248,0x23096dfe9273d2b2d18115702e923eb557cd367c8fb05fbb643b59295a17ffb8,0xaeec6f5aca72f3a005af1b3420ab8c8c7009bac8,0x9138692bb23767381e1b377d559ac668f990aba1,0,0,call,0x,35.01897441,None
2,6393660,1537833605,0xc57d0cd8c5640d182be708fca199a532bf2383646912f3d7f5ab247d43c19f16,0xaeec6f5aca72f3a005af1b3420ab8c8c7009bac8,0x9138692bb23767381e1b377d559ac668f990aba1,0,0,call,0x,39.997,None
3,6393671,1537833788,0x4dbc3b2eea3c8f9e4b5b66dbcc27987f23d83910d2284b5ffad0356ac4d8036d,0xaeec6f5aca72f3a005af1b3420ab8c8c7009bac8,0x9138692bb23767381e1b377d559ac668f990aba1,0,0,call,0x,40.92701085,None
4,6393829,1537835876,0x9b4ade701190f28c50c0609f5d5b78f9cc6ea49cb92d68a175a143835efd378d,0x9138692bb23767381e1b377d559ac668f990aba1,0xe984b8016256d142c3f33110719b55476dcd0b02,0,0,call,0x,70.65,None
5,6393835,1537835966,0xc74207825c63ce4bbd54d41d75737f58af8c8bcf70cda47aa5bf2b4b0d62c609,0x9138692bb23767381e1b377d559ac668f990aba1,0x9888300a7a9d5cedd0dd94a7b4e04f53f128cb1c,0,0,call,0x,70.73674700000002,None
6,6396700,1537876074,0x716fe81a8e76cec83f367f48329c3ce30ab8df6b075a2637047671c69b247db4,0xeb6d43fe241fb2320b5a3c9be9cdfd4dd8226451,0x9138692bb23767381e1b377d559ac668f990aba1,0,0,call,0x,90.08579195,None
7,6396754,1537876787,0x00b153d473a9af5e0427a03e3cbd0ae4dc4a732f2f4c65d73b72b48d64b8abee,0xeb6d43fe241fb2320b5a3c9be9cdfd4dd8226451,0x9138692bb23767381e1b377d559ac668f990aba1,0,0,call,0x,99.1145636,None
8,6396914,1537879302,0xa43ff432fcfc61cd16d9364d50de1db0e6b0e73fdd4f6318c651a0d732405e4d,0x1c515eaa87568c850043a89c2d2c2e8187adb056,0x9138692bb23767381e1b377d559ac668f990aba1,0,0,call,0x,77.68325678000002,None
9,6396924,1537879439,0x26c133a6b774bfd1f39f3a6386005f0b6d0314a4b84749047849cdb35f36ae99,0x9138692bb23767381e1b377d559ac668f990aba1,0xe984b8016256d142c3f33110719b55476dcd0b02,0,0,call,0x,133.44,None
10,6396930,1537879514,0xa133c393e62e631ad101a027e200b93b520d51a6f07ab50a74eb3c7e40076374,0x9138692bb23767381e1b377d559ac668f990aba1,0x9888300a7a9d5cedd0dd94a7b4e04f53f128cb1c,0,0,call,0x,133.44067233,None
11,6415296,1538139924,0x55cec1824981a5e99256a4f0611a7d18a21c95c7cd124d93bdfb0ebb0fedb54e,0x61db0a6e73f83041fe6d0a177fdbbac1285977e0,0x9138692bb23767381e1b377d559ac668f990aba1,0,0,call,0x,0.07452124371444975,None
12,6469997,1538910966,0xa66fde5918e65f65778e3d659a18d3b154adeefeb92e20e7ca9792d4ea5f8a01,0x9138692bb23767381e1b377d559ac668f990aba1,0xc3164c847983c99506c9a17828557127ec91da58,0,0,call,0x,0.01,None
