,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,6030279,1532562435,0xb7c2ed5e9626e46d3c88f900ee347fca4a305d4686c52c6c4e009fe2580ea198,0x9504f364982930443406b9ab86a502dd1d2f4c8d,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,0.375536480686,None
1,6030290,1532562625,0xaaf30c9cd57c4de5ce6e13e635154a5a8c2516ff8d02ddcf8f3201d3433b089a,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0x36043d4f2ef5cd2dc29704e4c7a67b80875a3104,0,0,call,0x,0.1,None
2,6030352,1532563525,0xa3391780ac2b9154cabc261f1066347980bd3b6f311f9ff8ccf44f54bc87e80f,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0x36043d4f2ef5cd2dc29704e4c7a67b80875a3104,0,0,call,0x,0.2754,None
3,6110777,1533735997,0xcc2fb0711e5a6ba7310a078aed994053943e48e23e762ee28873e5d50703e9bb,0x5756ddfa7d643542ae3a0add8cea5ad602d59035,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,0.282954,None
4,6281057,1536219657,0x3279ba8ecd2da0b93688c83dc03a3d0bb0c8b41dd9d648fe37ecb9dfab9a2595,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,111.0,None
5,6287033,1536305740,0xce34479ac9cf908cb2051c959369c50948af49f4b1450c799e22a81341f207bb,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,100.0,None
6,6295326,1536426267,0xeb7f95dddb449468bc63d892d54636b26a0eb633462d81cdb0980e801fd3e641,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,114.0,None
7,6302876,1536537078,0x36640ded18a24c0c9b497afcf2f4f61930698e00f508120bdba9fdf4bfe4016b,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,125.0,None
8,6316791,1536737220,0x1ebdef3e7746c05666c16bc1c9415290c65131ba7e41a940627b7d1ac0d98b72,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,139.0,None
9,6329037,1536912083,0x3810902cf21257859729b6aefefbc2a931c8f0823a63bfc210af28c38e926c4a,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,115.0,None
10,6346836,1537166346,0x8fbc43884959c4a9822288bcc751a58748aeed283b886c27b88732f64277b499,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,113.0,None
11,6375238,1537571241,0x6724d519a855c9a57d9e279dda54da90075e4f61796a92d9ea51da13007391f0,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,102.0,None
12,6382925,1537681616,0x95c9decc1c8982730344699f8546a35322f0083e87600ff1bdc70c564dbdb39e,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,100.0,None
13,6413349,1538112123,0x44d2b8887c98062e10e06aeb8503bb25cdfa1ba758483e024feeb5e0ada806b5,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,108.99,None
14,6437395,1538453121,0x1616c06863b6e5a02b8f79ca0f3656d710556bece0c1488e9c4a72f2e34cd168,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,108.0,None
15,6499604,1539324809,0x46e97327e10b251b4b0a0fc12fea61c17504366a56aa9a333db8258624578298,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,126.0,None
16,6517680,1539578406,0xb4be9818b1157e299588c8023f2885a43e149dede2a66ec96f3c7f30aa72f6da,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,81.16,None
17,6517680,1539578406,0x30858d4860f9c2a4826e8cfb6b464a7a2b8e7bc526b07030922cb3de9dcfdf34,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,19.955,None
18,6524075,1539668902,0x5d284ae4d053d3f04081c93b90d0a47a8be15f9fe4a80efe897d88454273ed63,0x564286362092d8e7936f0549571a803b203aaced,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,62.99,None
19,6535614,1539831401,0xa63898f57e036327e916fe0a2bfd55a7a5bb548f8207bdb1e1aa153d0d25a86e,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,120.76,None
20,6536354,1539842134,0x9d0e17a9a6c79307d4c624b24e5313938e71b866ee657f2bd9fe2737fc03829b,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,63.0,None
21,6552327,1540067913,0xc523c5923c0c20819acdd703855f1fdaa037deb446aeff03d67d2cd094bd0db3,0xd7d6c86254e0494c1c1c814d16432cc6bcb678b8,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,2.42756,None
22,6567019,1540275198,0x7c2252e61f9574873135f043e5b950723df7017cdb31a405543d3f40f2d8144b,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,124.5,None
23,6567084,1540276045,0xafab762099e819c052e6e4868376395c5082f0ebaed649cff0919c1ce0344e18,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,60.77347917,None
24,6579154,1540446735,0xaf6c3954c019979a0fb717f208fbc44a5b808a78060fbbaed0eacfbf5eea8546,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,125.0,None
25,6600992,1540754788,0x764aa9b2b9a0e6dba74585e0e745aa8f86c33177ff08d6fe7abef91e6399be1a,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,120.0,None
26,6609705,1540878367,0x7132bfcad5c4309f3a267610915e99c8979ee3160fb73c85c7d62b76b116f594,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,128.0,None
27,6621616,1541047175,0x2e79e859db47991df21c8305b71649066b7f245aa111219f253030ac3f3d4e66,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,126.0,None
28,6674025,1541790211,0x296eeee9d8f729c07f93752e4e62c5a5f4132f70d1bbbc4b2768785cb78638de,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,119.0,None
29,6683810,1541928660,0x7b3bf9ca54d0e8944c87786b45050c8f942ed6d36b5c12b28d986e8f52dfcc7f,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,118.0,None
30,6692467,1542050596,0xfab58e6799c06aba7bd4bf0d881ec64d5c035cdc9cbfc6e4a057008e98a009b7,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0x8e4fd59f1e0c583ec06a494d099c3307b90a850b,0,0,call,0x,0.417666826692,None
31,6697803,1542126559,0x5bf9f6c3d1aeeca1975403e3d6ca4248f3a92acba5f190f2be2ed05546ab3746,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,120.7,None
32,6711533,1542320671,0x17035c71f0b287d4b1dc31704be0524e88ef5d0ecc1d44e2e6f6393022a44915,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x36e5a96c8d01803d2c48756aa7bde1c01d7d9f8a,0,0,call,0x,141.2,None
