,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,5527034,1525015050,0x03b438538d634db3297570cce0d87295d7abe8b48c6f297cf7f16a895b8dd649,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x95c5db5bd9a0260fc457af4f6fc6de7819d9b1a6,0,0,call,0x,1.665,None
1,5528530,1525037352,0x05e9f08b8921b61525b1516f15e69263d9be92dc6fc196233f2d2013afacf4c5,0x95c5db5bd9a0260fc457af4f6fc6de7819d9b1a6,0x95c5db5bd9a0260fc457af4f6fc6de7819d9b1a6,0,0,call,0x,0.05,None
2,5528568,1525037868,0x319f08a2d4ac66a0b05703c299ef397ddad27b2ea924aa003b54fc7924aa1072,0x95c5db5bd9a0260fc457af4f6fc6de7819d9b1a6,0x38678af2e3edddad899e90e54d803cebd2730670,0,0,call,0x,0.1,None
3,5531536,1525082614,0xf01e54d20268f2b5568b3f9f1ba00d4bb22f6f8ddfb12c07002bc394114d13da,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x95c5db5bd9a0260fc457af4f6fc6de7819d9b1a6,0,0,call,0x,0.78299191,None
4,5532203,1525092645,0xe6e1c70881ecf388ecf9184ed472fc4c49d1665e2c5d31e46f2ed95ef17c2c69,0x5521a68d4f8253fc44bfb1490249369b3e299a4a,0x95c5db5bd9a0260fc457af4f6fc6de7819d9b1a6,0,0,call,0x,5.0,None
5,5532636,1525099616,0xa999d4253caac4ab75f9e1baf35c4f857d3fd7dd62ef2746a8c0d95c283ef7b0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x95c5db5bd9a0260fc457af4f6fc6de7819d9b1a6,0,0,call,0x,0.544,None
6,5534542,1525127749,0x5c9681d0e5cffd999f21602a48db9353115f68d4b0c2fe83bd138e1b392c5a98,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x95c5db5bd9a0260fc457af4f6fc6de7819d9b1a6,0,0,call,0x,1.276712,None
7,5542179,1525244386,0x176214a7e8fe9ebba7f061a3d0291ebf477f46e3cb55c86220f178b0117c8528,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0x95c5db5bd9a0260fc457af4f6fc6de7819d9b1a6,0,0,call,0x,6.66490483,None
8,5547473,1525325434,0x315e1d39864e73542874e91ec1ba99a141f618c66f98fd1c49cbcbfbcbe3f8c1,0x63e4ef61cfbc89260b152dd8a6b8fb2cb93e108a,0x95c5db5bd9a0260fc457af4f6fc6de7819d9b1a6,0,0,call,0x,0.5,None
9,5551045,1525379814,0xafef8cdc24d3db085d3353e90b8d20d910f695039fd13f84a77a20fe12ff210c,0xf8d3696e41319f710bebbed8a2e1943c825bbf32,0x95c5db5bd9a0260fc457af4f6fc6de7819d9b1a6,0,0,call,0x,0.5,None
10,5567222,1525624251,0x190c3ec3a9b3a67f9f28d25bfeb52f0509a8b96ad8c4905b21e63b3d62f3979e,0x09e11defd29040107813200b906058a1884cebb8,0x95c5db5bd9a0260fc457af4f6fc6de7819d9b1a6,0,0,call,0x,3.9998949952557767,None
11,5789567,1529011446,0x6505c5e29151b4202a40054c8365cb39a2e6eb3f1085dcb054b15de9d9111198,0x95c5db5bd9a0260fc457af4f6fc6de7819d9b1a6,0xdbe577188dd0861d3d9e595045eb3ceb3a6f3c7e,0,0,call,0x,21.350920735255773,None
