,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,5459439,1524007261,0x2c4f030a91e5ac77550187ca01120ac6fc757f9ca22873da9feb0504372f3645,0xaabc7a2c0d302edd0d6317b7594916769e86f1ec,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0,0,call,0x,1.0,None
1,5460565,1524023692,0x86bcd99b8a4891fd0bf807701df554d615d9ef387fb9fd45efb05f5a3db8debe,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0,0,call,0x,4.0,None
2,5466724,1524115643,0x889f3d88c824c32840f0be371855ad2d45c73974b4e61fbc7f49f961fbef67d1,0x9c19b0497997fe9e75862688a295168070456951,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0,0,call,0x,10.3832,None
3,5502573,1524649546,0x5b28f83889e9e509f26bfe9fadbc5d12ba9a509ad71deb8d6149b332e6dd8a9a,0x73957709695e73fd175582105c44743cf0fb6f2f,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0,0,call,0x,45.0,None
4,5503230,1524658996,0x22202e98940831109e7ebf22ee9da7b1034a9fc8cf203e0f881e3cb1bd23a0de,0x73957709695e73fd175582105c44743cf0fb6f2f,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0,0,call,0x,5.0,None
5,5519382,1524900450,0x6470dbedd9064d610896c954697a38ed9a4e547a45f256ec5f1db583b645dafb,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0,0,call,0x,137.0,None
6,5526342,1525004249,0xbfc038350394ddc7a268ad65ae6b830a31fcd93da3cc81e911c39378ea8c642b,0xf03a8b48e698933b036a75f7b2ee0224bf1ca4cd,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0,0,call,0x,3032.9999999999995,None
7,5537476,1525172616,0x10a9c289de3ece715c96b3808b1aac0d3b49fa9e3db1a43dff99c05627040482,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0x95acf0878498d37a364f9010dc09f8e06bffe8aa,0,0,call,0x,2970.0,None
8,5560455,1525523236,0xe493548ccb69d2464653ecbce5103ba7bc8fc803d04dbfa4c74b84678bb0f8f6,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0,0,call,0x,500.0,None
9,5560593,1525525223,0xc0f6b75e51973b83e092a4b46b039cb579fe46da5be4bf4bb2da4f026c25332a,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0,0,call,0x,500.0,None
10,5560701,1525526872,0xdca44dda716a974d1ebcd8c37dc57272f008d80a05eb9d6b66ba2f9c3c732907,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0,0,call,0x,100.0,None
11,5562892,1525559666,0xe9828981cca8fc1e70fd931273d2582767cd6e0b388590080caab14077f7781a,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0,0,call,0x,300.0,None
