,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,5630646,1526581546,0x393a495bb48ae119a0baa402441f5fbd2fc4fc4b89cca28be5db213ffc8c8d67,0xada074e58cc1b58317ceb6d17f142da789572c7f,0x96a6816176ad1b13748d4926afac704d23be2e66,0,0,call,0x,0.001,None
1,5633054,1526618367,0x6c75591e385b4c3310cba6f4821e3013344f8a85b0b589e6a01f2c4292fd67cb,0x96a6816176ad1b13748d4926afac704d23be2e66,0xada074e58cc1b58317ceb6d17f142da789572c7f,0,0,call,0x,0.000769,None
2,5637601,1526687789,0x42c94f66f5df71ba0226643b18de8661f775903a139ad23fccc98276f2767a37,0xb61e282ec7456de0444cf30695b6f774e6309e54,0x96a6816176ad1b13748d4926afac704d23be2e66,0,0,call,0x,0.1,None
3,5637618,1526688060,0xa77ac8c8095b68d0718f3199e47332875a24db8408ea80c1e332647cbd000bec,0xb61e282ec7456de0444cf30695b6f774e6309e54,0x96a6816176ad1b13748d4926afac704d23be2e66,0,0,call,0x,50.0,None
4,5637626,1526688146,0xa384cba6843f8e6eb07eb331680ddb2d732927cc7eaeaaef6e829d27b3b9ce11,0xada074e58cc1b58317ceb6d17f142da789572c7f,0x96a6816176ad1b13748d4926afac704d23be2e66,0,0,call,0x,50.0,None
5,6508930,1539455222,0xa8a30d66dd1075c62a65ea48de0c31e5367c95c8b7a933a1d6c90c449f6bd793,0xada074e58cc1b58317ceb6d17f142da789572c7f,0x96a6816176ad1b13748d4926afac704d23be2e66,0,0,call,0x,100.0,None
6,6957134,1545840909,0x5b51bb088f995380847ca7de163a2d7735aca19e2bb23604139bd09e94571270,0x688917a9193cb6f3b94a073c6a02be1575b76ed7,0x96a6816176ad1b13748d4926afac704d23be2e66,0,0,call,0x,300.0,None
7,6977410,1546136905,0x181cc11f8fc2b5ab6913de98d07cfc599f8f4c00abbc3946ee4905a4a284f0ad,0x6708f6d438f2e82a8316d61b383855dbe41509ce,0x96a6816176ad1b13748d4926afac704d23be2e66,0,0,call,0x,300.0,None
8,7064585,1547466486,0x62fb5903419119e4a5e3a81a651b6031a5ca87e1f3d72a3cb5ab171925fce83b,0x688917a9193cb6f3b94a073c6a02be1575b76ed7,0x96a6816176ad1b13748d4926afac704d23be2e66,0,0,call,0x,200.0,None
9,7641308,1556259075,0x5da3ff8f7f4c9f530b62dfe793f967a1cd004ccca31f6de321d45488a814bc1b,0x96a6816176ad1b13748d4926afac704d23be2e66,0xe2fec256b496d4f4c702368e3f0f73109769b01c,0,0,call,0x,0.02,None
10,7641308,1556259075,0x9cecaafc211fda9ffbe195e6d6888be8693f2d79de7b28c88aef2439b6a2fc12,0x96a6816176ad1b13748d4926afac704d23be2e66,0x63994e929e3faf8e8e9a40bfd0d4744fb264776b,0,0,call,0x,0.02,None
11,7641308,1556259075,0x197b5c4137a4395eef185d77536d4ae51c682b61a98fce17b5ab50c1f6b690f8,0x96a6816176ad1b13748d4926afac704d23be2e66,0xeb486492358fb5f873d9e0494d9abc81af2b3cb9,0,0,call,0x,0.02,None
12,7641308,1556259075,0xf9d2f2df22da4baa25c81848112d7c36a309e9e378a0369c035a439bc1b744b9,0x96a6816176ad1b13748d4926afac704d23be2e66,0xaff7fa776856c8f33185c0de383f05dfd5e0e47a,0,0,call,0x,0.02,None
