,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,3791939,1496136227,0x3361fe4606165c302fad79c352db60bdb0c3c90d18bf9027bce897473b296fd9,0x03e3c0790deddab629a6e09c0547d4bc655af5b8,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0,0,call,0x,1.08006307,None
1,3902874,1497956051,0x3ef720778051d0329ec86771ef9684fe3c9e443887a072b1c988832e401bc15b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0,0,call,0x,3.999,None
2,3903675,1497969908,0x3ffa30fbcee1232cce2b6d957264b6a4803435f2d1c25b32026c706cc8ae135e,0x1151314c646ce4e0efd76d1af4760ae66a9fe30f,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0,0,call,0x,14.095,None
3,3904888,1497990899,0x9ec5a88855ed66a61c30707f54b2878ba498831c5fc326e5df345222408d55c7,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0x5532229265020a91d5691c026fb0002361ec6c2f,0,0,call,0x,13.1,None
4,3905589,1498003457,0xcdcd4ef663c073869c7d430b27cf666a0d4b1612d5fc64697ab849476454527c,0x5532229265020a91d5691c026fb0002361ec6c2f,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0,0,call,0x,13.83,None
5,3905891,1498008620,0xbc4bd3d3cd9f46652ef7e9035aeba17267b42f65fc14854af33b240c18b945e2,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0x4f296fc0e5f32fdda7da406e1707320cc63c2ffc,0,0,call,0x,1.0,None
6,3905967,1498009864,0xfc6805f22b89c0f00e32949c289aff929676ae686c11ad2e6400f37003774252,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0x4f296fc0e5f32fdda7da406e1707320cc63c2ffc,0,0,call,0x,13.1,None
7,3906794,1498024014,0x94ac34331fccf62069dc7f3755597f830c40f2bb2a3451b09ca11263c3916e5c,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0x3e7266be633cfcd55aa6273f009a5dbbb8db88e3,0,0,call,0x,1.0,None
8,3907088,1498029444,0x08e76bab5f58483afbedbb5a6fac7b4a1240c4b7c4c004cde605dd47c50ea219,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0x4f296fc0e5f32fdda7da406e1707320cc63c2ffc,0,0,call,0x,4.0,None
9,3928069,1498398014,0xaa9e36ece9cbb6d038999e3f9ac3c1384992c98c80d0088bbe730ad991e88071,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0,0,call,0x,19.995,None
10,3928258,1498401378,0x7fcc0bd2251fba711d9088db5ab6eef070e91335dde90925712018d54e6330a3,0x4f296fc0e5f32fdda7da406e1707320cc63c2ffc,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0,0,call,0x,20.0,None
11,3928445,1498404798,0x505bc0d21621301dd30eae76c515a9c7750a2f9b211bf185b0a22d33b044181d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0,0,call,0x,9.995,None
12,3973361,1499179709,0x0f0c8a7d048791cff0058c2346fbee86dc414b7b429a3854e0d492b8be2bf02c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0,0,call,0x,24.995,None
13,4196710,1503541073,0x6ff5fb1b729c8ba7c15411eed5c0d2a13c21e2f0f06650f9e1e56eeabfa53fed,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0,0,call,0x,6.995,None
14,4196948,1503546483,0xd5f33e77e6a579e3ffcf4533bc1ce021b661ffc6e66aeeb1bd6ee4494fc2987b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0,0,call,0x,298.01471328,None
15,4309368,1506311483,0xfd1d306072f7c938d7077bc07422762d7cc9d1b7957d5268404f5cbeb061dad5,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0xea4b09b72d0756780249ba048276417aa2f8307e,0,0,call,0x,100.0,None
16,4309392,1506312095,0x3da89928f344bd38016656719f987d40229d8010063936eb9e3fdb82fb0804fe,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0xea4b09b72d0756780249ba048276417aa2f8307e,0,0,call,0x,130.0,None
17,4309413,1506312624,0xed816361340ab4d1c1dba8e38f1fd7b5452f455dd598c2cabe6d24d61b5a4635,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0xea4b09b72d0756780249ba048276417aa2f8307e,0,0,call,0x,150.79046035000005,None
18,4349282,1507513751,0x6fc66648f8a438e4a4f6967f94935c7537be5400df591baed10008b81db32460,0xea4b09b72d0756780249ba048276417aa2f8307e,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0,0,call,0x,1.0,None
19,4349285,1507513848,0xcc99544f86d024981f29b82c410c72a66051c9dcadfdb9d590d61807a7d34860,0xea4b09b72d0756780249ba048276417aa2f8307e,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0,0,call,0x,124.0,None
20,4349293,1507514222,0x1d90298f8d616e8420037a37e14fcb39b7b2bffdc0084a3124cf142fc4ea8a4b,0xea4b09b72d0756780249ba048276417aa2f8307e,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0,0,call,0x,700.775,None
21,4599877,1511342911,0x78e997a17f3f2b446186508b0eb6e22940630bf0d8311fb84c1e682efa309c35,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0xcd612ce046fc15f80397c702d6013a0b3a9ad2d7,0,0,call,0x,20.0,None
22,4736412,1513333787,0xf83e6d978f2803fc972246436c85ab1c9273987ba8fb44b42b61d09a837910ce,0x5cdb06feb5fe046bb8ba9cf0638f5563990e546b,0xcd612ce046fc15f80397c702d6013a0b3a9ad2d7,0,0,call,0x,13.2,None
