,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,5468835,1524147876,0x37512e6c6931fbde5a3b7fdb87320e3d7de854b75e37b2cc8f98073100bc8af1,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0,0,call,0x,2.99958,None
1,5469964,1524164690,0x07ffbff4d478311d696554d43ac8cf71c0d523cd66d322390a81e20ba844bad7,0xc73734649c5ce3fcc3f19ca9fadd3e84c167dec5,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0,0,call,0x,1.0,None
2,5469972,1524164868,0x70e7b605ee319a98b3a2be34d7de9d8e0eb863c4c8c4330e732155d01e6b2d82,0xc73734649c5ce3fcc3f19ca9fadd3e84c167dec5,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0,0,call,0x,0.5,None
3,5470088,1524166612,0xb999a1bdc2bfd563eebeebf16a5a6dad9ae5c97d9b5e47f342ce366af7f16176,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0,0,call,0x,1.09,None
4,5471005,1524179722,0x29bcad9948e27192ed2266548bb258a5c7983cd9a9c71ff4fd0b0951e9ead948,0x532017b238c7baab39c6b789a27bbca687b66c7b,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0,0,call,0x,0.997,None
5,5471123,1524181427,0x78e4a6ebab3ac12c01f2d99aa8f6332c4624baa6f9424718c934b680480dc20e,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0x1b7c6c12e976e3096c31e0fc9065fe703cdf7bd5,0,0,call,0x,3.2932900000000003,None
6,5473838,1524223205,0x53f0bc1504964dd4108e37c6c214308ed3894b9674dc0b9c23002506d6aa4b00,0x26734a058a3755e3ab977eb6cfa02986e9233915,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0,0,call,0x,0.20224496,None
7,5473876,1524223856,0xf9f9b23327f3c382cc526a31f295d868d7b2390f890a01f0dbecc630b10faa56,0x34acb2f40a618b588fc3421290159ecfd92e7a2c,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0,0,call,0x,1.0,None
8,5473919,1524224566,0xda3b4a9729c39bec7ae48474c29256ec676d0b2318d28c6915310d60ebd28cdf,0x34acb2f40a618b588fc3421290159ecfd92e7a2c,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0,0,call,0x,10.0,None
9,5473931,1524224778,0xda5389d5a3e55bc4dc13f840019f8e984fd7fae863a315e5570a80c0a12067d1,0x34acb2f40a618b588fc3421290159ecfd92e7a2c,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0,0,call,0x,10.0,None
10,5473981,1524225440,0x89413c06f3f5b18810c3adc5f9dfa762aa851fbc481716f030d374112bff85f6,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0xa6ca11c1aeb5d085b4d5ddb481a6f156c20a5e2c,0,0,call,0x,10.6001,None
11,5474178,1524228390,0x6cda7969bcab36e431e1deace46d7bfa9bc24690517802c3ccf312a243af41c2,0x1a9b760b26a82498756f49ebb52f07e2a3c7d926,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0,0,call,0x,2.0,None
12,5474959,1524239680,0xb61246dd7fd3ca59855e3f9931cf9234bf89539193533c63a0a9b80aa673cee0,0xc5b757a52b1dbb212f096475603c44fc41dfa89f,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0,0,call,0x,1.0,None
13,5482574,1524351970,0x6d76508cd13349ec323f7ea063d1582a94874de0906a1b94e19e44defad87d0a,0x54d32fd31e26c838ea797be9f274a79f6c372267,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0,0,call,0x,1.0,None
14,5482972,1524357596,0x5d90fb145624c1272cd038ccf63c381fa6c6f0d8e7b83d9eaee3c0bb2d8f688f,0x17330d133b47d7e76efc9bbc651f69d951b14e8f,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0,0,call,0x,0.0001,None
15,5497520,1524574606,0xfec66d16e0870a93cb40258de8f67956d6c8f8d912d95f38f594e20e8231ebee,0x564286362092d8e7936f0549571a803b203aaced,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0,0,call,0x,0.99,None
16,5511845,1524786764,0x7938fe7d2ba2742e7e0c866b291bacb156863f5b3e78974fe96075a72ce579a8,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0,0,call,0x,18.88427496,None
17,5547980,1525333140,0x0bc61e5929c5a91345c9261565dc3b3860bbbfabdae8713e69f9b00c61d3eda8,0xea9de551e33830f8fe07c90fcb58909c2ea222ce,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0,0,call,0x,0.1,None
18,5547988,1525333236,0x6d86f69a82e0948f5c10b138eee861af265cd4d4d9308fc2a49878befe23f7f3,0xea9de551e33830f8fe07c90fcb58909c2ea222ce,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0,0,call,0x,0.1,None
19,5549319,1525353818,0x0ff048f51f4c0a050f8cac3d84c172665d1585164a0b25875f01b788a3e62b7d,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0xb53e95a4b7c5e15a790df3a66709b2e9f1cf9e3f,0,0,call,0x,0.2,None
20,5614726,1526339538,0xf1b00490b19b9ecf5d68de5a4c75a2e47daa69a7e393a32405483d55104d094a,0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,0x82f6df4846da7043d6d6fafea87f386aec8f8e04,0,0,call,0x,18.88343496,None
