,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,6531457,1539773654,0xe120fd973385fa269bd2466555fb7025571b7f3e4456ef8478f17d91c96557f3,0x564286362092d8e7936f0549571a803b203aaced,0xb3eefe335f6b60f9edcc709029673d4c69d64c35,0,0,call,0x,0.5,None
1,6531517,1539774716,0x0cd13674ff2632da8c718bf607b6bd43ec99a22f8bbf66deab02b69c3e31a188,0xb3eefe335f6b60f9edcc709029673d4c69d64c35,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0,0,call,0x,0.5293182789238472,None
2,6531650,1539776454,0xdecad6c90883ce4bbd1ea521e2950a582689a411f4c8e6e02de11efae2e8937d,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0xb3eefe335f6b60f9edcc709029673d4c69d64c35,0,0,call,0x,0.505973,None
3,6531787,1539778193,0xa441a515741ffca82de8eecece0c9ba7439adfd7cf49b84590860841f7d2e048,0xb3eefe335f6b60f9edcc709029673d4c69d64c35,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0,0,call,0x,0.5055529999999999,None
4,6532076,1539782263,0x6f36343ebdb2adf96e29828a410a4a41be8482433ed37e00334f3a3e3ef4ec5f,0xd551234ae421e3bcba99a0da6d736074f22192ff,0xb3eefe335f6b60f9edcc709029673d4c69d64c35,0,0,call,0x,0.5,None
5,6532172,1539783547,0x717814b0db8c8120bdf726765dda491702bc7a08dbb67a5e36b144808c9893ea,0xb3eefe335f6b60f9edcc709029673d4c69d64c35,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0,0,call,0x,0.49958,None
6,6532708,1539790807,0x49fa7bf75993828ea8ede0cdf57a74abdc894687774d8028c850ce696acb7757,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0xb3eefe335f6b60f9edcc709029673d4c69d64c35,0,0,call,0x,0.5,None
7,6532803,1539792544,0x24a3aef31a316ea31ec70cb70f1da4c67662fd32d8127d8f5fed22622b0c79f8,0xb3eefe335f6b60f9edcc709029673d4c69d64c35,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0,0,call,0x,0.49958,None
8,6557580,1540142231,0xa4003288266ffd7609825a97a1a3e912fc1373a0fb12cd5d232a3b3d8cf381a0,0xc536f57d62f7bfbc2cd3801682306bcaf14913d2,0xb3eefe335f6b60f9edcc709029673d4c69d64c35,0,0,call,0x,1.0,None
9,6557681,1540143677,0x02d5adb530ad7736140fb65b2fadd3a5cbf05026c1c09b3a1cb8dcc280719f22,0xb3eefe335f6b60f9edcc709029673d4c69d64c35,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0,0,call,0x,0.99958,None
