blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
6188072,1534865435,0xc2f6e156bdb575cda98e9db97a84e56bbaf08147e76225abe84b128cf3f07991,0x58732c65cd3aad5fb45d4673d4cd36d9d3e0d812,0xdd7c38e2c0ba329d86c1598b1b3ae03f727c5f36,0,0,call,0x,0.5,None
6200269,1535043881,0x5a479b6dcd5037f84a63aa24c315290c83852ccb63455cccdd8280589fa7d088,0x58732c65cd3aad5fb45d4673d4cd36d9d3e0d812,0xdd7c38e2c0ba329d86c1598b1b3ae03f727c5f36,0,0,call,0x,831.725,None
7083346,1547755955,0x735fd8acea06b4bed529f868987a7c1825c27326c41971a16d9592023965b4b2,0xa353aa93bf0033de89e21c77f595d1f5e4a3b3ef,0x9bc46b9d607f158062226d0e6613a817f39c5db1,0,0,call,0x,7.0,None
7529322,1554751268,0x56d8b77d98c56cd25b96b43c439fe2325e74d62f261770594b9698560f41a73f,0xdd7c38e2c0ba329d86c1598b1b3ae03f727c5f36,0x9bc46b9d607f158062226d0e6613a817f39c5db1,0,0,call,0x,800.0,None
7824200,1558725569,0x425f69ce7a24eddc9a85690c6b887165aa5eb9b7860a39c0c20814916e718a0d,0x621fa3f8b0362f9aa5364c714395a62cf830dcd8,0x9bc46b9d607f158062226d0e6613a817f39c5db1,0,0,call,0x,152.0,None
7824006,1558723083,0x4bedd75089d96b4e1928d3b95a29e9d7979c8ecfc4c82bccc68549af8089f54f,0xdd7c38e2c0ba329d86c1598b1b3ae03f727c5f36,0x621fa3f8b0362f9aa5364c714395a62cf830dcd8,0,0,call,0x,32.0,None
5970461,1531682154,0xa00a443772fa574d14be764a14861006a40e9beb357eaf64455c8117ccede501,0xa353aa93bf0033de89e21c77f595d1f5e4a3b3ef,0xdd7c38e2c0ba329d86c1598b1b3ae03f727c5f36,0,0,call,0x,0.2,None
