blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
7776644,1558081665,0x047497b9cefb40651a8b034986a73402ff8cae250f2811808807962a28360b50,0xfa453aec042a837e4aebbadab9d4e25b15fad69d,0xd1514b6a0908da02d3977623edf9fd6945207653,0,0,call,0x,380.0,None
7932439,1560186731,0x63cf723968f0eccab27a30611023c61480c32fcf38fb4e39e832a4feda8b8a34,0xfa453aec042a837e4aebbadab9d4e25b15fad69d,0xd1514b6a0908da02d3977623edf9fd6945207653,0,0,call,0x,450.0,None
8570852,1568775747,0x4809654170e67394b30f2615769c609f6594d2725d13d7b91f7c279504600db4,0xfa453aec042a837e4aebbadab9d4e25b15fad69d,0x68571d244569cb121041f07d302f6d1818225bf9,0,0,call,0x,142.0268,None
8579928,1568897766,0xf6b41593ab2b92f65e844706f802a8a95d8d8fdeecbb7124fea0120179b17935,0xfa453aec042a837e4aebbadab9d4e25b15fad69d,0x68571d244569cb121041f07d302f6d1818225bf9,0,0,call,0x,30.1101,None
9047500,1575434839,0x929c356ec88eae435363821dcee73a529a7cd9f398a9453617d678f6f156e17b,0xfa453aec042a837e4aebbadab9d4e25b15fad69d,0x1eac4062a9e7b8fa0590a0dd2d07bae86b128cdc,0,0,call,0x,128.6949,None
6762229,1543039472,0x4f86e28bfbe77398b9c2a9eacb68a6e1304c71de6f553acb44c550762fc3230a,0xd8901ef8e420b02e21e81027175e4b96c026da1c,0xa828eec89db88add77a1afdfd53a4591d9f28a62,0,0,call,0x,486.589895,None
6764502,1543070918,0xb0f79cd8981c2f4015f803793da88fe64b5c455dbb8142726d5ce5180de311ff,0xa828eec89db88add77a1afdfd53a4591d9f28a62,0x68571d244569cb121041f07d302f6d1818225bf9,0,0,call,0x,386.59,None
6774987,1543218239,0xf333d70242506c50c93a21caab06c41c397086adf16cec62eff119236115fc61,0xd1514b6a0908da02d3977623edf9fd6945207653,0x68571d244569cb121041f07d302f6d1818225bf9,0,0,call,0x,167.364,None
8612200,1569334066,0xd7e3eb14091b9723c5a76059a641733d31d669d702899c7a3444c4cb0dadbf49,0x1eac4062a9e7b8fa0590a0dd2d07bae86b128cdc,0xd2af803ad747ea12acf5ae468056703ae48785b5,0,0,call,0x,40.0,None
8629508,1569568899,0x09270f638d4fde451e82686c927c84a33b43db06d104e53e05e2dca2bb8f7919,0x1eac4062a9e7b8fa0590a0dd2d07bae86b128cdc,0xd2af803ad747ea12acf5ae468056703ae48785b5,0,0,call,0x,10.0,None
8631470,1569594974,0x18f73589c83860e8ba79cc0f51dda745edb8220c203801fa5cad1fa96e4ec530,0x1eac4062a9e7b8fa0590a0dd2d07bae86b128cdc,0xd2af803ad747ea12acf5ae468056703ae48785b5,0,0,call,0x,36.8,None
