blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
5466983,1524119657,0xfe310bea14c3daf061196e45457dd9ed0a9d261e2d7709a7b94ed08f44e5b1d4,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0x83ae32ed36333a2681bc94eef10ef1bb97b612ec,0,0,call,0x,10.0,None
5532007,1525089730,0x5ed2e011a6e0d7967c43650e263553392f300a878947c9ca76eb9541515842ba,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0x83ae32ed36333a2681bc94eef10ef1bb97b612ec,0,0,call,0x,10.005,None
5535150,1525137710,0xaf5084e6fa3d89699bb13129455d0264fc63e28a3882a68ee152da02bf2f360f,0x83ae32ed36333a2681bc94eef10ef1bb97b612ec,0x97cd7255146f4e4932506c9df41d75a1606f13d5,0,0,call,0x,0.002,None
5823485,1529512254,0x0e377b61e3918058658c20fdea107c6a5595841fa7a476ce8dc681573c88b949,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0x83ae32ed36333a2681bc94eef10ef1bb97b612ec,0,0,call,0x,0.1,None
5823500,1529512420,0x19d54c69bc87aedbc362a92d492b449c2c6b1a8b677ea1731c6a9a7cc3d137f8,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0x83ae32ed36333a2681bc94eef10ef1bb97b612ec,0,0,call,0x,1.0,None
5823583,1529513652,0x1ee112b9ba21d3ec28ba5128e50226d83c21b7eb7d39e01053c6356210a33e28,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0x83ae32ed36333a2681bc94eef10ef1bb97b612ec,0,0,call,0x,6.9,None
6517644,1539577940,0x6c94682b9d407b81f25e3d63fe466a8a09b0879c09e22d7b1026c81b2f7c8045,0x8695acda5292f0e0bcdae87bdc39395c61fc19ec,0x83ae32ed36333a2681bc94eef10ef1bb97b612ec,0,0,call,0x,0.57633539,None
5785420,1528949468,0xb90be92eb1747d9b84de0bb7b08cd7fa579f11b05bdc452458fae4f15b247248,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0x97ce1c2845e233d18b5e04f1e718a01389502c6f,0,0,call,0x,0.001,None
5786497,1528965658,0x674e49252831f771e412c42c0cafaeeee71bb2f4166c9d97c34249b146d1a76e,0x97ce1c2845e233d18b5e04f1e718a01389502c6f,0x97cd7255146f4e4932506c9df41d75a1606f13d5,0,0,call,0x,624.039,None
5787027,1528973610,0x9f7b9c89b0a21dff32b48e1f9ad1b451619e5001b372bb14ce5ce8a4735ec1e9,0x97ce1c2845e233d18b5e04f1e718a01389502c6f,0x97cd7255146f4e4932506c9df41d75a1606f13d5,0,0,call,0x,229.12333900000002,None
