blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
4361334,1507873218,0xf1b990be48d564613a4e967ddcf4c2ea3ff1fec1505a5418e62cc63b5ff8bfbd,0x004ad08fede3687ad26f119e5b8cd94a9a12d177,0x00b1f9ce60d2c7cb3c6a061360bfeba4bca68f85,0,0,call,0x,48.21,None
4947383,1516552823,0x879c3d935bf7c3b0128e436fb41d46e7da4f8650b9b40dfe0ec3a92015d4af08,0x004ad08fede3687ad26f119e5b8cd94a9a12d177,0x00b1f9ce60d2c7cb3c6a061360bfeba4bca68f85,0,0,call,0x,14.597999999999999,None
5032744,1517799426,0xc185729d4538aeb164783b6470434f3edef44eaaa31613f272b51598199362b7,0x00b1f9ce60d2c7cb3c6a061360bfeba4bca68f85,0x004ad08fede3687ad26f119e5b8cd94a9a12d177,0,0,call,0x,1.96,None
5275799,1521354466,0x9654356c7ff67f37f92711b60c41500b6e9798ae4c7186f18260bfdf4452d980,0x004ad08fede3687ad26f119e5b8cd94a9a12d177,0x00e72cfa92cdf0a7f9109705f088c2c4e81c2f73,0,0,call,0x,84.507,None
6287988,1536319503,0xd869beb5db3a3083df518f5ead2eeedcef1761f1d59708bd3de00664681d3ea7,0x00e72cfa92cdf0a7f9109705f088c2c4e81c2f73,0x004ad08fede3687ad26f119e5b8cd94a9a12d177,0,0,call,0x,1.2755100000000001,None
8278327,1564843532,0x78064621f74b209c9c3ed8dbedbd0bbc6d52bc48d99fdf2abf2a1595f9d0647a,0x33538b3808aa60f88d9564bc93e2f70b51e79a55,0x00e72cfa92cdf0a7f9109705f088c2c4e81c2f73,0,0,call,0x,9.11e-16,None
5706995,1527750694,0xe9bf96678da8b71377f24bb8f561f49b952600ad45e5d12f928b53889bece005,0x00b1f9ce60d2c7cb3c6a061360bfeba4bca68f85,0x00e72cfa92cdf0a7f9109705f088c2c4e81c2f73,0,0,call,0x,8669.347524993746,None
7239325,1550559271,0xd45c997647c9318debfde4ff438e0ad2b9d27d5c9d28e80cdddfb3982398c785,0x00e72cfa92cdf0a7f9109705f088c2c4e81c2f73,0x64d581b111dc776a91dc2dc1f11d5618e35bcbb3,0,0,call,0x,150.0,None
7239329,1550559406,0x1920a89ae144ba205c995d87956bffb9d0fc772e0e3b7de4b67f671a897b215a,0x00e72cfa92cdf0a7f9109705f088c2c4e81c2f73,0x64d581b111dc776a91dc2dc1f11d5618e35bcbb3,0,0,call,0x,150.0,None
