blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
6317299,1536744528,0xa37777ed205ebd644e7b78cbbefd052da6a3e563a609158dba9f45e83f6d79f4,0x68a441ead893d303932c25cfa19a27aaa1d3a7d9,0xd305a960c2ebcff51c26c6a29b1129dcd2a54fdc,0,0,call,0x,52.13886100831426,None
6317483,1536746762,0xbe300ced5bda0469df7677c09a313ad6203a81d68ca416290e52f0e796bc0bb3,0xd305a960c2ebcff51c26c6a29b1129dcd2a54fdc,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0,0,call,0x,191.71448743731426,None
7092453,1547896308,0x7f755b0da59ad54a97a90aa97ac6897aca6ffaaa464a43fed9c2db8e0fb95495,0xd305a960c2ebcff51c26c6a29b1129dcd2a54fdc,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0,0,call,0x,24.999579999999998,None
6317391,1536745607,0xe48cdcf939826013ee68f9cc79a15b5dc3d4175ac6cf2cb5793e03cf1b0861f1,0xe6bf49e5ba7787a3550be485f074ec07f9c86403,0xd305a960c2ebcff51c26c6a29b1129dcd2a54fdc,0,0,call,0x,139.58162642899998,None
7092253,1547893427,0x9e893ed2b9ab7096d066b33c79bbcbaf73975981692f63d4d811df6afbd2ac05,0xe6bf49e5ba7787a3550be485f074ec07f9c86403,0xd305a960c2ebcff51c26c6a29b1129dcd2a54fdc,0,0,call,0x,25.0,None
