blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
4190650,1503417949,0x98ec7014d47fbe3d060c7331910736907df3c8145be7b865aeb0b45bdb235114,0xbb3b010b18e6e2be1135871026b7ba15ea0fde24,0x406970ef84d9bf2f290125458fa17bf00001b3f7,0,0,call,0x,342.4,None
5833501,1529660076,0x984e6502efe6d4efb912e17ba31c2be54b129be64394ff8af1a233b1093e2716,0xbb3b010b18e6e2be1135871026b7ba15ea0fde24,0xda9805dd90401aef3600d6c50e138a7b54a73705,0,0,call,0x,0.1,None
5833595,1529661583,0xb0d76095f7a962e46a1aa11001118b656ae8a59de994dd620f9047b8a73cf9bc,0xda9805dd90401aef3600d6c50e138a7b54a73705,0xbb3b010b18e6e2be1135871026b7ba15ea0fde24,0,0,call,0x,0.042,None
6018044,1532381716,0x2e71dd5f3d3e680593a6150d1408c0752023beed7d815b9577d14897c0898db5,0xbb3b010b18e6e2be1135871026b7ba15ea0fde24,0x406970ef84d9bf2f290125458fa17bf00001b3f7,0,0,call,0x,142.0,None
6067563,1533105623,0xec44a133b7b8ae4d01b8b3154ffde703fc9b0f6c60bcbc3f153f1c4ddb362195,0xbb3b010b18e6e2be1135871026b7ba15ea0fde24,0xda9805dd90401aef3600d6c50e138a7b54a73705,0,0,call,0x,42.8,None
6145081,1534237977,0x557e0672c72657fc0a54f6b44a822e5f6d38b2ad2d08a52fb57dfa6bac5aedfa,0xbb3b010b18e6e2be1135871026b7ba15ea0fde24,0xda9805dd90401aef3600d6c50e138a7b54a73705,0,0,call,0x,1055.0,None
7763888,1557909529,0x53f285fc5214d868c5e42d8c1a984072b5ef8fffc60c6692e523ef71163c9a5e,0xda9805dd90401aef3600d6c50e138a7b54a73705,0x4a2379a1488cb8ae3c04adcd3cf85379575a9fd8,0,0,call,0x,0.1,None
7763963,1557910322,0x0f8544ee990a4dc391da6d04aa556fefb81cf084191d2cb1018c44d9ae771214,0xda9805dd90401aef3600d6c50e138a7b54a73705,0x4a2379a1488cb8ae3c04adcd3cf85379575a9fd8,0,0,call,0x,228.04,None
8428095,1566852603,0x3181ed82c64bc309bd5151f5c4e9572aec484b4053902d87278420ace891494b,0x406970ef84d9bf2f290125458fa17bf00001b3f7,0xda9805dd90401aef3600d6c50e138a7b54a73705,0,0,call,0x,354.86252106289925,None
8942648,1573881753,0x4ecb0552848de314349c0007cd8129a4ef69df4e93f5a397f3490b79a15478db,0xda9805dd90401aef3600d6c50e138a7b54a73705,0x406970ef84d9bf2f290125458fa17bf00001b3f7,0,0,call,0x,242.000042,None
