blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
5571697,1525691673,0x04411cb1cc16ce558db70ad62e27a11ef0399106a4b3eefb7556bf8d8e189010,0x008c61e96f6ac0042aef8eb14be5720414bf5df6,0x495dfc89847772146b03f3c34347a219e6d7e0bf,0,0,call,0x,0.6497,None
5571699,1525691712,0x15a1b5bead41f15b2340c20cd3b45ce787c939a1d8c8c7da91e0780ad7b5b596,0x4985a8d068a9cac4b81faaafb8d4516ae46dd768,0x495dfc89847772146b03f3c34347a219e6d7e0bf,0,0,call,0x,0.4736,None
5576539,1525762691,0x12aecea97d385604b9738b9f548fe173158add510805b4ade77cdea0580ba86f,0x495dfc89847772146b03f3c34347a219e6d7e0bf,0x008c61e96f6ac0042aef8eb14be5720414bf5df6,0,0,call,0x,0.5,None
5384622,1522925203,0x0f67cb52f1177bb039d36c7042029ceb8f0e8e3b115d6ef75a357caad9b8651a,0x008c61e96f6ac0042aef8eb14be5720414bf5df6,0xed442a7efeeb80bdb2aa8919ef2fefa99d355d59,0,0,call,0x,4.87,None
5541547,1525234662,0xf14584be2567c6cc1749183ace5c4eff4674f78eb688b12c1369c2f09fb3b327,0x4985a8d068a9cac4b81faaafb8d4516ae46dd768,0xed442a7efeeb80bdb2aa8919ef2fefa99d355d59,0,0,call,0x,33.5,None
5385524,1522938271,0xb0fba1b9a9c794a46844bd01acccb38e697fa472d6509b5b141cf4ed4847018c,0xc440015b2311b109949309a81624fb4dbadecdd0,0x008c61e96f6ac0042aef8eb14be5720414bf5df6,0,0,call,0x,0.008,None
5514781,1524831849,0x360e34d7fa23a288a6970f30e4f7dc7840caac86e817f87f5c5c761d9c161e11,0x008c61e96f6ac0042aef8eb14be5720414bf5df6,0x4985a8d068a9cac4b81faaafb8d4516ae46dd768,0,0,call,0x,2.627,None
5520674,1524920244,0x314345883611a704246bddbc9ba99857487c9815da393cbd96317f329a50643a,0x4985a8d068a9cac4b81faaafb8d4516ae46dd768,0x008c61e96f6ac0042aef8eb14be5720414bf5df6,0,0,call,0x,0.5,None
5541537,1525234510,0x8209f13fb0aa594650fba57a95bc9ffffff12a3fea2cc1d9d9bf818cea094af8,0x008c61e96f6ac0042aef8eb14be5720414bf5df6,0x4985a8d068a9cac4b81faaafb8d4516ae46dd768,0,0,call,0x,32.0,None
5547055,1525318883,0x5b914c36bcaf2b821ea3c728e5f583d800564bac834a9463d196a9036de8fde9,0x4985a8d068a9cac4b81faaafb8d4516ae46dd768,0xc440015b2311b109949309a81624fb4dbadecdd0,0,0,call,0x,0.153,None
