blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
5837551,1529720114,0xc7571e9c0e9a1c34ed544eb0dd1030e28d5fd2d4baf4b535f72f74d3a55e9eee,0xb8f3990048513cc9822c5722cb64310983c13b26,0xc364451d6316be34cb1b8f8b0922fe59d5cf2ca9,0,0,call,0x,0.5,None
6861848,1544459545,0x99d4858364b553ac2332ea7287e532c185dd5bb341f50c91021405a8eea0d815,0xc364451d6316be34cb1b8f8b0922fe59d5cf2ca9,0xe293bd20f8e8a970b54a199f6a59989a91451521,0,0,call,0x,0.999727,None
5853615,1529957194,0x1cfaf5de398a038111deab968970e7df724d49a10efdf753aa6d397b00015979,0xc364451d6316be34cb1b8f8b0922fe59d5cf2ca9,0x443f933362d9472ac8fb9d1c4a8ead512881630d,0,0,call,0x,0.499517,None
6106611,1533675865,0x2c63e870b1fd15641e3db7266fc84eb3c9bb355e9e4ff37ebe003381318ec918,0xc382f9734b4e5fd850e4f94b0ca9369a1c33497a,0xc364451d6316be34cb1b8f8b0922fe59d5cf2ca9,0,0,call,0x,0.5,None
6106099,1533667902,0xd4e94144fe493c972d8d39a22043f7cbf6e70e05733d8964a8c36fbe2f9552da,0xa10bac9a124c017f91890045929dd6c0fb4d3ebc,0xc364451d6316be34cb1b8f8b0922fe59d5cf2ca9,0,0,call,0x,0.5,None
