blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
5039263,1517893810,0x416478551f868eeb739281da92034daa745bf5b361e7ca36996f7247f42ac456,0x073795b32ca6b8b750171bc7fdd52df633f28e29,0x62e65a12a73c7b93bb441ac1b37dd250b7d79251,0,0,call,0x,0.04271044,None
5039365,1517895279,0x4517f8c31915df10af865388fdccd630c0c01b2f44e356f26a061871b4cdd157,0x62e65a12a73c7b93bb441ac1b37dd250b7d79251,0x073795b32ca6b8b750171bc7fdd52df633f28e29,0,0,call,0x,0.04184944,None
5049556,1518043252,0x86d509603a73bd12f3a229df97fd080f2aa1552804313adaa0652310216ec03c,0xb96fbc8c9a25a62718a16f1cd323ab20c502fde4,0x62e65a12a73c7b93bb441ac1b37dd250b7d79251,0,0,call,0x,0.01,None
5053574,1518102080,0x6395eeb52b4e58c18e084de9366d4ff5b20336eaf4ea483adf09d165287d5d0b,0xb96fbc8c9a25a62718a16f1cd323ab20c502fde4,0x62e65a12a73c7b93bb441ac1b37dd250b7d79251,0,0,call,0x,159.99,None
5162358,1519689526,0x4601b763f17c4d2a303f3cad6640658920ba8ba87a094f22e03b152232e16c40,0xb96fbc8c9a25a62718a16f1cd323ab20c502fde4,0x008024771614f4290696b63ba3dd3a1ceb34d4d9,0,0,call,0x,0.1,None
5162364,1519689663,0x20a3737aacca659d63958e1e3fba6d8264bda1e9abf0b0862367b389f75d0d22,0x008024771614f4290696b63ba3dd3a1ceb34d4d9,0xb96fbc8c9a25a62718a16f1cd323ab20c502fde4,0,0,call,0x,0.099832,None
5162377,1519689819,0xea22aa5c9d1db6cc99ad7b2e1c3b45fea017b4635ee5e40d032d1b9a21307986,0xb96fbc8c9a25a62718a16f1cd323ab20c502fde4,0x008024771614f4290696b63ba3dd3a1ceb34d4d9,0,0,call,0x,11236.714776684514,None
5220395,1520540551,0xcb263403f28181adb9faa991a8afa9892e7168185d77741b0761f53f98ed33a6,0xb96fbc8c9a25a62718a16f1cd323ab20c502fde4,0x008024771614f4290696b63ba3dd3a1ceb34d4d9,0,0,call,0x,1.999412,None
5243586,1520880689,0x578f82945f0dcea73ae611455275bf3a63b7f6ad04cc5dd0bf09470952ec11a4,0x008024771614f4290696b63ba3dd3a1ceb34d4d9,0xb96fbc8c9a25a62718a16f1cd323ab20c502fde4,0,0,call,0x,0.01,None
5398440,1523122122,0x3968eb9a2fb71786c9156997c96fe4e8e774dc7463bffd861fe8ee6f0cf7da69,0x008024771614f4290696b63ba3dd3a1ceb34d4d9,0xb96fbc8c9a25a62718a16f1cd323ab20c502fde4,0,0,call,0x,1.0,None
5793954,1529077022,0xce1f7afaa2c00dd5bf9ea928acaec87c3112a6925a5637817c6ec000c46c0d79,0xb96fbc8c9a25a62718a16f1cd323ab20c502fde4,0x008024771614f4290696b63ba3dd3a1ceb34d4d9,0,0,call,0x,3003.0000000000005,None
7010998,1546638051,0x2dc79ad72c97813d9a9cbfd9e7e255da644b2c012b5c9c60f969c861c2a0acf5,0xb96fbc8c9a25a62718a16f1cd323ab20c502fde4,0x008024771614f4290696b63ba3dd3a1ceb34d4d9,0,0,call,0x,0.006020394999979,None
5368833,1522698655,0xe14a964229a745ec28160ede2e40cb02eb8c0f41208d44a7ab0f77576f865308,0x008024771614f4290696b63ba3dd3a1ceb34d4d9,0x62e65a12a73c7b93bb441ac1b37dd250b7d79251,0,0,call,0x,290.0,None
6748058,1542838379,0x342a58ddb73d7ce7eb92ec0dbcaea99974b6290e2f9f5cf5dafc48c9557418fc,0x008024771614f4290696b63ba3dd3a1ceb34d4d9,0x62e65a12a73c7b93bb441ac1b37dd250b7d79251,0,0,call,0x,850.0,None
6990818,1546333953,0x49ee9ea38e40707900372f8dfd4f74f3522cb9b48d3e6dd1b8cda78556008b47,0x62e65a12a73c7b93bb441ac1b37dd250b7d79251,0x008024771614f4290696b63ba3dd3a1ceb34d4d9,0,0,call,0x,1299.999916,None
7178819,1549379437,0xea6a994ce6b9187ead5c8f002ce4490c0da620b6387fab2ea28196506aa316ba,0x008024771614f4290696b63ba3dd3a1ceb34d4d9,0x62e65a12a73c7b93bb441ac1b37dd250b7d79251,0,0,call,0x,1520.64,None
