blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
3887426,1497702270,0x91c2495f1a0e0f984a4f584ea706255f1f87ad32a6c25e44f471e60f54b8e82b,0x431df6b555119084f16c065222b2aaae57fad42d,0x5e7fdc85105b748c30ec58015d917ef471b4978d,0,0,call,0x,1.0,None
3898389,1497880381,0x98eb0dc418bee9ee72374b0a00eb4726481131b1a4b0203da127479246ab8e3f,0x431df6b555119084f16c065222b2aaae57fad42d,0x5e7fdc85105b748c30ec58015d917ef471b4978d,0,0,call,0x,1.0,None
3899692,1497901079,0x675fda849250c0192319c204b9e593d1a1aafaa2bd6dbaae2586f099ae7e8fa9,0x5e7fdc85105b748c30ec58015d917ef471b4978d,0xb6edc2efa518a5a1bc2ccbb2840817d538723d69,0,0,call,0x,1.0,None
3899696,1497901126,0x5aeac6dccb06506cec5286726b8cb91c6e32944d403c0836d17a6b370d53f018,0x5e7fdc85105b748c30ec58015d917ef471b4978d,0xb6edc2efa518a5a1bc2ccbb2840817d538723d69,0,0,call,0x,2500.0,None
3899699,1497901206,0x4a0055ff413a24cf1022eb3312361059a3b1972c3c71a5d7f332087caa9c57dc,0x5e7fdc85105b748c30ec58015d917ef471b4978d,0xb6edc2efa518a5a1bc2ccbb2840817d538723d69,0,0,call,0x,2500.99244,None
8289628,1564994419,0xc880179eb53f2ec664d86fa814a87e5eac3a8fb4e7be3af1f850961f75a67a6a,0x33538b3808aa60f88d9564bc93e2f70b51e79a55,0xb6edc2efa518a5a1bc2ccbb2840817d538723d69,0,0,call,0x,9.11e-16,None
3899706,1497901301,0x07871afb91a87e56868a15fcb104799a88b3cd5addeaf9685d595a280e43f023,0x431df6b555119084f16c065222b2aaae57fad42d,0xb6edc2efa518a5a1bc2ccbb2840817d538723d69,0,0,call,0x,0.998173,None
