blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
6139383,1534154380,0x034f9bfa32ec60167fd6cadd0429b256b79e63600c9607b6c817250a994ae661,0xcca90a2dccce3644cf2ce4f6c852d6b3b7778ece,0xe7dc0c50d0facb2ce74caa90895a742782859f96,0,0,call,0x,0.5,None
6123079,1533915484,0xccdde08f8d5af7d3564df4cacf81de07961ca4af27ef0a4acc1569f8c4c95f21,0x416299aade6443e6f6e8ab67126e65a7f606eef5,0xb3d1aee47e79eebd55886ccb18bd0ae4df49d452,0,0,call,0x,0.03,None
6129265,1534005243,0xdbed4f424e2f75e8feb13dc5dd87a683065e1714b5630fe01369e658bcff7057,0xb3d1aee47e79eebd55886ccb18bd0ae4df49d452,0xe7dc0c50d0facb2ce74caa90895a742782859f96,0,0,call,0x,0.01,None
6129268,1534005316,0xb2b47db97149ba47af765e023a3fb136503f27a8b72ee735485b9c5d889406bc,0xb3d1aee47e79eebd55886ccb18bd0ae4df49d452,0xe7dc0c50d0facb2ce74caa90895a742782859f96,0,0,call,0x,0.01,None
6175884,1534687772,0x8bcf1963f807992165a986f1f57e1db909d7199d600c57e653f09c2434190c40,0x416299aade6443e6f6e8ab67126e65a7f606eef5,0xb3d1aee47e79eebd55886ccb18bd0ae4df49d452,0,0,call,0x,0.022000000000000002,None
6145596,1534245217,0x55e8a62c8271ec8cc5d5d58112a7d638ba59f184ed3bd6d1fe1b476389f11112,0xe7dc0c50d0facb2ce74caa90895a742782859f96,0x9df94470f554852d114745fc64419133b5c4a76b,0,0,call,0x,1.49286073,None
6129434,1534007748,0xfc320b99d83ecfbb3c0ca7d187f8d6befd5643fb6ed15756e3ef0d1358d76b60,0x416299aade6443e6f6e8ab67126e65a7f606eef5,0xe7dc0c50d0facb2ce74caa90895a742782859f96,0,0,call,0x,0.01,None
6131762,1534042061,0xcba04799f0c66368a251bcf7f0b9641fa73a0e82037d34d971a34230c04114e3,0xa415e3b211c0d5cb17433dd23dcfad296d0bff7c,0xe7dc0c50d0facb2ce74caa90895a742782859f96,0,0,call,0x,0.37334373,None
6137500,1534126340,0xb67141738d3eaa32ad6d4b67c5fea437320bcae0bce9e67afbc2abe30bb796b3,0x564286362092d8e7936f0549571a803b203aaced,0xe7dc0c50d0facb2ce74caa90895a742782859f96,0,0,call,0x,0.59,None
