blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
5058353,1518170389,0x3b3496fbc778ca10668e7887849a5f7bff8a6d690dd441823593d0b01775b99d,0x31cabd09c09ac5d01e3bc8c1b8a3b113ce13971e,0x545661ca2b9d1ffed14b9d10479814f279f2bae2,0,0,call,0x,1.0,None
5058366,1518170577,0x2e3eaf028be0b7ed03299e12fe84baae6121a14f03b404b8a4fb290a093fa4d9,0x545661ca2b9d1ffed14b9d10479814f279f2bae2,0x31cabd09c09ac5d01e3bc8c1b8a3b113ce13971e,0,0,call,0x,0.5,None
5058381,1518170788,0x72cf0cd6a2d9d051b1eab9d3cc38350725a664e7306e5f8e76710507effbe390,0x545661ca2b9d1ffed14b9d10479814f279f2bae2,0x31cabd09c09ac5d01e3bc8c1b8a3b113ce13971e,0,0,call,0x,0.4991390000000001,None
5498174,1524584599,0xf25b9cee518506742b76f2f302038db14f5bf21c22265233eb03ba65f4b08126,0x31cabd09c09ac5d01e3bc8c1b8a3b113ce13971e,0xe131f4966f18bd96af8b76f7cf9dd68e271659b2,0,0,call,0x,450.0,None
6893941,1544916599,0x25513679e35394418415f574dc0fc9864a3fc22203ae291b54a759ff1abae215,0x31cabd09c09ac5d01e3bc8c1b8a3b113ce13971e,0xe131f4966f18bd96af8b76f7cf9dd68e271659b2,0,0,call,0x,1.3535458492576335,None
5060831,1518206245,0xd3e9a738e6cae20d68e544c45fdf1775db8d111eabef4f77b71827ca96209c62,0x873cfe6bbf09216099bb1c549893084139b75a4f,0x545661ca2b9d1ffed14b9d10479814f279f2bae2,0,0,call,0x,800.003603,None
8375546,1566147252,0x67d3892e09f426e627e076a3e9878939304315e7eda7ded1f21011002b1d7117,0x545661ca2b9d1ffed14b9d10479814f279f2bae2,0xe131f4966f18bd96af8b76f7cf9dd68e271659b2,0,0,call,0x,100.0,None
8796999,1571838046,0x19c76e5006e30ba0ed5224b423a0ec4777850259e7881cab070c36c617652070,0x545661ca2b9d1ffed14b9d10479814f279f2bae2,0xe131f4966f18bd96af8b76f7cf9dd68e271659b2,0,0,call,0x,200.0,None
