blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
3877194,1497536743,0x3fbf12c852c3117a70449be35642b51687b83c4110919656579643cc5a4e5e14,0x97d8eb19ac5524709ffcd108f5728afdbd0e623d,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0,0,call,0x,0.2746563055204047,None
3920870,1498272360,0x668c2efdb450cdf6de724ece3613c8a87ed15112778ab58450e841b8dfe0cda4,0x97d8eb19ac5524709ffcd108f5728afdbd0e623d,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0,0,call,0x,0.19550365545274406,None
3975510,1499216119,0x8af88de37bf4ee33e641716b681aaee990349b91531ff0e058883b7f799e2b00,0x97d8eb19ac5524709ffcd108f5728afdbd0e623d,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0,0,call,0x,0.1695689161533418,None
4100578,1501522531,0x39ab1c0f86acbd10bda20d2e5fc47ec9b1cf264eb0b9b63dd6050d022dbe3f79,0x97d8eb19ac5524709ffcd108f5728afdbd0e623d,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0,0,call,0x,4.419845,None
4226962,1504270855,0xc038fb1598a07dffbb0b9d74bd93b07140718c8ec78c0343b34cc69de6c60ac2,0x97d8eb19ac5524709ffcd108f5728afdbd0e623d,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0,0,call,0x,2.3464058999999997,None
4397374,1508526705,0x81259a4c9f5902bc30ecb03403534671d89ccb48d04107efeeabdcc0d8d3a312,0x97d8eb19ac5524709ffcd108f5728afdbd0e623d,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0,0,call,0x,0.003711,None
4825302,1514656845,0x88307a8d2e8baefa3bd118341d65912dfc76f6b7d29e10ea017b3c57088af73a,0x97d8eb19ac5524709ffcd108f5728afdbd0e623d,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0,0,call,0x,1.041657,None
4944377,1516508479,0x2bd518b9a482c31649cb438e0acac96bcc27398911e4502911fc6de5022bcc9e,0x97d8eb19ac5524709ffcd108f5728afdbd0e623d,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0,0,call,0x,0.02653168,None
5183665,1520002868,0x91947d79f2763f9a0707647c4c94cb0f24afed612aabf51a5553b2e16a2e53f3,0x97d8eb19ac5524709ffcd108f5728afdbd0e623d,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0,0,call,0x,0.74935997,None
5373661,1522767958,0x56f0f7fd4b57697190e4cf2265af1d8928a06543511dc8b4b72bb0a4a91e80b2,0x97d8eb19ac5524709ffcd108f5728afdbd0e623d,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0,0,call,0x,1.9398950000000001,None
5544127,1525274504,0x86a85cce2a8d4739019abd1e542d913a5408bf7340bace7149c90f74fb30e70f,0x97d8eb19ac5524709ffcd108f5728afdbd0e623d,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0,0,call,0x,1.147328642161205,None
5729849,1528101716,0xeb7935bed72bc970564d28f37fe854814cab3e2b33e7128c2607afe8f885e740,0x97d8eb19ac5524709ffcd108f5728afdbd0e623d,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0,0,call,0x,1.26972686875,None
5892881,1530541523,0xdf124ba720f78a2a6bbdf2005f1eee89124bd6d1b79f3f1e098c91c73b0ab452,0x97d8eb19ac5524709ffcd108f5728afdbd0e623d,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0,0,call,0x,1.6758419999999998,None
6073588,1533193272,0x4d63eb6068551bbddf4df3c57d7db94184919065b4c7e8822378ff22350ca189,0x97d8eb19ac5524709ffcd108f5728afdbd0e623d,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0,0,call,0x,1.8399391,None
6263505,1535965249,0x8c4b78d1aea888ce686eb9d55a7c96a558cf83799da3846b40502dce3ffc8b23,0x97d8eb19ac5524709ffcd108f5728afdbd0e623d,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0,0,call,0x,2.659916,None
6899015,1544989243,0xd2e96a151cd34a783bf7e2cf6dba921acc380e4fc3359983cdbbb4ba0413317e,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0x2ff09a9f5df8bad9f89221a39eed3f495fc0f7f8,0,0,call,0x,131.73648178,None
6899062,1544989765,0x019471e0d197a3a9a092813632b20b2d3e2f81beb18f0011513a89bce21e03cc,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0x2ff09a9f5df8bad9f89221a39eed3f495fc0f7f8,0,0,call,0x,213.4917982,None
6982326,1546209179,0xc9c1eea66af2de212414663235a38206016fbf46a57d4fd9c812a23f745f2452,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0x2ff09a9f5df8bad9f89221a39eed3f495fc0f7f8,0,0,call,0x,0.1,None
6982333,1546209284,0xc776c782cc82bde17d50b827442a8330c111e2ef378cf0ea5e7f6a81e3105f9a,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0x2ff09a9f5df8bad9f89221a39eed3f495fc0f7f8,0,0,call,0x,554.2719818,None
7009874,1546620890,0xf6258e6524b45a97d88919c5012bf396476042ee1d1e68dbb71881fed6351873,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0x2ff09a9f5df8bad9f89221a39eed3f495fc0f7f8,0,0,call,0x,450.0,None
7016303,1546719722,0xff9038a30b19abf9233d713f8d28bf5a5e5fc90095700fc89d239e382c38247a,0x97d8eb19ac5524709ffcd108f5728afdbd0e623d,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0,0,call,0x,0.999958,None
7066873,1547501635,0xd3ce4c035cfbf2b1c60b5ce5cf200c802d44421a463984383877e2b9afef99ed,0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0x2ff09a9f5df8bad9f89221a39eed3f495fc0f7f8,0,0,call,0x,133.159308,None
7016040,1546715987,0xbab0c780fe484698b85909ed77a90d1be6ae54a2c70b135bf98a3b76199dbe2f,0x2ff09a9f5df8bad9f89221a39eed3f495fc0f7f8,0x97d8eb19ac5524709ffcd108f5728afdbd0e623d,0,0,call,0x,1.0,None
