blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
5017948,1517585204,0x333737e30fd59af9abcc54fce99298c846a8ebde4b5c6f06fd87a74b62ef51e8,0x9b6d3f7fb133acb4abe1c312bb36894885752606,0xb2d864be5bb6333dffa41a9d3701e2afabdc982a,0,0,call,0x,0.1,None
5017975,1517585645,0x34694bec3d1aea478e00087c249ed9a322db34529bc9d84b63b238b91c507f1c,0x9b6d3f7fb133acb4abe1c312bb36894885752606,0xb2d864be5bb6333dffa41a9d3701e2afabdc982a,0,0,call,0x,1.0,None
5018009,1517586262,0xb4ee0868f7ba8e86a134ac51653df005bcfbd722105443c9051185c8a3448677,0x9b6d3f7fb133acb4abe1c312bb36894885752606,0xb2d864be5bb6333dffa41a9d3701e2afabdc982a,0,0,call,0x,3700.0,None
6301329,1536515521,0x0508f8f4f0fa6c0046528a9f15f749757da06f5149a0aed7c55baa5bbac4878e,0xb2d864be5bb6333dffa41a9d3701e2afabdc982a,0x9b6d3f7fb133acb4abe1c312bb36894885752606,0,0,call,0x,1.0,None
6301369,1536516089,0x53e1fcad84306aff4618a1d4dc8909472f5088ea139b28c656e697591753c386,0xb2d864be5bb6333dffa41a9d3701e2afabdc982a,0x9b6d3f7fb133acb4abe1c312bb36894885752606,0,0,call,0x,700.0,None
8309669,1565263441,0x98d762b87c9e2c294b8ecb12f4bfe629cbc11bb2e2b4e441c137331970b573c6,0xb83488322899d7e039bcec4f2cb6ee7b88303a4b,0xb2d864be5bb6333dffa41a9d3701e2afabdc982a,0,0,call,0x,9.11e-16,None
