blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
2006466,1470266956,0x6341acdebc24acc615c8250fd72801feeea6bc7ba649c948733e5d8e6fdeb7e4,0xbf872c3e26059bb874ea1cfd416d7b7c17b3a2ec,0x0d86a9ecbc8d8eebbeae39d05190b3b3d768644a,0,0,call,0x,12200.294790633436,None
8278229,1564841855,0x8ac78287d1d2ead91f36f8ab515eff0b89266317c1764a822dc352c267a46a24,0x33538b3808aa60f88d9564bc93e2f70b51e79a55,0x0d86a9ecbc8d8eebbeae39d05190b3b3d768644a,0,0,call,0x,9.11e-16,None
5724371,1528017083,0x9d6d416d8052aeb866f140300e756cf7d7e31af9b01a525d36af95cf2b5d9074,0x0d86a9ecbc8d8eebbeae39d05190b3b3d768644a,0xaf1931bc2e8ea091041651a7591db68bddb90257,0,0,call,0x,1.0,None
5724419,1528017623,0x9f424ff63e1d1af6a306ebdd013e09c30c74679029f60491a537f50745f1f9cd,0x0d86a9ecbc8d8eebbeae39d05190b3b3d768644a,0xaf1931bc2e8ea091041651a7591db68bddb90257,0,0,call,0x,3000.0,None
6581309,1540477084,0x2c6d65dabbb9c809823c370d70c73129d81b093fef6c27ce4ab0caff6fbc8b89,0x0d86a9ecbc8d8eebbeae39d05190b3b3d768644a,0xa0ac9d4651d6bcb5435372e8fbe6660573eb6a34,0,0,call,0x,1.0,None
6581378,1540477998,0xd1c26741fc00c69106498f375591232cddb574ee02bb2fce275d0429ff8d4a41,0x0d86a9ecbc8d8eebbeae39d05190b3b3d768644a,0xa0ac9d4651d6bcb5435372e8fbe6660573eb6a34,0,0,call,0x,1500.0,None
