blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
4903031,1515870984,0xc93c937620c62cb312b01f84294d8ac84336c687a92dc4715c057ab95af4931e,0x0ce0ef9f198965e42a787941892b63d7b5ffcc6d,0x418f3a0a79579276d2a379e8ef1bc46279a868a4,0,0,call,0x,379.99811,None
4903068,1515871552,0xaa05eb1c04131cdffc5cde0c0d847fb0f1c8fb8f59b3087fbcfedb7fb319e9f1,0x0ce0ef9f198965e42a787941892b63d7b5ffcc6d,0x418f3a0a79579276d2a379e8ef1bc46279a868a4,0,0,call,0x,219.99811,None
4916610,1516083392,0x25d092d75777c8382485211af5f9273fc3ecea6f84f5e136636a32ae418245ae,0x0ce0ef9f198965e42a787941892b63d7b5ffcc6d,0x418f3a0a79579276d2a379e8ef1bc46279a868a4,0,0,call,0x,319.99890800000014,None
4933805,1516351222,0x34c4837154da02d9f41beaf5c8cd88024081feb2b8cfd89fb2f854ba8d879fd4,0x0ce0ef9f198965e42a787941892b63d7b5ffcc6d,0x418f3a0a79579276d2a379e8ef1bc46279a868a4,0,0,call,0x,21.998929,None
4935015,1516369490,0x0eae13112e10483789f547a3ec70141da00087cedb9cb97972d07da5997ecbd0,0x418f3a0a79579276d2a379e8ef1bc46279a868a4,0x7876193eabdc909b7abc890293176bf4a2a551aa,0,0,call,0x,1.0,None
4935034,1516369809,0x11d01ddc3f2f4318440087effcdccc670feabf5ca8bd114006b6ae8f6a73ff9e,0x418f3a0a79579276d2a379e8ef1bc46279a868a4,0x7876193eabdc909b7abc890293176bf4a2a551aa,0,0,call,0x,599.0,None
4801436,1514304659,0xcee44e62a8a28b7592fe0da6c9fa1c4ed433cc65e773e57722e16aca05ef36e0,0x13995ebae476ea50622e6b9015de4b0b0cfdf222,0x7876193eabdc909b7abc890293176bf4a2a551aa,0,0,call,0x,0.01,None
4885450,1515590797,0xde4788de4975cd709d16d6b261357bbf3cccf7b4d213c21f9e8ee2247bacb951,0x13995ebae476ea50622e6b9015de4b0b0cfdf222,0x7876193eabdc909b7abc890293176bf4a2a551aa,0,0,call,0x,0.1,None
4885666,1515594100,0xaa0304179476b15d619b789873e1d209e75fefa7a92bf4d53b7104bcda4839c9,0x13995ebae476ea50622e6b9015de4b0b0cfdf222,0x7876193eabdc909b7abc890293176bf4a2a551aa,0,0,call,0x,380.0,None
4508425,1510072253,0x0e9befdbab9f35513154435ed4b7bdfab02bac23dccaa3ccabfc1e9e23a4c55a,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,0x7876193eabdc909b7abc890293176bf4a2a551aa,0,0,call,0x,0.1,None
5082001,1518512815,0xa3bf2767316816c25fd8cce6fd0879c704579f67c64d0e2efb0dcd283d3ef36a,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,0x1759f0eaf9c6d5c9a4c064b5b03bd100de76c45e,0,0,call,0x,54.604,None
5087802,1518597049,0x0ed128eb37b88dd23c6377faa9b8b8e283d59f69942e99416f68a7af40bf67e5,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,0x1759f0eaf9c6d5c9a4c064b5b03bd100de76c45e,0,0,call,0x,49.78,None
5112719,1518958245,0x28f7017e9e581f3eb96c80ffbe574b44b960eafe3049dc41ae2354d614580520,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,0x1759f0eaf9c6d5c9a4c064b5b03bd100de76c45e,0,0,call,0x,49.92,None
5112771,1518958964,0xcf7f24cc266042fa8d8c86d2bb826d05b2531761e7e6126e4c83fbf4a230ada9,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,0x1759f0eaf9c6d5c9a4c064b5b03bd100de76c45e,0,0,call,0x,49.878,None
5112818,1518959590,0x7f3a490fcc32d3f90cd48ffb979cea2230082d173ee4a7dd8011aec04dd1aab3,0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,0x1759f0eaf9c6d5c9a4c064b5b03bd100de76c45e,0,0,call,0x,49.911,None
