blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
1685850,1465667237,0x3110370b991bc54adb4e9cea588689d1e1882b545f3f8c44288952a2806b2099,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x9772601663cdae2039fa49eea614052f33adce9e,0,0,call,0x,1.96800043,None
1734175,1466362528,0xf4ccc8dadb2c0fc16221e27c8ace28f2f4541014dc1d85ed59af443848a30735,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x9772601663cdae2039fa49eea614052f33adce9e,0,0,call,0x,125.0,None
2330811,1474902111,0x941a531a497f9bebade8b432bb29130a4e98474e064354fdc9ab06688bd5f0a6,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x9772601663cdae2039fa49eea614052f33adce9e,0,0,call,0x,149.99,None
2337319,1474996984,0x399041315678bfff98c675c1117a845c0d4aa185918e7d0ed300b355262aff30,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xba77257a9ac905c801cb6b616261c261699f236a,0,0,call,0x,149.99,None
2343852,1475087247,0x8b0b91c0d2cfc62990cf928f8c3a9148ce7f1236c5f925624abe74ec00127256,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xba77257a9ac905c801cb6b616261c261699f236a,0,0,call,0x,75.09,None
2350306,1475178491,0x35c277415ce678594129470f22cbfa58e8a0f4f66eadecf7cab79a042a3c71fa,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xba77257a9ac905c801cb6b616261c261699f236a,0,0,call,0x,100.0,None
2356461,1475266494,0x0a3d9c0a9a8f789e8e859595f8864e311de0cabe6b9ae2f9b118acd35251a192,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xba77257a9ac905c801cb6b616261c261699f236a,0,0,call,0x,144.99,None
2367908,1475433601,0x8d4c20c647396927c472b086baa7e0ed9cb752d15a9b6db9a682d5346ea2cdf9,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xba77257a9ac905c801cb6b616261c261699f236a,0,0,call,0x,139.99,None
2893324,1482955541,0xac1ba6202a54c2acc7906b19b3df1ed54795f655f5649b98bcbf502418ff21e5,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xba77257a9ac905c801cb6b616261c261699f236a,0,0,call,0x,112.98353257,None
2325825,1474828474,0x06e0f37d31b2990aabc51f73ced20ec8def036295303e367ce0d3b7a146d810f,0x9772601663cdae2039fa49eea614052f33adce9e,0xba77257a9ac905c801cb6b616261c261699f236a,0,0,call,0x,6.968939999999999,None
2331968,1474919552,0xa40058537707b78583ef88c8665d337b80b6d1ab804b18992d758e68b83eb514,0x9772601663cdae2039fa49eea614052f33adce9e,0xba77257a9ac905c801cb6b616261c261699f236a,0,0,call,0x,10.0,None
2337106,1474994377,0xb9c150bb3122a753a07e8a90e757d01fbe2683622782ebc32683164f5c7fc6b1,0x9772601663cdae2039fa49eea614052f33adce9e,0xba77257a9ac905c801cb6b616261c261699f236a,0,0,call,0x,259.98752743,None
