blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
5328814,1522119734,0x5293ae5a018b46dc24ec6f6b9feebbcfd81353a704afd2726dcd206a000eb1ac,0x4af5bfbbf66f8542edc76a2024d5b1bb32d7c5ec,0xc357a076c9cbf85687c589edc90cb61654e5e7de,0,0,call,0x,0.5,None
5328819,1522119810,0xc0904e2bbccff7c074b4985b3688e39ebf1f9cbe877ed029ff6293351d5c13df,0x4af5bfbbf66f8542edc76a2024d5b1bb32d7c5ec,0xc357a076c9cbf85687c589edc90cb61654e5e7de,0,0,call,0x,499.5,None
5332533,1522174186,0xf0dcd6ab08622b2d189eaffc316a5c25047d2bb356ed651f7338f3cd523dc898,0x4af5bfbbf66f8542edc76a2024d5b1bb32d7c5ec,0xaae7b23f489ddcb4a540a8b92484ef1fe88828d4,0,0,call,0x,0.5,None
5332539,1522174261,0xa11edb76718dcc753df8999604276bcc790ced2651bd585bb72c6c39789e0649,0x4af5bfbbf66f8542edc76a2024d5b1bb32d7c5ec,0xaae7b23f489ddcb4a540a8b92484ef1fe88828d4,0,0,call,0x,799.5,None
5337222,1522242745,0xd702110d305886391c0db14c23afc889432e38c91f375f76724d2cdc4bf77721,0x4af5bfbbf66f8542edc76a2024d5b1bb32d7c5ec,0xc357a076c9cbf85687c589edc90cb61654e5e7de,0,0,call,0x,1.0,None
5337647,1522249194,0x6c2b0df8bd450cd09e97b1f32e908219c5c1c51e1f0735131d845c6c5a6fe25d,0x4af5bfbbf66f8542edc76a2024d5b1bb32d7c5ec,0xea1d94e8e507543811ea8e1b164f9cf42cc248b6,0,0,call,0x,1.0,None
5339063,1522269194,0xc4e9581c25b38032f5bd151e1cfda15cb008b303afff93843bd286507ff3d157,0x4af5bfbbf66f8542edc76a2024d5b1bb32d7c5ec,0xaae7b23f489ddcb4a540a8b92484ef1fe88828d4,0,0,call,0x,500.0,None
5345653,1522365902,0x9bd5e561919612d51089d601f38b9fd1391f1ab41123f4e7eff397ce6d6a0bdd,0x4af5bfbbf66f8542edc76a2024d5b1bb32d7c5ec,0xaae7b23f489ddcb4a540a8b92484ef1fe88828d4,0,0,call,0x,1.0,None
5345657,1522365956,0xd9629affe38629a0a6880c217df17ab46bf58ca171620b9f0864014eb66ffbf1,0x4af5bfbbf66f8542edc76a2024d5b1bb32d7c5ec,0xaae7b23f489ddcb4a540a8b92484ef1fe88828d4,0,0,call,0x,299.0,None
5351195,1522446575,0x9b908677b128ebb178c5c07e2607bcd5faee72c4b4f4e028186193c5f3b49117,0x4af5bfbbf66f8542edc76a2024d5b1bb32d7c5ec,0xea1d94e8e507543811ea8e1b164f9cf42cc248b6,0,0,call,0x,1.0,None
6106424,1533673025,0xac058ffd7ae7a0debfc00456c1f5cc171a05caf91e8d762fe8c818abd6b936a4,0x4af5bfbbf66f8542edc76a2024d5b1bb32d7c5ec,0xc357a076c9cbf85687c589edc90cb61654e5e7de,0,0,call,0x,7.0,None
6126528,1533965324,0xbc12cb57850bc19d9ee4a3d8ed3e9a47a7d3311bca6185427502bb9033578389,0x4af5bfbbf66f8542edc76a2024d5b1bb32d7c5ec,0xc357a076c9cbf85687c589edc90cb61654e5e7de,0,0,call,0x,10.0,None
5332366,1522171951,0x4aa1692405e793094a7c21806dd43c46b0e9d0fb7af24b393db264bab62cfb74,0xc357a076c9cbf85687c589edc90cb61654e5e7de,0xaae7b23f489ddcb4a540a8b92484ef1fe88828d4,0,0,call,0x,0.2,None
5332379,1522172119,0x9260316d47d360fbd4c3428c82b6bcf37f0f6deb3f696f3b6f744607a94318d5,0xc357a076c9cbf85687c589edc90cb61654e5e7de,0xaae7b23f489ddcb4a540a8b92484ef1fe88828d4,0,0,call,0x,274.8,None
5337446,1522246112,0xee327ea0f83f2638b5c55dd26732d16039c5575471df49ffa5db781e2ebba416,0xaae7b23f489ddcb4a540a8b92484ef1fe88828d4,0xc357a076c9cbf85687c589edc90cb61654e5e7de,0,0,call,0x,0.13,None
5349683,1522424620,0xe6ad7810ee552345dcd7f9699f33c6297cdb8b982d1794bb6092e548890519df,0xea1d94e8e507543811ea8e1b164f9cf42cc248b6,0xaae7b23f489ddcb4a540a8b92484ef1fe88828d4,0,0,call,0x,0.492087471,None
