blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
7125975,1548453141,0x086b6be7774c40a55a39ea6ec23d613b160d80b7b35769b686a3380ec9d8fec1,0x57ec1c0ca910f3e47bc3aa24023fdadee99e1692,0x5028fa1172c91cd46e2f09ff4b5a75abf41106b3,0,0,call,0x,0.1,None
7126041,1548454204,0xe884c8b05401ba65e584db1f54336dbdfae27107c4e291f8c32d28ecc82979e1,0x57ec1c0ca910f3e47bc3aa24023fdadee99e1692,0x5028fa1172c91cd46e2f09ff4b5a75abf41106b3,0,0,call,0x,25999.899622,None
9055338,1575555886,0xa3e8c3624e53edc0a832782225290d6a6ce0150cee1a64da2fa0e624d5155911,0x5028fa1172c91cd46e2f09ff4b5a75abf41106b3,0x71008273031747da9456615c60ae1596ca73e3cb,0,0,call,0x,1.0,None
9055355,1575556298,0xb797462233f89157fc1e1911e1ad416d9737bb59fc6f6afca70270faed02a78e,0x5028fa1172c91cd46e2f09ff4b5a75abf41106b3,0x71008273031747da9456615c60ae1596ca73e3cb,0,0,call,0x,25998.99889000001,None
8266002,1564678211,0x45da25c490db8f0ed15db8857728237b92caca428462d8d5126ecd80089572d9,0x33538b3808aa60f88d9564bc93e2f70b51e79a55,0x5028fa1172c91cd46e2f09ff4b5a75abf41106b3,0,0,call,0x,9.11e-16,None
