blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
3869817,1497416189,0xc553ddca0e190f22cd810eeabacbc8bbfed815de9b654754319226297725a5cc,0x3b0bc51ab9de1e5b7b6e34e5b960285805c41736,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0,0,call,0x,0.0002,None
3869858,1497416861,0xc9cabd289ce28b44b6504aaaf7b044770c9eb5004e3de25e6053d617a426096c,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0x3b0bc51ab9de1e5b7b6e34e5b960285805c41736,0,0,call,0x,20.0,None
3869886,1497417255,0x389acd46cff659a7cb9aebb5e9591cc7e7b4d6607e70f5d566778cde4fb18fb6,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0x3b0bc51ab9de1e5b7b6e34e5b960285805c41736,0,0,call,0x,393.25753,None
3870381,1497425494,0x2d8feb48b38b98ab260c585d18ec97765c45f66ed36bae03cc2c2a519fed4bfc,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0x3b0bc51ab9de1e5b7b6e34e5b960285805c41736,0,0,call,0x,343.63548,None
3870952,1497435357,0x174a968ded5f15fc392a64bc2c847201dc7a8931f39d7d2d0f947a0fa3518a8a,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0x3b0bc51ab9de1e5b7b6e34e5b960285805c41736,0,0,call,0x,360.09462,None
3871565,1497445247,0x3c00b38a3a0d98ff9b551c0791534d39b86fbf6906f91d03bc91fb289218feb5,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0x3b0bc51ab9de1e5b7b6e34e5b960285805c41736,0,0,call,0x,307.52473,None
3872033,1497452456,0xa566ae1ea5c75a0c87ce7ff2181d96278da072ba5728442444e7dae729f85aa0,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0x3b0bc51ab9de1e5b7b6e34e5b960285805c41736,0,0,call,0x,324.31274,None
3872513,1497460568,0x46ba8aab32b2cb1959fa8b524b7e65b0dc470035302949786c0932cb25093bc2,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0x3b0bc51ab9de1e5b7b6e34e5b960285805c41736,0,0,call,0x,323.13512999999995,None
3872896,1497466845,0xc7fec4c8fe86875dc3289dcb28c530d1621ce34ef9ba7fa9541266aca713b917,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0x3b0bc51ab9de1e5b7b6e34e5b960285805c41736,0,0,call,0x,314.0877,None
3873310,1497474056,0xe625a6a90a9b83b6269b86693dcc7f78f57969f2ed85762fd96e65eb5b365dc5,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0x3b0bc51ab9de1e5b7b6e34e5b960285805c41736,0,0,call,0x,334.0825,None
3873882,1497483040,0xbf6643124dc47f4cf6bd55688d19ff4a911d87016ce5904c97d7330f687f122c,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0x3b0bc51ab9de1e5b7b6e34e5b960285805c41736,0,0,call,0x,345.75719,None
3874401,1497491165,0xef01fddf4ffd26420d9e04cd7b5834d8acdaf0ac7d8bc461c66d5f5e4beccf7e,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0x3b0bc51ab9de1e5b7b6e34e5b960285805c41736,0,0,call,0x,324.18156,None
3874855,1497498377,0x3dee75c4b8e56820f6872f89780dff517162febaebeb816608210732a411c9dd,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0x3b0bc51ab9de1e5b7b6e34e5b960285805c41736,0,0,call,0x,375.45921,None
3875287,1497505558,0x97fdf878d15e064a06cf5447eb2f7db17d15ea47bd5b784b2aa79a73c4124a6d,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0x3b0bc51ab9de1e5b7b6e34e5b960285805c41736,0,0,call,0x,300.07406999999995,None
