blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
2542485,1477937451,0xc5ff284c636bf9733d60f5af724d310819f6156d927fc8bf8aee03a9b2bfa442,0x4379f71b4edc746b94169254f56bb67386eccaac,0x9f5304da62a5408416ea58a17a92611019bd5ce3,0,0,call,0xf3fef3a3,0.0,None
2542681,1477940144,0xd7fbfea73bedca3fa45403d4a6027f29bb80fe25ab80c4d8ae405ac9a5f4b021,0x6bc5e4b13716adb03184ebfd87792f08ea963e9e,0x9f5304da62a5408416ea58a17a92611019bd5ce3,0,0,call,0xf3fef3a3,0.0,None
1208496,1458822598,0x64d34c50d4ca9c62f56143f4e1c1cb4e49789a9db835fa3c60a213fe95f5c581,0x4379f71b4edc746b94169254f56bb67386eccaac,0x6bc5e4b13716adb03184ebfd87792f08ea963e9e,0,0,call,0x,1.8,None
1294583,1460055872,0x922dbc64749da67f5307dcac678f73c809daf271365f14e07d46e57bb396046f,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x4379f71b4edc746b94169254f56bb67386eccaac,0,0,call,0x,257.94268332,None
1456706,1462381696,0xce24cd58e8fe720a9c422437a458a0462c0377ced70df2e0aece2980ca44b2bd,0x4379f71b4edc746b94169254f56bb67386eccaac,0x6bc5e4b13716adb03184ebfd87792f08ea963e9e,0,0,call,0x,646.35,None
1235195,1459203345,0x146d2797e1f6da58662838e17e0a8808460dd0b5cb0a1aa6533db61381584186,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x6bc5e4b13716adb03184ebfd87792f08ea963e9e,0,0,call,0x,4.99,None
1235195,1459203345,0x1580fb5f5eb93fd09d92dcd5a7156b198a83f9975c78fc6920bd2c41158971b5,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x6bc5e4b13716adb03184ebfd87792f08ea963e9e,0,0,call,0x,348.58,None
1715667,1466094745,0xf124485be5607615fc978dd14cae18165544dea2d4262366c007703ad34398c9,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x3c7252eb1f932f7c59c91cc6d3c05b782f06caee,0,0,call,0x,451.79995521,None
1208506,1458822732,0xf0a2f5c116a8c04ef1d28e98380af9340a2e865c03b353bbd61b55a253b3b7b7,0x6bc5e4b13716adb03184ebfd87792f08ea963e9e,0x3c7252eb1f932f7c59c91cc6d3c05b782f06caee,0,0,call,0x,1.7,None
