blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
5707170,1527753205,0x6ab78eaa61d8dcb0a2d8c5ebcc8ed2df47a0fef21530cffcf6220bf86bb7f6f1,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0x3bd49b98ffcc5f717eed0c9e78a276ae979de6e4,0,0,call,0x,0.66,None
5980564,1531830817,0xcdafce0608cfa9d9f8619bc1cb67e36c23644b33cb8e71e912f5f7983829bd25,0x3bd49b98ffcc5f717eed0c9e78a276ae979de6e4,0x590d00ca8adc1e51318261d0023abe09738d5a79,0,0,call,0x,13.959916,None
5705332,1527724977,0x25cd4f2caaacca89176a8f73f9978b15955035916636d303e8baa955bebb319d,0x34600320ac8aa1e3b1839c15213738a191dc15a9,0x3bd49b98ffcc5f717eed0c9e78a276ae979de6e4,0,0,call,0x,1.0,None
5716771,1527900487,0x8be4e6dace194fb1e351e7d35ccc6840d484384fff0e48f2b8ccd4affe28da52,0x5a87bb672256b5211d0e34bce7ced505d963babb,0x3bd49b98ffcc5f717eed0c9e78a276ae979de6e4,0,0,call,0x,10.0,None
5716632,1527898333,0xa596f97e019eb0657ea1859c805d916a2d810d989886a3e423f3d7fe9b54247e,0x9bcb4a9b63e230fa63fdeb1e8f7477a048ec859f,0x3bd49b98ffcc5f717eed0c9e78a276ae979de6e4,0,0,call,0x,0.6,None
5716205,1527891852,0xfe87c10cea41a6a6ff08d1005229f1304b2cd5a970f9deb38ed371e3cd3be1ba,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0x3bd49b98ffcc5f717eed0c9e78a276ae979de6e4,0,0,call,0x,0.2,None
5709363,1527786726,0x57223479d1319b4082ddbe6460b70ffd06387f99882729d6c98bb2bb571b6ae8,0x462993bc33b8c03b1484d69b49d8d228ff14df24,0x3bd49b98ffcc5f717eed0c9e78a276ae979de6e4,0,0,call,0x,1.0,None
