,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,3759084,1495618426,0x3839c66788104c7c836f3dca3cb8bb0f400e22bc99837295d02183ebcd82cc64,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x06fed18718975d9e178e0c0fea35c18eac794c3f,0,0,call,0x,9.995,None
1,3759117,1495619039,0x646227225dd1f0372f55eec4831f16dbe9d216a01c4848f40388949de56601d1,0x06fed18718975d9e178e0c0fea35c18eac794c3f,0x0ea87fd97c9d5901efd1d5c78914fcd1d60344f6,0,0,call,0x,8.502631800000001,None
2,3759135,1495619479,0x713bdaa8f7f87e015fab338556a03bff932fb1c893335f430ce0c10e1e5be4da,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x06fed18718975d9e178e0c0fea35c18eac794c3f,0,0,call,0x,589.98424,None
3,3759144,1495619610,0xeb462dcba69d1fc7dea9074f1e6554c154c73bc6c65aa92fbc68adcca3f0d967,0x06fed18718975d9e178e0c0fea35c18eac794c3f,0xe596f881747523ebbb75dce4ba7a100b74b5171d,0,0,call,0x,59.62199824,None
4,3759147,1495619651,0x50c27e1a1674063cdc45b78a2cef029f5fe66bda05c72d7c540a6eb76e9f86be,0x06fed18718975d9e178e0c0fea35c18eac794c3f,0x30745077ce5835484bc3ed791f1b4b5c7353c2de,0,0,call,0x,56.48977184,None
5,3759153,1495619744,0xfc3864348946753288661e80ebb6807af13714cf17c97cda46f6ca8a837d1721,0x06fed18718975d9e178e0c0fea35c18eac794c3f,0x1d3654cfabff23a17128d5f382e012ee5a0f3c27,0,0,call,0x,54.26069656,None
6,3759155,1495619766,0x8e387aa7e450e755cca68ce2f5529b3b7938dd0d3a322096734aa634f429b252,0x06fed18718975d9e178e0c0fea35c18eac794c3f,0xf0aeb4dfded2b6c826af08b3a54e4b3299388469,0,0,call,0x,22.70095219,None
7,3759156,1495619815,0x4e5889131fc6c697cc7bbd8a58aa9de5b47ded73c302d41d152278c5b4631763,0x06fed18718975d9e178e0c0fea35c18eac794c3f,0x583244fe165b5acf3f0b90c6116ebe6162f003e8,0,0,call,0x,20.0,None
8,3759170,1495619953,0x7e7b7aa120a7445a391f8099d4d22e32093da534bca58bc2fb19766491204954,0x06fed18718975d9e178e0c0fea35c18eac794c3f,0xfe890dd695a6b2b1a79a5e7abeeb7a36ac0917ed,0,0,call,0x,16.75640585,None
9,3759185,1495620209,0x626c6c6fc8bd351ee75be1c8b5c264dbc033a45fde1a7012bc6450baf2af6bfc,0x06fed18718975d9e178e0c0fea35c18eac794c3f,0xa0dde71dc37e9391f8442ef007b5e0540a048c6f,0,0,call,0x,44.85463143,None
10,3759532,1495625376,0xfdf2ef2b263cf3280190f2fea3b8c917419729bbfea60aacfe6393f1c4d795a0,0x06fed18718975d9e178e0c0fea35c18eac794c3f,0x46ef248e2120db40ac907120725b5fc69e1863af,0,0,call,0x,54.00000701,None
11,3760078,1495633777,0x7533b863b92454ba3a7157e8de5a5542dba2aec5b74a8e0f0f73caf851dca62e,0x06fed18718975d9e178e0c0fea35c18eac794c3f,0xf150933f018b6c898ab364659a89115a00750f19,0,0,call,0x,53.23029925,None
12,3760098,1495634124,0x39fc91553da13698c34cee9807a58ecc879cdefc63e87b376f7b464ad02accff,0x06fed18718975d9e178e0c0fea35c18eac794c3f,0x0fba41834032765909d797f1d81084d91548aaa5,0,0,call,0x,36.69451993,None
