,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,5457448,1523978326,0x2852e66272c2867282da943b571bb0556daedacc13d544cf59a9daa9dc188693,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0,0,call,0x,5.56,None
1,5457583,1523980393,0x6dd75bde87b3502a4c4f4055baf50d557af76a499a12ab14f353478125e277b2,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0,0,call,0x,2.87,None
2,5664720,1527104049,0xf1b0409f1a29e338ae9058a850ce4841b3363568404efb2ea39defb686607fe6,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0,0,call,0x,0.096281,None
3,5668642,1527164975,0x2e5ef48bd029c1ff1b408e54d80bf2a1bc03c19ef47bc92aaa6532d6db724ce5,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0,0,call,0x,3.475074,None
4,5792569,1529056460,0x625c3a0568d503f0d1234de3ce9c9c0dfbbeb401c3e37959803ed61a4890b087,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0,0,call,0x,4.8548019999999985,None
5,5834835,1529680001,0x8418694ea585c81aab160c098ad607707396705ba5299a228b8f92348dd485c4,0x76e0112b0be7f22aa2665fcf691a48c02d8acee4,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0,0,call,0x,1.5,None
6,6279935,1536203655,0xfe6dc92177d6d673cee5b76699e51e66cb2423f17134deca69cc7fe3c3572df9,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0,0,call,0x,1.499454,None
7,7109720,1548175670,0x26b92645f98ac40bee1bca94dfce33daf8b8cfd7e3c2036da48b01e5e5f6473d,0xd2d5530f3a1667a46178df5879e8f6962de439ab,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0,0,call,0x,79.999769,None
8,7109733,1548175937,0xdb1ee8595ccb0d6a246cd0add4932172a78d8873c037e58d4a2e92bdac827a0d,0x5b6d2dafee142d52b4c5d31cfcd7f7801c75b840,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0,0,call,0x,9.8,None
9,7114272,1548255044,0x045a39096b30d13eb7261d3a8007ce2a31e3194e9f005ef6c35e99abb4b19bd5,0x157a3e2745e4d13730e19f8bdc236015290bcea9,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0,0,call,0x,84.0,None
10,7119457,1548342277,0x943d1a1fdb7a71c2ff7467ad299345b1e831a5b8ae59fa797ab3b875145cafe9,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0,0,call,0x,33.291036567713014,None
11,7128476,1548496084,0xb824fd5268a8d9cc9bf8bf2fa7e1a4b02a53d3ec2caef55a1d3e692d43a7bc27,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0,0,call,0x,74.99565100000002,None
12,7198534,1549726882,0x0cce17d09ca04e09d7e6663a1df6d45ca86dd4f18927f2754da90330a792fa6b,0x5b6d2dafee142d52b4c5d31cfcd7f7801c75b840,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0,0,call,0x,790.999517,None
13,7211204,1549979661,0xc6d964479fe72ca67235f211cb365560e2a7e15f99411ad1a55dac8378f7524e,0x5b6d2dafee142d52b4c5d31cfcd7f7801c75b840,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0,0,call,0x,199.99951700000003,None
14,7215427,1550066173,0xf1d3981d2b5d594ed4aa532d6acdff6bcd689406b8207ba40f393c364a3f5075,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0,0,call,0x,0.4956951,None
15,7222633,1550215946,0xbef94bd15635b7f3816fda7b1a3df749b4803eb2f8d8d6fcf86de0410a65ba96,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0,0,call,0x,487.57808075,None
16,7223214,1550228196,0x5a83d3ed7f944aa7dee7d8b3b78743804ac05fd6222e881f60bfcb17b7d2aa0a,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0,0,call,0x,50.980611100000004,None
17,7231276,1550394195,0x70820f82aadc9024869505b6c959aacff5ce7f7999ec77565ab60680a49c42a3,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0,0,call,0x,13.49063,None
18,7231507,1550399139,0xd7ebbf33056a271528885d118cd697a61a292d2f32c4cc4f1f11ebc73734992a,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0,0,call,0x,100.000651,None
19,7235970,1550490790,0x3f350c74337271772db44b3df400619164a4117f4dd6b03dec55c690381b5f1e,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0,0,call,0x,63.900693,None
20,7238656,1550546547,0x1961e1ed4d2e5bec8776e3d1ebdadf2688565ff7ce42df9ec1f38a9ba3a23869,0x5b6d2dafee142d52b4c5d31cfcd7f7801c75b840,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0,0,call,0x,53.8,None
21,7239173,1550556395,0x77fb68474d618769f9819ce7142803baaa117adf582e6432fc9f8231d01d1e89,0xff2e47d0e6ae8a02ea08d6e3257d7c588a03b59c,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0,0,call,0x,33.002344,None
