,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,4677843,1512448184,0x5103c045b813de4447251961ab217f78f8ec58da30295714c387139d103c3e67,0x85f39e455d42af435e907924fb5adef5dc4ad5ce,0x0cc82652acb2f1aff2fad12aae6aeb8cda5f22cb,0,0,call,0x,1.0,None
1,4677854,1512448394,0xb3268e13201f6906dad7adc087109aa82d293d16e0abb49f7853379a1f1d9a5d,0x85f39e455d42af435e907924fb5adef5dc4ad5ce,0x0cc82652acb2f1aff2fad12aae6aeb8cda5f22cb,0,0,call,0x,50.0,None
2,4677867,1512448578,0x8f0a56b6cae59062f8e288160215cea749ea5a55a527a0e8ad69c80c6a0a8e9f,0x85f39e455d42af435e907924fb5adef5dc4ad5ce,0x0cc82652acb2f1aff2fad12aae6aeb8cda5f22cb,0,0,call,0x,150.0,None
3,4729576,1513230915,0x8bc04c3020a1fee66171ce96048cb028f6aef5148cbcbab0037b6b552fd96b57,0xf65ff664bcabc3c29f79ed58e34c26d9e9030a00,0x0cc82652acb2f1aff2fad12aae6aeb8cda5f22cb,0,0,call,0x,60.0,None
4,4819773,1514573659,0x451f91a1b9f982af0ff5bfd72aae17684875ddc2c629b159299595661c77fd7a,0x563b377a956c80d77a7c613a9343699ad6123911,0x0cc82652acb2f1aff2fad12aae6aeb8cda5f22cb,0,0,call,0x,0.23299,None
5,4819788,1514574059,0xda829fb9498f6fe4b86d97843c249c4a849f2e65b90ad36fcf123ff58463fb2e,0xeed16856d551569d134530ee3967ec79995e2051,0x0cc82652acb2f1aff2fad12aae6aeb8cda5f22cb,0,0,call,0x,6.6922285000000015,None
6,4819827,1514574601,0xb4c73bde25dc072b6e4d330b7de1b279e606bb792f140411b2b54f7874689380,0x3b0bc51ab9de1e5b7b6e34e5b960285805c41736,0x0cc82652acb2f1aff2fad12aae6aeb8cda5f22cb,0,0,call,0x,6.62516,None
7,4819837,1514574771,0x4a6006c7bd6dd1aea57d63bab7892bcc81e6f0b463b3320304bd70b4d24579c6,0xeed16856d551569d134530ee3967ec79995e2051,0x0cc82652acb2f1aff2fad12aae6aeb8cda5f22cb,0,0,call,0x,6.453375,None
8,4821175,1514594753,0x431847bd2afc6cebd6378ba0881533f996f56f2b819063138335ad02dc8b5ff4,0xeed16856d551569d134530ee3967ec79995e2051,0x0cc82652acb2f1aff2fad12aae6aeb8cda5f22cb,0,0,call,0x,6.546894,None
9,4827388,1514686959,0xf64480583fd2779186fc6a8c4bd39c2476ec8ac3adbd4b9bbcffe9f42433f4db,0xd24400ae8bfebb18ca49be86258a3c749cf46853,0x0cc82652acb2f1aff2fad12aae6aeb8cda5f22cb,0,0,call,0x,20.0,None
10,4827392,1514687041,0x9b8b1cde294c06793da70ce166bd09671731b14504ba9c0f44c7cf6f4f2c5acc,0x76637e07a315f2057efaeb36ac8b0667edef0cec,0x0cc82652acb2f1aff2fad12aae6aeb8cda5f22cb,0,0,call,0x,50.0,None
11,4827401,1514687133,0x05df71799585bddf67b372e661e096e18d670296cba9bd4dba064b6a089ab9c3,0xd24400ae8bfebb18ca49be86258a3c749cf46853,0x0cc82652acb2f1aff2fad12aae6aeb8cda5f22cb,0,0,call,0x,35.0,None
12,4827411,1514687242,0x23e5c484fdc9cf9e61f9e402496e65cb2eccbb9cb650cf838a28229bd8a8b8d8,0xd24400ae8bfebb18ca49be86258a3c749cf46853,0x0cc82652acb2f1aff2fad12aae6aeb8cda5f22cb,0,0,call,0x,30.0,None
