,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,6392277,1537813736,0x403fcfada66c94be30447a6f5ca12fb37c6ba9f011713ffd8fb5480d38ba0bc4,0x692190b4a5d3524b6fed0465e7400c07d09db954,0x435891f5515ba3a5fe0e3f048f769ab7a0d30ea4,0,0,call,0x,85.529,None
1,6397630,1537889538,0x294b5b5aeb135d1bbd38501acb1a33cec6358f00ee70496d5016e41e9cc697a1,0x03f81618b62808b44b696aa5ddab363c0654aebd,0x692190b4a5d3524b6fed0465e7400c07d09db954,0,0,call,0x,0.01,None
2,6397648,1537889708,0xeccc7a79bd46bffcb2deb0b5944046932ac7b8e202bc267c3260d4bddc0c91cb,0x03f81618b62808b44b696aa5ddab363c0654aebd,0x692190b4a5d3524b6fed0465e7400c07d09db954,0,0,call,0x,5631.9808570999985,None
3,6405073,1537994874,0x0e206fb38d458c52414666a487c9dd3ca689ff6dbd0ed62fa42818e2c1440a23,0x03f81618b62808b44b696aa5ddab363c0654aebd,0x692190b4a5d3524b6fed0465e7400c07d09db954,0,0,call,0x,34.98,None
4,6435473,1538425869,0x16bdfb1c2de0c4654c940279dd056a950fe14e25f4a791859e27c125acfa7bb7,0x692190b4a5d3524b6fed0465e7400c07d09db954,0x435891f5515ba3a5fe0e3f048f769ab7a0d30ea4,0,0,call,0x,33.27,None
5,6441493,1538510504,0x450ca7daf71008da2a03a74557556f2fcdd82dcc945aeafd7e8f2101d5799815,0x435891f5515ba3a5fe0e3f048f769ab7a0d30ea4,0x692190b4a5d3524b6fed0465e7400c07d09db954,0,0,call,0x,52.7,None
6,6447408,1538594912,0x089e7e57d34810e2f20c4d812a032ceb3731339e80538c8376caf77211eebb56,0x03f81618b62808b44b696aa5ddab363c0654aebd,0x692190b4a5d3524b6fed0465e7400c07d09db954,0,0,call,0x,77.449780705,None
7,6447966,1538602476,0xdc88dc63ca7556effbfd0ee738397232b114a866e5e8ac275e0b4fcf3fcb78fd,0x435891f5515ba3a5fe0e3f048f769ab7a0d30ea4,0x692190b4a5d3524b6fed0465e7400c07d09db954,0,0,call,0x,125.61,None
8,6458544,1538750687,0x00235f8f77ab40b49a8fcebea22121adda536e7df8b3c7d2d00fe5d34b01c8ce,0x435891f5515ba3a5fe0e3f048f769ab7a0d30ea4,0x692190b4a5d3524b6fed0465e7400c07d09db954,0,0,call,0x,27.78,None
9,6459111,1538758729,0x4a24eda6c0c7b55d5e929d3ffb894ce533e4820ae5d42565d2f1bf5afd6b1c6d,0x692190b4a5d3524b6fed0465e7400c07d09db954,0x22a5197bfd11fdda24b1493bd2a66492dee4f303,0,0,call,0x,0.03903865,None
10,6460183,1538774408,0x043be34198d6e1ea31190349efa0554be3cbca589d33c40325ed30a3c62c2e3d,0x435891f5515ba3a5fe0e3f048f769ab7a0d30ea4,0x692190b4a5d3524b6fed0465e7400c07d09db954,0,0,call,0x,17.2,None
11,6483054,1539092939,0x78e3cbbc097d462283fd492dd75e3705ecdc24a36da3d0c3cb96fa0a60bc9f1c,0x435891f5515ba3a5fe0e3f048f769ab7a0d30ea4,0x692190b4a5d3524b6fed0465e7400c07d09db954,0,0,call,0x,112.18,None
12,6484394,1539112560,0xdd3df2cddc0740be0f8b487428269c083e1db402969387518418f7159ecf8b45,0x692190b4a5d3524b6fed0465e7400c07d09db954,0x435891f5515ba3a5fe0e3f048f769ab7a0d30ea4,0,0,call,0x,7.47,None
13,6490503,1539197617,0xad835204ce501d74bf4336f9b7816d0adeddb33a843b28e808405f5d1f15a214,0x435891f5515ba3a5fe0e3f048f769ab7a0d30ea4,0x692190b4a5d3524b6fed0465e7400c07d09db954,0,0,call,0x,639.1299999999999,None
14,6496208,1539278236,0xe123245d4e689e8f79ef51040844a35544d609d0e516f20a75ffb6d8572791b5,0x435891f5515ba3a5fe0e3f048f769ab7a0d30ea4,0x692190b4a5d3524b6fed0465e7400c07d09db954,0,0,call,0x,88.19,None
15,6501557,1539352451,0xd929241b0d1db7bd8103328fbb5b9573df065b95599437e68bd70a42781b09ad,0x692190b4a5d3524b6fed0465e7400c07d09db954,0x435891f5515ba3a5fe0e3f048f769ab7a0d30ea4,0,0,call,0x,98.16,None
16,6502370,1539364191,0xaba03d835e07547cc659f317ad8f7c8e51fea9978f03170031316ab3819ab453,0x435891f5515ba3a5fe0e3f048f769ab7a0d30ea4,0x692190b4a5d3524b6fed0465e7400c07d09db954,0,0,call,0x,196.32,None
