,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,3838415,1496900389,0x3c4f782f8ebf6d34bbdc504f36ce687017dbae8248caa7e421f29f00fc5c49f5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,20.999,None
1,3839814,1496923709,0xa7a1e0114434ac9c52eef509d66f32cf9d70d55d538556cce8abdfd071048cf3,0xd6796023db8d61d1bc695869fcbeaea742042051,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,25.0,None
2,3902374,1497947125,0xa93b425149ec1e8047296a9a39b4402c286edc76af7281ba6e3762a0d57fe01c,0xed038477488a703cde6485d6795beb2bb8955dc2,0x84abd78727950aa776f7939102f51df6b166ab84,0,0,call,0x,17.5,None
3,3902384,1497947360,0x88840e25a08a74e838bf9832fbc6b6663a44f6f42330a523b927cd642c01faab,0xed038477488a703cde6485d6795beb2bb8955dc2,0xa6b8e41eba0ffe5a6ce44af419f9c9e91b0f07b4,0,0,call,0x,10.0,None
4,3910031,1498082043,0x6ed1bd27458e1735fea1adad2186cf88cd60484aa971a3696419b4231473e5c0,0xa6b8e41eba0ffe5a6ce44af419f9c9e91b0f07b4,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,17.489,None
5,3910175,1498084472,0xb61d6a5b88d0d46051bbb58c216cabd73f39486b22690a8d1d5eda041bb9db8f,0x84abd78727950aa776f7939102f51df6b166ab84,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,0.8821,None
6,3915602,1498179425,0x580ff1dc22918dde24efb2a40b4a220282431e5030e72d69f94712f995d5613d,0x9405a673eaa1274ff039dffa089a769c9d781737,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,14.513,None
7,3934570,1498511870,0xee70a7be5194e528e123344280be2f3ca963c66b59533cf93e58654f0a64be0f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,20.55632466,None
8,3941948,1498639326,0x71a322a5d32016496b7f148856adcdbe62fb6dcb08edc386876430272f18860b,0xed038477488a703cde6485d6795beb2bb8955dc2,0x84abd78727950aa776f7939102f51df6b166ab84,0,0,call,0x,0.015,None
9,3943184,1498661226,0x2eb801ce33426866de715d50e3d5da8bc4e43c2d3c902ebe3481b7564d38ff78,0xed038477488a703cde6485d6795beb2bb8955dc2,0x84b5300e5b48c9af31b897ced306f08e7e43ecb2,0,0,call,0x,38.0,None
10,3944924,1498691251,0xf472d5fd0dbfb257dda945db7ec415670714091b7c267f470b2b0e5473d2eb75,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,61.995,None
11,3944940,1498691517,0xb7f97baac839cb32fef304fe4f2620c8d89ad9253218b88d343becd7fcb89bec,0xed038477488a703cde6485d6795beb2bb8955dc2,0x84b5300e5b48c9af31b897ced306f08e7e43ecb2,0,0,call,0x,62.0,None
12,3947354,1498733446,0x1f18c160efa03831ec098a7fcd10040b1ea016c49bc9255cde553eddb3e79d53,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,28.92956484,None
13,3947370,1498733697,0x608018b47795d5fe009665f8590775b1c7cff0186a84ebd47dc69c0bd1949f56,0xed038477488a703cde6485d6795beb2bb8955dc2,0x84b5300e5b48c9af31b897ced306f08e7e43ecb2,0,0,call,0x,29.5,None
14,3969791,1499118664,0x2a8a198545fc78ebbd0c7793704337dbef346ac93733429110e10857e082310d,0x87cedf7251a44f741cf632ea507fd842651f4e30,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,35.73,None
15,3969800,1499118904,0x0af5cfcb2ad76c3c58fccc545966cdbfe38da7fa8d6511031ed819db926a5a3a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,1.46742262,None
16,3969807,1499119023,0x584cab9fdf923e1ef6da97ada6325fc70e0afb8d666da71050292b87fcfa7886,0xed038477488a703cde6485d6795beb2bb8955dc2,0x84b5300e5b48c9af31b897ced306f08e7e43ecb2,0,0,call,0x,37.3,None
17,4003730,1499702950,0xbaafb53ba196ef1ee834917d122df210d8e581958ccff1bed27aed304c410186,0xa89cea08846923e7a31fc80f3f31fcaac4f39406,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,37.3,None
18,4005042,1499727875,0xbdfb6a75386c1bec4cad4eb51327b9d657cd952044d1fdf370f03f733f0fa8bf,0xed038477488a703cde6485d6795beb2bb8955dc2,0x7c0172d9ac44f0aae9319707f4955410b47ba9d3,0,0,call,0x,37.327,None
19,4021493,1500043649,0x238208a52597297272aaeb010ed1a1e9759d9ca11998e9365e7c25ec383b04c7,0xbe200744f969810bd2cb03c1943492dbb89f4bc1,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,5.32007787,None
20,4031581,1500234153,0x13c3b83b868abd68c052f23f177d3175efa70dc56bd20132511d11bcaecee5eb,0xed038477488a703cde6485d6795beb2bb8955dc2,0xd883590d345f096a6a702c16bac5bc7a8c9f9f8f,0,0,call,0x,5.319222873032035,None
21,4033337,1500267264,0x44b4fca20fb3f8253540437027698db7abad1d709e2115fcb94b07460b27d90e,0x8271b2e8cbe29396e9563229030c89679b9470db,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,66.98458000000001,None
22,4033438,1500269343,0x80c7e48612971f4a7498b712c170b05866c999f42c5da2b1eb1ce251dc9ad4a6,0x1151314c646ce4e0efd76d1af4760ae66a9fe30f,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,59.98,None
23,4033913,1500277808,0x24c22bf018d8f436f73315f3a9fcd8ae0a47a85adfd641f90d1fab0e40027dd3,0xed038477488a703cde6485d6795beb2bb8955dc2,0x7c0172d9ac44f0aae9319707f4955410b47ba9d3,0,0,call,0x,66.965,None
24,4034278,1500284959,0x8fbb3c25a0773e0358b79462731d5492247b66e887aa37a989f5ac6dfaeacb66,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,8.49283366,None
25,4039625,1500387314,0xfb89f2ddffb81e9bebec67991dde55fa7fd0f9e4cb29e95dcac9935df05e7c91,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,24.995,None
26,4128690,1502122441,0x8db61e8d801c240413c3d7acf879466b10300736404233bd66d459f6af242044,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,95.55,None
27,4134449,1502244433,0xfb2a2cd02cddceea482f0e0bed2235e4be5b17b4be678741c1bde0ed1106f400,0xed038477488a703cde6485d6795beb2bb8955dc2,0xfda96ee2e38736d79eb35f56580bd80f0582e267,0,0,call,0x,80.7598,None
28,4182044,1503239622,0xd0407a4333a9bc4b88065dbb54f9e1b35878951c72ec180f0ed2914964cc856e,0xa6b8e41eba0ffe5a6ce44af419f9c9e91b0f07b4,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,14.3,None
29,4182046,1503239673,0xec0ce8c7b42e210cc38864f9df878d7f575c9b9bac8fa77172c4a8c39a4398ac,0x84abd78727950aa776f7939102f51df6b166ab84,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,14.317,None
30,4202593,1503670253,0xaf82f6a9a9aef6a40fc2379401e7917c901933a2f805329444cb62da19c08493,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,256.58846775,None
31,4202594,1503670269,0x495df87b5ec7fcfa61eeaf29795d0a9d4eb2ed6fa8c25610d4b48392c6d01bf4,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xed038477488a703cde6485d6795beb2bb8955dc2,0,0,call,0x,54.11295432,None
