,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,4934666,1516363859,0xeb46cdee5b61a81dae4da393bff31a939ca957981f0e5881283a0dfe53b9389b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xd43990f7ab8edca4689c177e9d40c5d763999988,0,0,call,0x,1.0,None
1,4934680,1516364087,0x90d459b6f83db4f75cd2ef065b187bd6d7a70e485a1003b78dad5d50ff109398,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xd43990f7ab8edca4689c177e9d40c5d763999988,0,0,call,0x,39.0,None
2,4964437,1516802615,0x738bbce47a95d9f09dbdea01aa9500c653f357ad60e935c65e29f60fd6735300,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xd43990f7ab8edca4689c177e9d40c5d763999988,0,0,call,0x,80.0,None
3,5058636,1518174153,0x593d0fd4a42c251f7ec9247475bade27c5db9fc9ed47ea57724348392e79c224,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xd43990f7ab8edca4689c177e9d40c5d763999988,0,0,call,0x,100.0,None
4,5230228,1520685015,0x47020af2ea704a555ddf660811cd22befb2f42c4ee9a89efbc6b10a3b7e48de8,0xd43990f7ab8edca4689c177e9d40c5d763999988,0x079a892628ebf28d0ed8f00151cff225a093dc63,0,0,call,0x,0.1,None
5,5236784,1520781099,0x8481915cee36bbee26e1dec9841690a91b067348f5dc4515b91eb70f168674fe,0x079a892628ebf28d0ed8f00151cff225a093dc63,0xd43990f7ab8edca4689c177e9d40c5d763999988,0,0,call,0x,52.395801,None
6,5244747,1520897751,0x7c6f07fb6ed8ed3899012483c6cef6629669e85eb513a3c63abefe2c2bd4c6ae,0x079a892628ebf28d0ed8f00151cff225a093dc63,0xd43990f7ab8edca4689c177e9d40c5d763999988,0,0,call,0x,7.410527,None
7,5248608,1520954570,0x7703ecc367bc780ef196878fbf9776d03483d6a12e44d744bb3bdde7a0f2905d,0x079a892628ebf28d0ed8f00151cff225a093dc63,0xd43990f7ab8edca4689c177e9d40c5d763999988,0,0,call,0x,5.103554,None
8,5258839,1521105507,0x439eb289b57202db86634299ed33e0599f51c5312c5d7275dac7b012f1bbe1c8,0xd43990f7ab8edca4689c177e9d40c5d763999988,0x079a892628ebf28d0ed8f00151cff225a093dc63,0,0,call,0x,60.0,None
9,5258901,1521106688,0xc033ddc0135e1fcc288ab4e9fbde5dcb42fe068a71e34e64c664356be2717df6,0x079a892628ebf28d0ed8f00151cff225a093dc63,0xd43990f7ab8edca4689c177e9d40c5d763999988,0,0,call,0x,57.14238700000001,None
10,5258968,1521107802,0xfd725312cc039c8981cec033b9f5154e6bcfa76cb70aeae1d25aba675c92e878,0xd43990f7ab8edca4689c177e9d40c5d763999988,0x079a892628ebf28d0ed8f00151cff225a093dc63,0,0,call,0x,60.0,None
11,5259210,1521111418,0x6fdac578123cb2aff35d67c0c048b9886fb6745b73f710870a1c015ba07c367b,0x079a892628ebf28d0ed8f00151cff225a093dc63,0xd43990f7ab8edca4689c177e9d40c5d763999988,0,0,call,0x,7.289250999999998,None
12,5270592,1521278560,0x87d347cd8bb71061e2874f7ca898559befc1c209e0fd97abf3d063f17d309b86,0x079a892628ebf28d0ed8f00151cff225a093dc63,0xd43990f7ab8edca4689c177e9d40c5d763999988,0,0,call,0x,5.027508,None
