,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,5988200,1531944654,0x37c0d3de6eece8e578546e5ee044a37486d5eb0fe8c1c0e784f7e18456418efb,0x965090185b0a086e8ec5d7f2edda5b2e7d88f4f1,0x9bf93f59e31a714a3d90da68a1c580a85704af6f,0,0,call,0x,0.15,None
1,6324785,1536851808,0x308a4f058fb706f00f57d398860c0d45aa8a5fb768b99c259acc74895dd9eeb0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x9bf93f59e31a714a3d90da68a1c580a85704af6f,0,0,call,0x,3.33,None
2,6324796,1536851941,0x1b7c325787c26477f9f9389ed77686c6e60da6521e503d26386a80f707504864,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x9bf93f59e31a714a3d90da68a1c580a85704af6f,0,0,call,0x,500.0,None
3,6324814,1536852161,0xbf6d59f9cd38785b862bf556242640bdf58fe8499cb9c254f34de9502079c9a9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x9bf93f59e31a714a3d90da68a1c580a85704af6f,0,0,call,0x,605.0,None
4,6330597,1536934713,0x978bc088d8843df4b4947efbea33f68a5d5416aa3a0b4310f09100865e678da5,0x564286362092d8e7936f0549571a803b203aaced,0x9bf93f59e31a714a3d90da68a1c580a85704af6f,0,0,call,0x,1.0,None
5,6330619,1536935040,0x786fc62f0ad312262fe7a7ca2811051442571749e505c66f8c5c61f3a50c8a06,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x9bf93f59e31a714a3d90da68a1c580a85704af6f,0,0,call,0x,400.0,None
6,6357975,1537325003,0x45137497b83a34537dac5ebe504501066de14cf9f170b40e12e41364c7ee43be,0x9bf93f59e31a714a3d90da68a1c580a85704af6f,0x38cfbb714e8051a38d6278481ca1be87b4ae920b,0,0,call,0x,5.5,None
7,6357985,1537325155,0x1305e09e05af13499ac1d15f8d156c0c34dd0ae6993dd59ec969d6959860032a,0x9bf93f59e31a714a3d90da68a1c580a85704af6f,0x38cfbb714e8051a38d6278481ca1be87b4ae920b,0,0,call,0x,300.0,None
8,6357991,1537325282,0x7ea7d061b3fa937b2a2b9a3cdb543c3d3bd910acbc07009fec1c9393640eb00f,0x9bf93f59e31a714a3d90da68a1c580a85704af6f,0x38cfbb714e8051a38d6278481ca1be87b4ae920b,0,0,call,0x,400.0,None
9,6357996,1537325368,0x5da3e674e8add6178fac4a752768a2f940c2ede296c502d1d821ab9b2ff3718c,0x9bf93f59e31a714a3d90da68a1c580a85704af6f,0x38cfbb714e8051a38d6278481ca1be87b4ae920b,0,0,call,0x,401.0,None
