,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,3864353,1497327169,0xe23e1351fc7ff3588392253fb3ca67ccbc47fdafd14149578c8daf2533bfcf11,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xb8e58b7446095f0cc5682863095e9e5ad4c0f340,0,0,call,0x,4.995,None
1,3866390,1497360491,0xaabd4d79c4ce500b030f3498fd725f338e84cef9d662face7acf46c3d8eaac3f,0x75e7f640bf6968b6f32c47a3cd82c3c2c9dcae68,0xb8e58b7446095f0cc5682863095e9e5ad4c0f340,0,0,call,0x,21.4275,None
2,3866613,1497364281,0x95ddadf41e97989ce2e029771c3111e41104105d24346b95e0be9974af47fa86,0x75e7f640bf6968b6f32c47a3cd82c3c2c9dcae68,0xb8e58b7446095f0cc5682863095e9e5ad4c0f340,0,0,call,0x,66.99,None
3,3866908,1497369446,0x8ac3d786841b628aba72cabcb7f783603ce1106efa56df212aff6ba40587d582,0x75e7f640bf6968b6f32c47a3cd82c3c2c9dcae68,0xb8e58b7446095f0cc5682863095e9e5ad4c0f340,0,0,call,0x,173.955,None
4,3869195,1497406468,0x6f64679b6469d24f8a421ff7709149e0f3523dcbeba770168445bdc7f54df9e5,0x75e7f640bf6968b6f32c47a3cd82c3c2c9dcae68,0xb8e58b7446095f0cc5682863095e9e5ad4c0f340,0,0,call,0x,212.881182,None
5,3871024,1497436895,0x402b899c1c1ddb5825286597ad668784099c8848442fcae0641472841c4fbe9e,0x75e7f640bf6968b6f32c47a3cd82c3c2c9dcae68,0xb8e58b7446095f0cc5682863095e9e5ad4c0f340,0,0,call,0x,128.22521,None
6,3871413,1497442748,0x5679ebc3c30beb00858d3d66d498845f4604a63302850bb697e8c9afda79d6d7,0x75e7f640bf6968b6f32c47a3cd82c3c2c9dcae68,0xb8e58b7446095f0cc5682863095e9e5ad4c0f340,0,0,call,0x,5.614559,None
7,3877283,1497537910,0x05446c326b52ca297a9a920aa4c35e3ef7cfa0c7290e01a0254d949660912e2e,0x75e7f640bf6968b6f32c47a3cd82c3c2c9dcae68,0xb8e58b7446095f0cc5682863095e9e5ad4c0f340,0,0,call,0x,378.99,None
8,3882369,1497621260,0x985a01294d5d64a0b4373645c9fcb53722c7a385384f150d630b8dcce920dee6,0x75e7f640bf6968b6f32c47a3cd82c3c2c9dcae68,0xb8e58b7446095f0cc5682863095e9e5ad4c0f340,0,0,call,0x,90.99,None
9,3882673,1497625913,0xd046e23f797abee8353e4b63946a333ece89bfa65494e4b9b73b2acb766c3f4f,0x75e7f640bf6968b6f32c47a3cd82c3c2c9dcae68,0xb8e58b7446095f0cc5682863095e9e5ad4c0f340,0,0,call,0x,47.94445,None
10,3943573,1498668156,0xffa15404294974051886ad2457347d1ca292eedf2301626eab56f50734734828,0x75e7f640bf6968b6f32c47a3cd82c3c2c9dcae68,0xb8e58b7446095f0cc5682863095e9e5ad4c0f340,0,0,call,0x,2.99,None
11,3947713,1498739374,0xead19f7721dedba3e473300321dcae98fc9662e7b53e0ad3032b1cc8ec617ec5,0x75e7f640bf6968b6f32c47a3cd82c3c2c9dcae68,0xb8e58b7446095f0cc5682863095e9e5ad4c0f340,0,0,call,0x,25.88,None
