,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,6193771,1534947909,0x9ae3f40e0c9c6c34544252bf2be1d8f0ef757370bd7cc16366d22c336e941dae,0x9866335ae9244b54ed2aab1cb2c975034539c189,0xbc492382aa0586f08cdb2e0ba88c1048f1e7b44e,0,0,call,0x,1.0,None
1,6198908,1535023218,0xc3be8ba97694c0b059f89e4a048d3051ad7ed0808a78301820b7b225f38f59e6,0xcdd4e84d4d2e3c12ae86369c62c997d1c1acd74a,0xbc492382aa0586f08cdb2e0ba88c1048f1e7b44e,0,0,call,0x,1.0,None
2,6210102,1535186826,0x1653f98f7757506605a0a97cacf2934cdf160459ea76a7de579a587f01ff5f47,0xb9d8aa99f4c6cb73980d5952ecd30d6063d15ef7,0xbc492382aa0586f08cdb2e0ba88c1048f1e7b44e,0,0,call,0x,0.07,None
3,6210557,1535194107,0x604a30920176dd472b111d8e5ad3998b2c96c6000d2172510e4a282aa66af7ab,0x6ab42ad51ea930762d133f6a9073a2c51d1bffa9,0xbc492382aa0586f08cdb2e0ba88c1048f1e7b44e,0,0,call,0x,0.01,None
4,6210935,1535199336,0xbcc6799e73f3d2b8a9f5d645f2721c4be172a37556aead4e20555ab888572f9f,0xd5b048b29b0fb8cf49490c1cf3e22ae6f9358dcd,0xbc492382aa0586f08cdb2e0ba88c1048f1e7b44e,0,0,call,0x,0.5,None
5,6211035,1535200788,0x6d5da3a9d59dc2129c61c5956d3d711af4abd2999497e25a0057a385a9f73456,0x7cf15f5d1916fe1367960218d13dc58aaf90a68b,0xbc492382aa0586f08cdb2e0ba88c1048f1e7b44e,0,0,call,0x,0.1,None
6,6211054,1535201057,0x8cc4928e011d9b10d1cd94b459a3526fee6a6754ab4579be3a9177f392344f73,0x85b7970d0d410874cef333c006cf79a74efdb9fa,0xbc492382aa0586f08cdb2e0ba88c1048f1e7b44e,0,0,call,0x,0.49993595,None
7,6211131,1535202224,0x10ee24989f81c9b26d5c510061109778aa75338b74c7dbe74654d760ac3ee090,0xee2c8de4e15ce97638af591ed9b2853d46c377a5,0xbc492382aa0586f08cdb2e0ba88c1048f1e7b44e,0,0,call,0x,0.504937,None
8,6211205,1535203314,0x3bfcdacf998812a5434dccfa064c7b4eca8a17da344a311be02f565b2bb45085,0x8480c366c6292f291d5e8c60ced2afc1476cd619,0xbc492382aa0586f08cdb2e0ba88c1048f1e7b44e,0,0,call,0x,2.0,None
9,6211668,1535210580,0xcda1e761b6ea1098dc84757c1106f1b1819bb3b82798fb38890b5e4c271f67b0,0x60526aef17052be71c61e03c1ce32cd4fe8aabe5,0xbc492382aa0586f08cdb2e0ba88c1048f1e7b44e,0,0,call,0x,0.5,None
10,6235437,1535557142,0x454a9ff8c9e32131e4aacdf6ca6391e35951e3c7feeee8ffe3d4e8e60a671dc0,0xbc492382aa0586f08cdb2e0ba88c1048f1e7b44e,0xaf4c7678eec36102fceafde25d16297690f2b86e,0,0,call,0x,6.18382295,None
