,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,4803828,1514339512,0x253d4b2ca35ae6f187e1a589f6fa1c06342c2209c049c8c0c0454eb15ea65ed6,0x3f747237806fed3f828a6852eb0867f79027af89,0x61c0b1bdc0771e74dc8f53195bf93437bf51f814,0,0,call,0x,0.005,None
1,4803836,1514339660,0x34f242debe34ba82eb6ee56a73b2a58cb1607b35578a2c4592beb88d1244c5a3,0x3f747237806fed3f828a6852eb0867f79027af89,0x61c0b1bdc0771e74dc8f53195bf93437bf51f814,0,0,call,0x,1852.067088,None
2,4803908,1514340751,0x83333537edaa3091b3e83afb1248e1c4868ef2cc5689d4597bb2c535b4bf9c01,0x61c0b1bdc0771e74dc8f53195bf93437bf51f814,0x3f747237806fed3f828a6852eb0867f79027af89,0,0,call,0x,0.01,None
3,4804068,1514343061,0x3f6c6869423d7dbdc32c7dc9fd1b36d441a7c370be37c5401aeb1603b02b3917,0x3f747237806fed3f828a6852eb0867f79027af89,0x61c0b1bdc0771e74dc8f53195bf93437bf51f814,0,0,call,0x,0.006435817,None
4,6989409,1546311994,0x2314b17a5af036de5bd2ad8f83fa9c62a4c4ba95da73ffcbd926c3fdf95df953,0x61c0b1bdc0771e74dc8f53195bf93437bf51f814,0x24ae49256e918a25604be4c8b78c635a95518cd6,0,0,call,0x,50.0,None
5,7470946,1553965633,0x2a387d78150bc960ae6c3552eccf290c63f8e3cb7c0a6ec024758542fdd854c3,0x61c0b1bdc0771e74dc8f53195bf93437bf51f814,0x24ae49256e918a25604be4c8b78c635a95518cd6,0,0,call,0x,20.0,None
6,7755264,1557794124,0xf41aef8c0371379d3fbb127dec6b4cccaab5934c0bf53c55fbc72802ab83295a,0x61c0b1bdc0771e74dc8f53195bf93437bf51f814,0xe05886d9e6dbf24e03efe6f546b901fb95c74166,0,0,call,0x,25.87459453,None
7,7876868,1559434529,0x5a5403021260d596457339793a2a4d0959befced6fbea520d0882429b2e35f59,0x61c0b1bdc0771e74dc8f53195bf93437bf51f814,0x24ae49256e918a25604be4c8b78c635a95518cd6,0,0,call,0x,70.0,None
8,8009184,1561223538,0x6b603c0b6c3a0efd2801b50d48b588881c4edbb4f181d79a835ac777da4be104,0x61c0b1bdc0771e74dc8f53195bf93437bf51f814,0x24ae49256e918a25604be4c8b78c635a95518cd6,0,0,call,0x,46.0,None
9,8081195,1562194097,0x4f871ceacb1ef942797c2e962482e142cd8da31a0efbf680be17314991406791,0x61c0b1bdc0771e74dc8f53195bf93437bf51f814,0x24ae49256e918a25604be4c8b78c635a95518cd6,0,0,call,0x,30.0,None
