blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
4240462,1504601581,0xafb197d831681975dfcbc72bf11f4565b21dda6cf31fc18483f7356d58554558,0xd4c40e19ce13b211ffff268deefb1307b932543d,0x420415645d9062eb6b9168f03bee92f1b3cf296c,0,0,call,0x,8.210995214,None
4242230,1504644436,0x65347a8b5f8a5491847bbc823ef06a75fd934a32a4be896b691d0bce59a4f247,0x7cc269f703b9dcd1716e45803f3ed740b3bdddd9,0x420415645d9062eb6b9168f03bee92f1b3cf296c,0,0,call,0x,6.53,None
4806972,1514384839,0x9d5e06905e75164e39f48dd0d80ecc93b4aa64e57d010b25d17bf269a70b8b5e,0x420415645d9062eb6b9168f03bee92f1b3cf296c,0x42acefcf16eeaef2bcdd3c86c43eda735c8e601f,0,0,call,0x,0.22273821739678915,None
4237638,1504531735,0x655ab9bd6b73fa2c19e7aa73e7d1c609a1a4b540194fcffb7b9871a48aa0f08e,0x3e740f951122c42fd350e1b50904fb6fe27c1dca,0x420415645d9062eb6b9168f03bee92f1b3cf296c,0,0,call,0x,0.020593841,None
4249375,1504819577,0xd184b09c5aa8a0259010d205749e357e0159cf967608d931183ee0c5e44f64f9,0x3e740f951122c42fd350e1b50904fb6fe27c1dca,0x420415645d9062eb6b9168f03bee92f1b3cf296c,0,0,call,0x,1.2748026353739998,None
4237419,1504526650,0xe98705d57dc91b8d94bf08ee41663944aabba82380d15b2bf0109b3a3d687aff,0x6e40b2c74548b37b6c945c7c5c1425431467a4b9,0x420415645d9062eb6b9168f03bee92f1b3cf296c,0,0,call,0x,0.194993584,None
4237290,1504523323,0x45d27ec3a04c73cab08278543de864b16a1112ccf546b37c870143cf1f8a6b15,0x0ccff5f067c4b8d92d49643bc5cc237919975965,0x420415645d9062eb6b9168f03bee92f1b3cf296c,0,0,call,0x,3.4816252452968603,None
4237086,1504517946,0x844854c5ae71b9e538d7efaee85dd7237577c95eecf68183a0ba64f88d7ecc45,0x42ed21c979931e7c1443f5373c68d3f7c1a6d457,0x420415645d9062eb6b9168f03bee92f1b3cf296c,0,0,call,0x,14.020753022346005,None
4241760,1504632975,0x2da22e2d927881eca52b7e412a89044b4d18b77cad77f0729886c8762aa72959,0xa0399d0ca8fb04cb4747ec673785895ce054ba19,0x420415645d9062eb6b9168f03bee92f1b3cf296c,0,0,call,0x,0.09398898,None
4240580,1504604199,0xb295e01aa53956753547c297adab6dbf8f9870e060ac41a83461d5ba168e02c6,0x420415645d9062eb6b9168f03bee92f1b3cf296c,0x8fac29d06b477f961de4a0282940171e24871a07,0,0,call,0x,0.01,None
