blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
6079916,1533287020,0x3beb43fc00638c6607198d50fb960c46c2d0be4f979fe8bf09968d796cd2473e,0x7e6a64772214dd2f08adba86251e7c0d476b93f8,0xce67414c4625a5f620abfc49805e7dde792d1253,0,0,call,0x,98.9,None
6103636,1533631858,0x448283a02167d789a3fdcf75b0beab557e5f9e5cd45b56e41839e9fdd1abae9d,0x7e6a64772214dd2f08adba86251e7c0d476b93f8,0xce67414c4625a5f620abfc49805e7dde792d1253,0,0,call,0x,19.5,None
6120812,1533882706,0xc08afec0ea1a21b06fb0996c70cc24db24cf77ec1c4130dafcb67e153f9d13df,0x836a6b9ab149ae1c61a9f88614224cfc7ea9a10e,0x7e6a64772214dd2f08adba86251e7c0d476b93f8,0,0,call,0x,69.0,None
6122279,1533904097,0x9ba346268b76231919f0550a9c275e6ecfffffa8358941e7d3bd4accc44aeead,0x836a6b9ab149ae1c61a9f88614224cfc7ea9a10e,0x7e6a64772214dd2f08adba86251e7c0d476b93f8,0,0,call,0x,11.0,None
6144501,1534229723,0x08391eb80b343260e6cfe7be9f80aad08304ea49150dd04633166498d7d1bce6,0x7e6a64772214dd2f08adba86251e7c0d476b93f8,0x836a6b9ab149ae1c61a9f88614224cfc7ea9a10e,0,0,call,0x,5.87,None
6168419,1534579024,0xd4e1dbf33e0d5a0ed111d208e522829861b9e81630ca2052fc3ccaf42a9b6f56,0x7e6a64772214dd2f08adba86251e7c0d476b93f8,0xce67414c4625a5f620abfc49805e7dde792d1253,0,0,call,0x,90.9,None
6180441,1534754581,0x46a43ecf0488c44f9fabfc808a184fe18cb95092355385fea810e7f1d0b5d986,0x7e6a64772214dd2f08adba86251e7c0d476b93f8,0xce67414c4625a5f620abfc49805e7dde792d1253,0,0,call,0x,108.2,None
6187769,1534861214,0x139df18695cbf66808516ff9145bd6fc8489b706732714f8e125965eed99eb9e,0xeca386abf118df365545742e7e97983ddc4904bd,0x7e6a64772214dd2f08adba86251e7c0d476b93f8,0,0,call,0x,300.0,None
6187909,1534863196,0x13337af271115b2d5ddcd2c534a086859a13457fe5d5a023e30d0e289cf13880,0xeca386abf118df365545742e7e97983ddc4904bd,0x7e6a64772214dd2f08adba86251e7c0d476b93f8,0,0,call,0x,300.0,None
6255944,1535856328,0x86be657885d4b662be129a6f5e68aab73ebef21075dcc7b1f8eb33540eed73e1,0xeb6d43fe241fb2320b5a3c9be9cdfd4dd8226451,0x7e6a64772214dd2f08adba86251e7c0d476b93f8,0,0,call,0x,19.995,None
6309343,1536629998,0xe2dfc7b3e54853b22c038ee995abe1c6f631afdc94d2c3e7da6feeaa7057db6f,0x7e6a64772214dd2f08adba86251e7c0d476b93f8,0xce67414c4625a5f620abfc49805e7dde792d1253,0,0,call,0x,328.46,None
6309386,1536630563,0x6fe5fdf84d6508a52ebf5504b5ec79cc5841cda88d148264766b38b39814194e,0xeb6d43fe241fb2320b5a3c9be9cdfd4dd8226451,0x7e6a64772214dd2f08adba86251e7c0d476b93f8,0,0,call,0x,88.995,None
6426137,1538293502,0x4e6cc5e7e312da9b887070820962a5cff4eaa13945d7c33164aa5dc673ebc4f9,0x6f50c6bff08ec925232937b204b0ae23c488402a,0x7e6a64772214dd2f08adba86251e7c0d476b93f8,0,0,call,0x,50.0,None
6426148,1538293706,0xcab1de1c8354c5d4a4b3e1b7f085cc3b15034ca51f906a655a4652de2e4973fa,0x7e6a64772214dd2f08adba86251e7c0d476b93f8,0xce67414c4625a5f620abfc49805e7dde792d1253,0,0,call,0x,150.0,None
6488577,1539169699,0xc620c221cbc85e98a10c0f659a4be44b8804a4e9f8cb7be62b39623a0019c02d,0x7e6a64772214dd2f08adba86251e7c0d476b93f8,0xce67414c4625a5f620abfc49805e7dde792d1253,0,0,call,0x,193.0,None
6562752,1540215030,0x4bb45854a186d08b50c7c42da1e25683976d94907a73593262b654d42e2e8db6,0x7e6a64772214dd2f08adba86251e7c0d476b93f8,0xce67414c4625a5f620abfc49805e7dde792d1253,0,0,call,0x,310.0,None
6744778,1542791929,0x2ee4cfa883097beb0c8126772628080fb170125f4ed7b72881c7bd468ca8adb4,0x3da5119a7d0fe490b5e6f7f108f76caa5bb390da,0x7e6a64772214dd2f08adba86251e7c0d476b93f8,0,0,call,0x,10.0,None
6822459,1543896858,0x6c15e20b4e99f972c61e8aac446b84dfff36971384ad24e2a3252805f4e012f3,0x7e6a64772214dd2f08adba86251e7c0d476b93f8,0xce67414c4625a5f620abfc49805e7dde792d1253,0,0,call,0x,146.5,None
6822822,1543902172,0x5a76b453b4bf2ee81e6d50e84fc83051dccdd6c74627200ddb80024fb384b6ed,0x7e6a64772214dd2f08adba86251e7c0d476b93f8,0xce67414c4625a5f620abfc49805e7dde792d1253,0,0,call,0x,249.3,None
