blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
4245305,1504720229,0xd99e375c91ee26d0655c97482f1818ab3ea18691a63c11ab1374c97bd6f0a538,0x3f26e7ad884b73db67e707736934cd48e59c8712,0x21918461c6aeca5eaec825b4746d64a0d4028df6,0,0,call,0x,0.99926917,None
3998923,1499615970,0xba9357fa500605ff072a9091aedebd3700f16d7c83fa1343698c8c94f7f7e66b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x5d0c8d0bb7c4d0e36dcac4191075a794f4299b02,0,0,call,0x,1.44853232,None
3999342,1499622789,0xca45dfe1b0e40fb72a667a9b12b04a3fb46d05583759bc6f36f30d503264ea5a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x5d0c8d0bb7c4d0e36dcac4191075a794f4299b02,0,0,call,0x,1.89679083,None
4000186,1499636865,0x25db2e778e328efa4115e0a3b4f2794555a5fb99a8384f407cdfe722a57fa404,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x5d0c8d0bb7c4d0e36dcac4191075a794f4299b02,0,0,call,0x,0.97867795,None
4001037,1499652158,0x60bc7a7867a5de3fc0dd3f6023626b445a00dc51d1b3b56e75e6bcc46e8847a8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x5d0c8d0bb7c4d0e36dcac4191075a794f4299b02,0,0,call,0x,0.57451493,None
4003029,1499690248,0xa8237a1da2418689e7182db9c5d28c462b5073cae7daa9f454b157f44472d66b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x5d0c8d0bb7c4d0e36dcac4191075a794f4299b02,0,0,call,0x,7.89320004,None
4213613,1503943106,0x0e000d7d230df8aef15a8fb9960c9792a2bc78e3a847d05c452ad8ea1cb70a2d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x5d0c8d0bb7c4d0e36dcac4191075a794f4299b02,0,0,call,0x,10.627641230000002,None
4242063,1504640504,0x5d85146a7f9232fd567b51ba42c49c19d986fa84414213f97044ce1859c8620e,0x5d0c8d0bb7c4d0e36dcac4191075a794f4299b02,0x21918461c6aeca5eaec825b4746d64a0d4028df6,0,0,call,0x,1.0,None
4528434,1510348900,0x55e58e33310771794fc68991c8c3fc273216ee19ce44c5435bc0a824f92b4202,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x5d0c8d0bb7c4d0e36dcac4191075a794f4299b02,0,0,call,0x,8.45863901,None
4552678,1510685741,0x5894413e7217759214baa951fe111a035b97472ddb47719e176ccced228e1fb5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x5d0c8d0bb7c4d0e36dcac4191075a794f4299b02,0,0,call,0x,7.81385817,None
