blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
6913442,1545201163,0x2a1a8ab0a26a83adb9aa43f0b2e7f175711765699d0c169f740e16ba6b472571,0x3bf86ed8a3153ec933786a02ac090301855e576b,0x0a0fed0ff3495fe93749cde2b692b7e217dc739c,0,0,call,0x,80000.0,None
7180344,1549406547,0x4b0554af292698e3cb27671fac68260c79e003288db814e43ed6b39d56a4fcac,0x3bf86ed8a3153ec933786a02ac090301855e576b,0x6fe1b3ce9a7d0429fadf8a7bcd37f336ca7c0978,0,0,call,0x,70100.0,None
5668399,1527160890,0x460a114eacd9891678f3b21064e85d03d3365635ad2ebaee7afe89ee274c7f49,0x0a0fed0ff3495fe93749cde2b692b7e217dc739c,0x976fd26bc177542c3ade3aa28b374f866e7dde4b,0,0,call,0x,16570.099538,None
5691722,1527516210,0x51a12a5421885dc0243c32c70f5fab13faf74da9c48aef88562c2a51249186f9,0x0a0fed0ff3495fe93749cde2b692b7e217dc739c,0x976fd26bc177542c3ade3aa28b374f866e7dde4b,0,0,call,0x,99999.9,None
5752342,1528446365,0xc3509c07fc68490382560b8091ea07f602a93e0c850f483c064f0317cfa40fc8,0x0a0fed0ff3495fe93749cde2b692b7e217dc739c,0x976fd26bc177542c3ade3aa28b374f866e7dde4b,0,0,call,0x,833.131803,None
5991271,1531990756,0x427b09fc134789e3f79997016f4651b43bfa16ae294fba7bdcc40954208daaac,0x0a0fed0ff3495fe93749cde2b692b7e217dc739c,0x976fd26bc177542c3ade3aa28b374f866e7dde4b,0,0,call,0x,1660.0755090912562,None
6164140,1534515530,0x774c9d252049a95e0348a76afff3f7203fb934f148ef90c6c8d2f25dc1177a1c,0x0a0fed0ff3495fe93749cde2b692b7e217dc739c,0x976fd26bc177542c3ade3aa28b374f866e7dde4b,0,0,call,0x,93749.997921,None
6348371,1537188482,0xaa61dc2b68f5d4e9f987ab875f743171059771df8f127f5261bef39a02572d98,0x0a0fed0ff3495fe93749cde2b692b7e217dc739c,0x976fd26bc177542c3ade3aa28b374f866e7dde4b,0,0,call,0x,6999.9998319999995,None
6391357,1537800506,0xa4e57d16b6e8f4ec0ec3e240a7b363b35775c1a88e97d465832bbf5900057fa3,0x0a0fed0ff3495fe93749cde2b692b7e217dc739c,0x976fd26bc177542c3ade3aa28b374f866e7dde4b,0,0,call,0x,49999.999832,None
6493728,1539242624,0x7d7b23c76db0b12f8fcc9c1f0ca71b887d82a92b384ec4fe7aacfb99fdd62d36,0x0a0fed0ff3495fe93749cde2b692b7e217dc739c,0x976fd26bc177542c3ade3aa28b374f866e7dde4b,0,0,call,0x,39999.999832,None
6746339,1542814263,0x69a03db2940b4e6610658856db056fddfbc20a1204c82ab80bcdbeb1e73e0f23,0x0a0fed0ff3495fe93749cde2b692b7e217dc739c,0x6fe1b3ce9a7d0429fadf8a7bcd37f336ca7c0978,0,0,call,0x,158494.07299690373,None
6914249,1545213143,0x17081423fda6b5a47d1eea2a0eb0e54ee883b2917def8d5534a67a8a81d85a85,0x0a0fed0ff3495fe93749cde2b692b7e217dc739c,0x6704ae62cc59f9d39a31be4b91a29e4825966f33,0,0,call,0x,0.1,None
6914877,1545222425,0x0ae260971eab336962abfcdec0114519c3ec287ea79be1d20f3df59aaa959286,0x0a0fed0ff3495fe93749cde2b692b7e217dc739c,0x6704ae62cc59f9d39a31be4b91a29e4825966f33,0,0,call,0x,29999.9,None
7009527,1546614627,0xd6651fc87500356e68870c8d47de2a68e15b5459fc4cdf9d17e0e3a3f36164ce,0x0a0fed0ff3495fe93749cde2b692b7e217dc739c,0xefbbb2fa168afa45e4e1320be543f1aec876cb53,0,0,call,0x,0.1,None
7009595,1546615801,0xc7cbb4d510314c559cfdb24a26e63ee1a4371648f8ba98a0d595075942f8e738,0x0a0fed0ff3495fe93749cde2b692b7e217dc739c,0xefbbb2fa168afa45e4e1320be543f1aec876cb53,0,0,call,0x,29999.899559,None
7113352,1548238753,0x75fefd7dea6f0a3235c2f29dcaf76c520f860ae2e4ec17cf3f76a9e0446ff460,0x0a0fed0ff3495fe93749cde2b692b7e217dc739c,0x0b716edf6f433190cde5580715967c5b952c4ddf,0,0,call,0x,9000.0,None
