blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
5576878,1525767860,0x2502ce2839a758c8312eae7f2749769971cf83e8128dfaeee7a60501336836b9,0xb9421a361119740841d24f9b1adcfcf05567cdc1,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,1.2339896583858956,None
5483943,1524371815,0xbea4d226d403b8e042d40434b8f5c21b1f27ef09b91306055d141e5b804c5304,0x13f3cfbd28c29ae7b55a9af074c40104a3737b69,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,1.12811371,None
5173184,1519848301,0xa381d44d61fc325b1fd2316a7e7535b04b218637fc09614a68f54f9883f47e67,0x4d34413e62b7c0f77560b217d96809efdfa5deaf,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,0.110035608726666,None
5484766,1524384700,0xa8932d7f807e996569b67b8110e56a468c329f72c6cfc628ca80fdfa221c0661,0x40c1059c4bef17b2213021716cb4535157f603bf,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,2.150666,None
5231599,1520704417,0x1fc8798bf5756a8fd229200d3488dd326f4fbd480899ae5f9dc3580bcf1310bf,0xd5d9823e62e4e972f8494c21e074ee21b8b90fe1,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,1.44895526,None
5301480,1521726844,0xa6ea23f07a36f909112822cf2e64d876fa61e3d7b9ef7c97bbc7ad42d56b7b6f,0x28ec8295d52dc83c836d36bfc8657e1ea6a8b078,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,1.249517,None
5300010,1521705307,0x60f9ad26543de1bb20b243bcb15a88a64984595e667c32b17cfd3979743dc995,0x903a5fdc221c7df405cb5a6ebd654d614b856bf1,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,0.199517,None
5565482,1525598979,0x3f75aa2cfe71eea432aef98e45976fa2791973d47d89734b7c25f29418025b83,0x0fbd8715ed63f3acb71e99a124b1760f4e76471b,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,1.06486082,None
5299937,1521704307,0x808e7479bd71494b69f1dd20fb939c08a5ed28ba8d03793bc2abbd757deca9e1,0x24e79cde660ac6dd3901683d860ee09f0e79a267,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,0.10581642,None
5409214,1523276797,0xf48d40593d816e473dc8c54c08d16c76b886981d263aa40a81215680ef43542d,0x529648613fed5907048fc34f9ed9ded53065bfe9,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,1.0,None
5086994,1518585361,0x68cae36a000206c96180555a501ae35ca30dc34091f036562a60733106a66443,0x3cd757782f32d8cb75cfe0ae779422ff37b4a35c,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,0.4099651932174739,None
5600975,1526132233,0xe49f2d36709b5784ca585184d590e70c9d8b9f130b60e26e39ea8ceb55caa4c4,0x65f3bb2d29f7cb2d4f1c53657c57ec78cb343bf2,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,0.53486421,None
5433534,1523628347,0x57148aa53876f3bed39460efaa6b4183a1b314640cf5f9e989d7f79883251197,0x5ebc5ba3f3457cd5c3bc9ed2014e63cb17fa126f,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,4.159971827734222,None
5346974,1522384627,0x0e7dd23b86a4000edf7fc94d12b21d19831ff056bd18bc9eb86522b5ac490bab,0xb3aaaae47070264f3595c5032ee94b620a583a39,0x0996a7299241e7b1df4ae3254a98020fad3c707f,0,0,call,0x,0.2603722,None
5467294,1524124410,0x23fba1ad292fc6f187b68a1a2b7b7dcb5c9e9434925657c06de4f5d785adf801,0x0996a7299241e7b1df4ae3254a98020fad3c707f,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,0.19233618,None
5299914,1521703940,0xe0d311dd78d481d73e9725806f378d42f7ff99f62af2472de049b6af4369fced,0xaae8a562231cbc3131874f3b369ff67631a7d7b5,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,0.01124057,None
5611916,1526297131,0xa816d7d06ad4683ffdd183d94a544b490daafd7ec6c0072bdfd9c8dd9aa2a2d8,0x95a47c6761ad429931c76dc747d598260ab2b91d,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,1.000272252943907,None
5515063,1524836067,0xdef4705c6a64fec7d67d8d3af9b34495e4d7fab27e3ad968a8d28c34da9051a5,0x4e60780d555382fe2280e189ad4447e4ffdf27b3,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,0.5110490052962979,None
5595432,1526049209,0xa23167763606f27cce2cc8d0953e97c93ff3e55b66a949374d80fd604c373b51,0x504b30a390a765909f9f4789b51ec2832de64e4c,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,0.44923697,None
5496250,1524555153,0xd336b6b817cfd9f74bbdbdbbabc4e72811da78415edd5c7594831064372075b0,0x2700ffe2ae09675146c822f2deffb1f2d88f6e1f,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,0.5626786492204,None
5481540,1524336665,0x8753a1d657a91208e2590eb43895a85ef78019aede69f1577363fe441ed73ee4,0x129ff80cfbabd410b3f267991b5869ea838ce177,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,1.44964441,None
5516059,1524851153,0xee0f894c279a783392d9e0c882e83c9e448148e0699f3aacc7de3e14ea26985a,0xecda2e7db6369901ab10f67315edad95e8f7dd69,0xf3a3fe3318722e1d060845ad7760cc98abe6f977,0,0,call,0x,1.0245608462643063,None
4814044,1514488129,0x0f5abc8991411e481287e1d88af58fb7cdf0cd5891ade9313229971be40e0bd9,0x6025d96932d378be7d0a46343b437678a126ecca,0x7ed1e469fcb3ee19c0366d829e291451be638e59,0,0,call,0x,400.0,None
4816596,1514526172,0x82db70e70ba6b330fac1463dab7fcf4040f435cd53b705dc2d90b0ce65b10813,0x6025d96932d378be7d0a46343b437678a126ecca,0x7ed1e469fcb3ee19c0366d829e291451be638e59,0,0,call,0x,200.0,None
