blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
5809964,1529311873,0xcd77938c1a4824bfd0e847bf3e21d8f91f812c1b680d69fde3da3620334777cf,0xeb6d43fe241fb2320b5a3c9be9cdfd4dd8226451,0xaeec6f5aca72f3a005af1b3420ab8c8c7009bac8,0,0,call,0x,0.1,None
6121198,1533888329,0x67ae1041d106b5c3d63577b547bf9310d227c81d8981edeeef7a8c03a259e6b4,0xaeec6f5aca72f3a005af1b3420ab8c8c7009bac8,0x45a6a6178b8ba5e231a67e70478dfd4f9070637d,0,0,call,0x,0.006999999999999999,None
6121847,1533897875,0x7d4d331aab729ea5702caff5839137856551faead8966b14ffa0a13170b5abd2,0xaeec6f5aca72f3a005af1b3420ab8c8c7009bac8,0x45a6a6178b8ba5e231a67e70478dfd4f9070637d,0,0,call,0x,100.0,None
6121120,1533887380,0x7ed44ad7671db96a9f4abcc54f1dca75f660173f8b90fdcb3e2ddf503ac0fe66,0x915d7915f2b469bb654a7d903a5d4417cb8ea7df,0x45a6a6178b8ba5e231a67e70478dfd4f9070637d,0,0,call,0x,18.0,None
6122405,1533905876,0x0999000819f77b5bba5a16dad39491a1f6d8eab1ee235f3779996c706b285b2b,0x915d7915f2b469bb654a7d903a5d4417cb8ea7df,0x45a6a6178b8ba5e231a67e70478dfd4f9070637d,0,0,call,0x,12.04585443,None
6073336,1533189413,0x477e3fdfb929ce78fbac0cbb0a8deb5ca7b325f06150252f47b99724975c9d89,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0xe2616b431eb9bf550f12c197778c2830ee89a368,0,0,call,0x,5.0,None
6352197,1537241931,0x854cf4c260826ea9d89b80e76d0267a148c68f0d097fadc8a9d61263c3ebc68b,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0xe2616b431eb9bf550f12c197778c2830ee89a368,0,0,call,0x,19.647000000000002,None
6352869,1537251669,0x3faecd05b3e53b175adbc60f3e88819434d8be86bbd2302d01d71b6881b53e2f,0xeb6d43fe241fb2320b5a3c9be9cdfd4dd8226451,0xe2616b431eb9bf550f12c197778c2830ee89a368,0,0,call,0x,57.75649900000001,None
6353953,1537267453,0xdaa3da6bbab07c9ddc1a398deb9bd0406a0c0ffcfbe7cdf9899a2759e6338034,0xe2616b431eb9bf550f12c197778c2830ee89a368,0x45a6a6178b8ba5e231a67e70478dfd4f9070637d,0,0,call,0x,50.0,None
6354310,1537272558,0x112ec089b5bf3df2cd3733f0dd337bfbc2ca757e5418d7d32722bcb62da0466a,0xe2616b431eb9bf550f12c197778c2830ee89a368,0x3191330ce152258057a585e92508a8d9fd42af4f,0,0,call,0x,51.0,None
6544608,1539958902,0x5e78fad084b306372b3d3608d0f35e2eda90b83c1fe36b3377030130c0bb4f0e,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0xe2616b431eb9bf550f12c197778c2830ee89a368,0,0,call,0x,50.0,None
6544666,1539959797,0xfddd0a17084c063ab75fbfa393a883df559d620bbaff7fa9e7ff12ab47f7feac,0xe2616b431eb9bf550f12c197778c2830ee89a368,0x5929d674331296959249d5c1a83ed42855d57706,0,0,call,0x,50.0,None
6604553,1540805328,0xc0b57cb45eca1e97002bb82a49e4d6486c227ee98ba9354e112263c29b1a67dd,0x45a6a6178b8ba5e231a67e70478dfd4f9070637d,0x9a6a429c1e55b0ce2f5f711a6e8ab8dfde766884,0,0,call,0x,1.0,None
6829143,1543993003,0x15255c0f1cf972f9b0ee401f804028ffb78b582ce56c515d0c76934602360d45,0x9a6a429c1e55b0ce2f5f711a6e8ab8dfde766884,0x01dc3a8a737369d340a2e1e6c966024e527ed122,0,0,call,0x,6.79,None
7007389,1546581397,0x0709478e99312a30b8774de2ad36ac044487df513c1aeb4d32bc20c7e5ba8715,0x9a6a429c1e55b0ce2f5f711a6e8ab8dfde766884,0x01dc3a8a737369d340a2e1e6c966024e527ed122,0,0,call,0x,4.78,None
7152347,1548913211,0x66b0be15d0349d59dca2e4092388650b960d4e266a8e4df1537dd7ef04c70743,0x9a6a429c1e55b0ce2f5f711a6e8ab8dfde766884,0x01dc3a8a737369d340a2e1e6c966024e527ed122,0,0,call,0x,6.86,None
7307633,1551765794,0xdaf4a4b8c74501fbeecb2de3b44b0cba7df7848344353098a2d31a45cf1d4a9a,0x9a6a429c1e55b0ce2f5f711a6e8ab8dfde766884,0x01dc3a8a737369d340a2e1e6c966024e527ed122,0,0,call,0x,5.99,None
7372018,1552631676,0x97174f3fc75968c96381631caf89528258de3bcaffd0e326a50b8c704b742b42,0x9a6a429c1e55b0ce2f5f711a6e8ab8dfde766884,0x01dc3a8a737369d340a2e1e6c966024e527ed122,0,0,call,0x,47.92,None
7499064,1554345272,0xfc026579bff4d94db012d0c3e000fe4de985e5406237432c034fcd84b64b86d1,0x9a6a429c1e55b0ce2f5f711a6e8ab8dfde766884,0x01dc3a8a737369d340a2e1e6c966024e527ed122,0,0,call,0x,4.43,None
7667111,1556604510,0xca58cad7684a50a533b2e2632a1314684391ac18267a196a42cee9c517bc6473,0x9a6a429c1e55b0ce2f5f711a6e8ab8dfde766884,0x01dc3a8a737369d340a2e1e6c966024e527ed122,0,0,call,0x,5.65,None
7897305,1559712041,0x963ab828b4812fdc5ccee514e228a60443976066ec1975fb4a7467f3f320fa96,0x9a6a429c1e55b0ce2f5f711a6e8ab8dfde766884,0x01dc3a8a737369d340a2e1e6c966024e527ed122,0,0,call,0x,3.45,None
8089736,1562308827,0x7b023adea55c0d2a8d274c3e1b44bf7471fc7adadf9455def0338972a309aada,0x9a6a429c1e55b0ce2f5f711a6e8ab8dfde766884,0x01dc3a8a737369d340a2e1e6c966024e527ed122,0,0,call,0x,3.02,None
