blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
5950490,1531395097,0x689a0af9348667b9199d85b11a621427148b4448a378d0963ca9b786daaebf78,0x0976396dec017468c8d9f32dc4f7f54ea71bc5f6,0x0afc3711b354136a569edeeea3c6a51e1725013e,0,0,call,0x,0.04715470387777063,None
5950510,1531395420,0xf5f4802e547d8ce7d65ea1ad5580fc00001856ad4c0bec917440e3d2f9cc48de,0x1e8080b00e3c7bea52aacbcc10b6092a1ed6f311,0x0afc3711b354136a569edeeea3c6a51e1725013e,0,0,call,0x,0.04754432785104922,None
5950521,1531395554,0x9b1975c8fcd1de162c2b52be8a0b63a81520552136ace1523b1444a3127d2019,0x7fcf8bdc5a5ad0b661802c1571a395e2cf3cd389,0x0afc3711b354136a569edeeea3c6a51e1725013e,0,0,call,0x,0.047544633250458,None
5950529,1531395644,0x3d00e81c20c1eca179f0ac197aa658b5c786714335315747832a497d31d3c74b,0xf29dc64c613862d2b59c752cd7358e4a42a644cb,0x0afc3711b354136a569edeeea3c6a51e1725013e,0,0,call,0x,0.047544667364396866,None
6059282,1532983723,0x5ce8f050c5f35bce939755f340981402f1a461e20bbf4bd56b86d1744ff99bd1,0x8b9310e47cd2d4aad77735a3218d9420cb152709,0x0afc3711b354136a569edeeea3c6a51e1725013e,0,0,call,0x00,23.669041060653328,None
4943456,1516494443,0x951c608531c67fbb6a2d97e8d0c554feffb18a50af0a9e782cf956eeab5056d1,0xf580ad3c89ac08135d7b8b802f5d2764f2e66aa0,0xf29dc64c613862d2b59c752cd7358e4a42a644cb,0,0,call,0x,0.3,None
4945302,1516522169,0x82c100afd2ffc493c8671bbebf844ddbd02d2974ed522241d7a66102b7c83850,0xf29dc64c613862d2b59c752cd7358e4a42a644cb,0xf580ad3c89ac08135d7b8b802f5d2764f2e66aa0,0,0,call,0x,0.1,None
4956700,1516689930,0x75348d3229473ced49b11c3144912ea7c126ac03f9bd4cd60b661b5d4332ca08,0xf29dc64c613862d2b59c752cd7358e4a42a644cb,0xf580ad3c89ac08135d7b8b802f5d2764f2e66aa0,0,0,call,0x,1.2,None
5047401,1518011833,0x370f0b4baef3cc998a05e698668893a03e8ef6a08baabfebd707d7cccde50f65,0xf580ad3c89ac08135d7b8b802f5d2764f2e66aa0,0xf29dc64c613862d2b59c752cd7358e4a42a644cb,0,0,call,0x,2.0,None
5129099,1519199975,0x2824591f286328c82a37618428703c920280276185e7382ed00250b4248047c2,0xf580ad3c89ac08135d7b8b802f5d2764f2e66aa0,0xf29dc64c613862d2b59c752cd7358e4a42a644cb,0,0,call,0x,1.0,None
5142087,1519390424,0xd3ed0f5fcb1a6830ecb3d2c1ad72fc1853c88bc80acd2efa520bc3a987e9ff85,0xf29dc64c613862d2b59c752cd7358e4a42a644cb,0xf580ad3c89ac08135d7b8b802f5d2764f2e66aa0,0,0,call,0x,0.2,None
5185773,1520033257,0x8a28b64be4a110ad155041d71a538e0cc458e55c5479cc09deae97e798cf2082,0xf29dc64c613862d2b59c752cd7358e4a42a644cb,0xf580ad3c89ac08135d7b8b802f5d2764f2e66aa0,0,0,call,0x,0.17800000000000002,None
5294595,1521627298,0x9f1bc73d407ceb9cc11149840af25541632fca5eaa19e1be520e6123cb1d1baf,0xf580ad3c89ac08135d7b8b802f5d2764f2e66aa0,0xf29dc64c613862d2b59c752cd7358e4a42a644cb,0,0,call,0x,0.21,None
5594668,1526037371,0xe2185bcff03fda4cb3d796e145d3d9282522f495ef3f7092f029bd7e7493ae47,0xf29dc64c613862d2b59c752cd7358e4a42a644cb,0x0976396dec017468c8d9f32dc4f7f54ea71bc5f6,0,0,call,0x,0.0,None
5666480,1527130336,0x2a77b6f554c0ced4560140f2f92c7cf8a786c0530c87a164cfeb4d9268e84196,0xf580ad3c89ac08135d7b8b802f5d2764f2e66aa0,0xf29dc64c613862d2b59c752cd7358e4a42a644cb,0,0,call,0x,1.1,None
5670257,1527189184,0x0c102525be2329dce7bc9178c402586d5a75ed9fe75e21c36a45495524a78aa3,0x1e8080b00e3c7bea52aacbcc10b6092a1ed6f311,0xf29dc64c613862d2b59c752cd7358e4a42a644cb,0,0,call,0x,3.0,None
5690020,1527490625,0x9d7b060dcfe85d78319d3a12acdacef8b09c9bdffcb0cb31d6105ef81978ff3d,0x0976396dec017468c8d9f32dc4f7f54ea71bc5f6,0xf29dc64c613862d2b59c752cd7358e4a42a644cb,0,0,call,0x,0.4,None
5733719,1528160088,0x361a57c4e55846471ec18de6c1bf7f7bd739625f8f13a202ec16e03633cb298f,0x0976396dec017468c8d9f32dc4f7f54ea71bc5f6,0xf29dc64c613862d2b59c752cd7358e4a42a644cb,0,0,call,0x,1.1,None
5775606,1528801708,0x369b4c532b6694c3379e3c4ccb3c147647f903d205e60c2526974d177024a15f,0x0976396dec017468c8d9f32dc4f7f54ea71bc5f6,0xf29dc64c613862d2b59c752cd7358e4a42a644cb,0,0,call,0x,1.0,None
5814078,1529371857,0x0b4e50679bf30f5208c16db0fe5c173f76afee138d2fa5a8f4053f7388956ae6,0xf29dc64c613862d2b59c752cd7358e4a42a644cb,0x8b9310e47cd2d4aad77735a3218d9420cb152709,0,0,call,0x,0.15,None
5814520,1529378605,0xa99f10a8262ff796a2ea7d0742638e604ead0363ff31bd959646d90ba668fee3,0xf29dc64c613862d2b59c752cd7358e4a42a644cb,0x0976396dec017468c8d9f32dc4f7f54ea71bc5f6,0,0,call,0x,0.019,None
5812266,1529345907,0xc63c210f9a64b8684bd7442d016e2e87082f910a62576fb579d148dd032412bc,0x8b9310e47cd2d4aad77735a3218d9420cb152709,0x27519154bdc95e32a682059798487e6d60a4aac0,0,0,call,0x,0.03,None
