blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
4926454,1516237048,0xdc28776ccfd93484e37c46d61fbbf9b57fd93253e1536007c28dd614c20aa182,0xe919ca68bc3c73cd524767aa4c67146ba67288fb,0xd34038e150e5b29d88643da89eda1dc5107ba142,0,0,call,0x,12.0,None
3358077,1489608573,0xa35e99c6221b99bc32ecfc925ffce683b966730bcb046442e89fe9c294d1e3f6,0xc6252c4b09afd54a626c6ba9868fc4efd10d3387,0xe919ca68bc3c73cd524767aa4c67146ba67288fb,0,0,call,0x,1.0,None
3358148,1489609350,0xe47960bb8e70f497737419e90930aa6025b46db840ebd309d2972b4839d148fa,0xc6252c4b09afd54a626c6ba9868fc4efd10d3387,0xe919ca68bc3c73cd524767aa4c67146ba67288fb,0,0,call,0x,415.64428178,None
4871493,1515367522,0x72bf2bac8a0b6b311edf500fa6647d2dc5cf2efa3cfab18cf01278b6f902f9c1,0x20552c6b00155e03b01d0aef1db7347992592847,0x2ab66d29a1ff2e8f4d00115de98e2326e72da33b,0,0,call,0x,0.01,None
4871549,1515368328,0x14e9cd6e7677c9bb52f7e68287e9f9f48c68c736dc94f9e8e9db012868a756f3,0x20552c6b00155e03b01d0aef1db7347992592847,0x2ab66d29a1ff2e8f4d00115de98e2326e72da33b,0,0,call,0x,0.9858629999999999,None
4887666,1515625768,0x782a1fa682a8c97accbe1cadc87dfaf89d81dc4f8adf878a5e9a8757c8d4a25c,0x20552c6b00155e03b01d0aef1db7347992592847,0x2ab66d29a1ff2e8f4d00115de98e2326e72da33b,0,0,call,0x,10.0,None
5445371,1523801192,0x0546d8ff7b3d70f5304d9a21041fe617a7b1dda1578c82a58be79835f83e3b06,0x20552c6b00155e03b01d0aef1db7347992592847,0x2ab66d29a1ff2e8f4d00115de98e2326e72da33b,0,0,call,0x,1.0,None
5445457,1523802585,0xd81cb7a882285ed758c377a621b13e849941a2110b4b76db64b0757bd9dc2da6,0x20552c6b00155e03b01d0aef1db7347992592847,0x2ab66d29a1ff2e8f4d00115de98e2326e72da33b,0,0,call,0x,2.7,None
5485597,1524396831,0x56ac13c2afa79f41c4a7bbfbc08c420b36770443ed806a93aa4c402e421db791,0x20552c6b00155e03b01d0aef1db7347992592847,0x2ab66d29a1ff2e8f4d00115de98e2326e72da33b,0,0,call,0x,3.0,None
5526518,1525006994,0x94169edd3f0cb321084b40d0747d908ad19f5e55b07f8d457a81797cd44bd4de,0x46a83d4c53b9145e787e9f97676212bb15e480e0,0x2ab66d29a1ff2e8f4d00115de98e2326e72da33b,0,0,call,0x,5.0,None
5613510,1526321085,0xdee6e57ebf60a057ee66a77a4c4d182df60055becd2430cdb3628e8ead16fa26,0x46a83d4c53b9145e787e9f97676212bb15e480e0,0x2ab66d29a1ff2e8f4d00115de98e2326e72da33b,0,0,call,0x,4.999,None
7262226,1551022907,0x064fe1cdad007d49d4069b4dc2e174775c38870986fa6cd41fa721eec882a72d,0xe919ca68bc3c73cd524767aa4c67146ba67288fb,0x2ab66d29a1ff2e8f4d00115de98e2326e72da33b,0,0,call,0x,7.0,None
7297087,1551623285,0x5ab066eb75aea2e9522c47036a4b43eb648a7251515376fa3a78dea968f61794,0xe919ca68bc3c73cd524767aa4c67146ba67288fb,0x2ab66d29a1ff2e8f4d00115de98e2326e72da33b,0,0,call,0x,12.0,None
