blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
8831288,1572313377,0x700a6280cd27c4b6b42a6cfd826c9dc66516c850909b852f0a588b2e6ce54179,0x798b3106af9f1cc2326fff7ea892f9e3897d67ba,0x9ada62c45ee0a36c047ab3ffde710a7d4f5cee54,0,0,call,0x,0.02,None
7103595,1548071927,0xfc560e979ad2e3dc389b0f57c67cfd08fb320f982611a00dac5b80d2eb8609a0,0xadd542d94722de8389a618229f5d3ce1d1a9879e,0xaa90b4aae74cee41e004bc45e45a427406c4dcae,0,0,call,0x,0.19985,None
8341279,1565687243,0x37f209c6f072592c19d516ac7d44437aee1b22c11508bafe6ec5a142f58ef7a6,0x798b3106af9f1cc2326fff7ea892f9e3897d67ba,0xadd542d94722de8389a618229f5d3ce1d1a9879e,0,0,call,0x,0.00161558,None
7878766,1559460245,0xa167ad2dd36abfbba7ce6e8e74ba4bde62c311161e324a1331a1ad8c5b96f264,0x798b3106af9f1cc2326fff7ea892f9e3897d67ba,0x19113c82bbb143c41304b7787ef4e991af1217d9,0,0,call,0x,12.995,None
7878779,1559460387,0x072081f0da31771fb30318bfab6a195b836872979d9163208d8523c6c5b80de1,0x798b3106af9f1cc2326fff7ea892f9e3897d67ba,0x19113c82bbb143c41304b7787ef4e991af1217d9,0,0,call,0x,29.995,None
7489088,1554210431,0x453d59f0b7b72ae236cb4e36e497a6a69b687e335d9d40b6781f32edc0abf24a,0x798b3106af9f1cc2326fff7ea892f9e3897d67ba,0xd93b242c84aa35fb9e164bb5bcc70065528a9c15,0,0,call,0x,0.11,None
7646267,1556325061,0x2022c78da30762c69835efa950d03098097b1eec4fe16a2221b22d085e0538af,0x798b3106af9f1cc2326fff7ea892f9e3897d67ba,0x7d938acf4dc4197340eff36e0cc446b42714ff79,0,0,call,0x,0.00161558,None
8341255,1565686879,0x1ddbe23db6e5004d4eb54480622e15d2777c1dce0231436f6071a51b90417671,0x798b3106af9f1cc2326fff7ea892f9e3897d67ba,0x0d7f58e15a7fb945be3eff3af6824e0a3ca85ef8,0,0,call,0x,0.00161558,None
7866798,1559299238,0x7679356e62d9df5cebca02d7cfbebd0960a9c2626889f91e19480ac3cc8f3816,0x798b3106af9f1cc2326fff7ea892f9e3897d67ba,0xcfe6f61f8a2fa74665740ec208c63fc4a2c75366,0,0,call,0x,0.00161558,None
6014108,1532323594,0xe62c2806ef5c349af62c2f74b29cb46ee5a407cab1d400de12ef80511e407a38,0x295240354fd32eb4dd5790e6871fd52b972f8ca6,0xaa90b4aae74cee41e004bc45e45a427406c4dcae,0,0,call,0x,0.292825,None
