blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
5649806,1526875052,0xa513c00b599cac67787f5c8784dc63f8930b4dc5c72a88c037d1b3db05e01460,0x0fd081e3bb178dc45c0cb23202069dda57064258,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0,0,call,0x,58.642704,None
5650353,1526883244,0x5365c29b0de7669c1187bad2654b79ad5cec65b68d8ec7f946a89fac85d33ab0,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0x40ab90a5a1d75a710da6bc6c1dea7c09ecf2bde4,0,0,call,0x,18.76567,None
5650362,1526883327,0xc409df23d9add2c495a6a5d08d2e31d49130da079b15d2c5ddf18ddcc3a726ca,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0x5a2280806c9772f21493998e93f59cf9c7c287ab,0,0,call,0x,11.728539999999999,None
5650429,1526884095,0x6cafb225e33df4eb480f70f88ca1a2b6a34029e8b5f333f2f122b05ec0aea449,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0x925ac948472099b47f0a0bbea97bdb8f79ff3c92,0,0,call,0x,13.77425,None
5655954,1526968638,0x2b386fc1fd2f56e231c533ed0ab17ab8a0c62eacf3e63316115c1555d42f64ce,0x0fd081e3bb178dc45c0cb23202069dda57064258,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0,0,call,0x,22.567357,None
5667103,1527140227,0x36d7cbb63a9f40fa0ca7719b6dc0cd60807c9eb71a8eafba40c01f4dc536036a,0x0fd081e3bb178dc45c0cb23202069dda57064258,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0,0,call,0x,94.02139,None
5667758,1527150184,0x793500315c85362647e43e0a44ee29c3311abfab599a506fec2ada1c5bdc3915,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0x40ab90a5a1d75a710da6bc6c1dea7c09ecf2bde4,0,0,call,0x,30.086840000000002,None
5667763,1527150274,0x747f23e06ba14f950ab18af7c820ef34dcfbbde79e34bed0a2fd06456cd0bc59,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0x925ac948472099b47f0a0bbea97bdb8f79ff3c92,0,0,call,0x,22.56513,None
5668291,1527159124,0xed07e0e5bae144db8e6be9e9fc675c7ffd09d90a8807110e0af0317942602a07,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0x5a2280806c9772f21493998e93f59cf9c7c287ab,0,0,call,0x,18.8042,None
5673558,1527239271,0x3d8389117f15bec30c945aca388c580a56042a9fb09e15b6cf244b22c3b8945d,0x0fd081e3bb178dc45c0cb23202069dda57064258,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0,0,call,0x,89.047624,None
5689946,1527489462,0xb67e08b3519bfa23c019d312ac4d7e865c2697c311cdf2ff230c2b7f62c2bbd2,0x0fd081e3bb178dc45c0cb23202069dda57064258,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0,0,call,0x,130.966273,None
5691507,1527512941,0xa8e56b35047b71a02d067d8fe07635ec641e2030f90b2a92bcfa19daf3619c40,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0x40ab90a5a1d75a710da6bc6c1dea7c09ecf2bde4,0,0,call,0x,35.7167939,None
5691512,1527513030,0xe5d66d42a2446d4bb866e3ca01d842e09ff90aeb62dbe5035197e3ed259feab9,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0x925ac948472099b47f0a0bbea97bdb8f79ff3c92,0,0,call,0x,26.787595399999997,None
5691520,1527513121,0x2142085d7e457179e35e7592d2de08631a2bfd093862696048a44e8598b62696,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0x5a2280806c9772f21493998e93f59cf9c7c287ab,0,0,call,0x,22.3229962,None
5700522,1527650927,0xd65e42bdaf20ac339022d2ffd8e65272eb8aa5538ca7dfc9ea7b4e213ec71ab9,0x0fd081e3bb178dc45c0cb23202069dda57064258,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0,0,call,0x,58.479678,None
5700683,1527653343,0x4bf9690cd376851524eeedc42b03ecc68ca9897be18434ae7cd4ef82ca95621f,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0x40ab90a5a1d75a710da6bc6c1dea7c09ecf2bde4,0,0,call,0x,18.7135,None
5700690,1527653452,0x15579ed7b99117253f3a403d8795630d23fe8739289dd836465fbc637553d9bf,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0x5a2280806c9772f21493998e93f59cf9c7c287ab,0,0,call,0x,11.69594,None
5701053,1527658820,0xd1df8c9194d1eaccb676f4edfed4c9451eb680d4df8d5db3653ddf9d5aa0cb01,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0x925ac948472099b47f0a0bbea97bdb8f79ff3c92,0,0,call,0x,14.035120000000001,None
5706263,1527739630,0x3c3d9aaf039278bc2bd14099dbd31472baad48a91f900f3036a10aeec3d458f0,0x0fd081e3bb178dc45c0cb23202069dda57064258,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0,0,call,0x,40.924116,None
5706285,1527740040,0x1e0a85a96563baea720e4169de0566793aa4d11abfd7f3868be331a2cb5ae798,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0x925ac948472099b47f0a0bbea97bdb8f79ff3c92,0,0,call,0x,9.821788,None
5706289,1527740116,0xcfce3bfc58c80b9fd211a060ddd6014a894b5e9afb5581937ce6180ae738419b,0x52e4f29ac7e98d9fddf6f284aa536e96a113a4c8,0x5a2280806c9772f21493998e93f59cf9c7c287ab,0,0,call,0x,8.184823,None
