blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
5520786,1524921749,0x0a8dec5064de8b4d366ddbc943fb359c341f5ffe5e694fdcb7e129050e9d5aa8,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0x95acf0878498d37a364f9010dc09f8e06bffe8aa,0,0,call,0x,4.005,None
5536803,1525162639,0x55b6d93c50a6b8ea3e5ce56c025bf03c3a8aed5261112963441c856e3fec04d2,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0x95acf0878498d37a364f9010dc09f8e06bffe8aa,0,0,call,0x,45.01,None
5537476,1525172616,0x10a9c289de3ece715c96b3808b1aac0d3b49fa9e3db1a43dff99c05627040482,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0x95acf0878498d37a364f9010dc09f8e06bffe8aa,0,0,call,0x,2970.0,None
5569818,1525662930,0x999a0e4add11c1bf0e3e0fe8550a72c18c012582f8959a0d653de0d2ab68bafe,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0x95acf0878498d37a364f9010dc09f8e06bffe8aa,0,0,call,0x,1246.0,None
5587474,1525927615,0xf13c04332450eed45ef450161b5cec4c85892c9fe48eaacf139c2f67e2a48b30,0x9c19b0497997fe9e75862688a295168070456951,0x95acf0878498d37a364f9010dc09f8e06bffe8aa,0,0,call,0x,1.0,None
5587576,1525929165,0xb350e6244fb29706056b12ec42366be2b4122685cbc6cc917ef624c636e8d405,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0x95acf0878498d37a364f9010dc09f8e06bffe8aa,0,0,call,0x,630.0,None
5786162,1528960710,0xdcf1e0ab1b68523e8388b84e84bedd5f3078699e06eb820207ad13466b1d93af,0x95acf0878498d37a364f9010dc09f8e06bffe8aa,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0,0,call,0x,4846.000000000001,None
5431121,1523592763,0x6aa92fa62436805d9602d658070f87340bdf188853f247fab8f6a8061b743528,0x73957709695e73fd175582105c44743cf0fb6f2f,0x35297146be1e7ad8fff430be76bd6a803ce3325b,0,0,call,0x,10.0,None
5436783,1523675811,0xb45d996c81fcc0eb9b4f3ac8ea4727637c45974bad784635a14e6d0fc3cbd862,0x73957709695e73fd175582105c44743cf0fb6f2f,0x35297146be1e7ad8fff430be76bd6a803ce3325b,0,0,call,0x,5.0,None
5502573,1524649546,0x5b28f83889e9e509f26bfe9fadbc5d12ba9a509ad71deb8d6149b332e6dd8a9a,0x73957709695e73fd175582105c44743cf0fb6f2f,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0,0,call,0x,45.0,None
5503230,1524658996,0x22202e98940831109e7ebf22ee9da7b1034a9fc8cf203e0f881e3cb1bd23a0de,0x73957709695e73fd175582105c44743cf0fb6f2f,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0,0,call,0x,5.0,None
5739990,1528256369,0xc508f7d365cb920c944aeea892b8196245a0877660822cc3c34eb85b6c3bb312,0x73957709695e73fd175582105c44743cf0fb6f2f,0xf03a8b48e698933b036a75f7b2ee0224bf1ca4cd,0,0,call,0x,24.0,None
6101814,1533604943,0x4d20923019b5d72be798fbc043712d50dcbcdc58afcad9b3af7f3ae0780e31e8,0x73957709695e73fd175582105c44743cf0fb6f2f,0xf03a8b48e698933b036a75f7b2ee0224bf1ca4cd,0,0,call,0x,40.0,None
7954335,1560482300,0xbbce53c2d03ebff21f22d8497df3d71909a213810a4cac0bdceea2c31687d734,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0xe4bff08672e4f771f331e1f6314e52811fbff3df,0,0,call,0x,1.0,None
5456575,1523965086,0xbc7591ce55084f9b859034aadc4201fa2f19a22e733e1ddf03fb1d8c41127ce9,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0xaabc7a2c0d302edd0d6317b7594916769e86f1ec,0,0,call,0x,0.99019756,None
5459439,1524007261,0x2c4f030a91e5ac77550187ca01120ac6fc757f9ca22873da9feb0504372f3645,0xaabc7a2c0d302edd0d6317b7594916769e86f1ec,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0,0,call,0x,1.0,None
7231156,1550391670,0xddae6a42a1a00dec198a4dff9f73c5c971f37d96cf2cdd2be2a5b2877de65d47,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0x16bc9918e863a7098b50928f3647ac6cf2112843,0,0,call,0x,1033.307627312388,None
5466724,1524115643,0x889f3d88c824c32840f0be371855ad2d45c73974b4e61fbc7f49f961fbef67d1,0x9c19b0497997fe9e75862688a295168070456951,0xfa76bf2847a89b5d045a526d115d60e64fde1c25,0,0,call,0x,10.3832,None
5056459,1518142733,0x73698d6806f16f9bf0320d453ad71d5f84b8e692bf0b8f4ba083fd5c947d46c6,0x9e4b818fc8561c7c1c6df38a73c78cdbf3926ee5,0xf03a8b48e698933b036a75f7b2ee0224bf1ca4cd,0,0,call,0x,15.0,None
