blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
5327791,1522105025,0x8a637229a1dc7ac435959ac55bd5f62e1a5614cc88dbd5016f9889128298e6f3,0x224e6dbf5377e0ec4b660bb8a6d6b20a7fbd73de,0x6b793914c2cfdcdc8f1fbe684a742de8afe71ec0,0,0,call,0x,1.0,None
5362982,1522614948,0xc70ca65632a9071764a28998c2d5e2edf9b6ae67647f613687cb5adfa11b6673,0x224e6dbf5377e0ec4b660bb8a6d6b20a7fbd73de,0x6b793914c2cfdcdc8f1fbe684a742de8afe71ec0,0,0,call,0x,15.48761831,None
5716295,1527893073,0x4ccb82445d58623219d271884eeb27dd0a492f0afdadca89b5ba44a9d4110964,0x224e6dbf5377e0ec4b660bb8a6d6b20a7fbd73de,0x7f5c3bb069c885de9fe937592115ec1f7a9f31c0,0,0,call,0x,13.193391007777779,None
5716336,1527893654,0x113751400ed7906d7fa46c2d81f3033e48f2686ee75dfc96e304b88e16f03a72,0x224e6dbf5377e0ec4b660bb8a6d6b20a7fbd73de,0x7f5c3bb069c885de9fe937592115ec1f7a9f31c0,0,0,call,0x,0.719391,None
7670581,1556651767,0x26fc24b02d4a5e4ebb1874555e59f67cfbc4c6f7faec8db90eed0da914e87d5c,0x6b793914c2cfdcdc8f1fbe684a742de8afe71ec0,0x224e6dbf5377e0ec4b660bb8a6d6b20a7fbd73de,0,0,call,0x,0.3639,None
7842482,1558970451,0x47413799979c6d6e78a806bc165528e8c9f2b8573f7c0da1a23df66bb8273b17,0x6b793914c2cfdcdc8f1fbe684a742de8afe71ec0,0x224e6dbf5377e0ec4b660bb8a6d6b20a7fbd73de,0,0,call,0x,1.0,None
5363052,1522615875,0x2c139f29722ed0f06da49f1356f7367e2c6d3b3a56c0ffd98c62207405f6c82f,0x7f5c3bb069c885de9fe937592115ec1f7a9f31c0,0x6b793914c2cfdcdc8f1fbe684a742de8afe71ec0,0,0,call,0x,140.00372,None
5551670,1525388899,0x0be625bdfc1b9224427cec2cafaedc594f4e5190d35f0e7f98e069799688f811,0x7f5c3bb069c885de9fe937592115ec1f7a9f31c0,0x6b793914c2cfdcdc8f1fbe684a742de8afe71ec0,0,0,call,0x,541.5,None
5629187,1526559823,0x896ea218b93aec17e091e8b567c13fd6a1774ca9cf55aac74c1d8f8c7c74689d,0x7f5c3bb069c885de9fe937592115ec1f7a9f31c0,0x6b793914c2cfdcdc8f1fbe684a742de8afe71ec0,0,0,call,0x,535.506022,None
5702539,1527682516,0x2df69656934871736b6e162d71f65238d6710bcb05ebee7f94db78b72dc51797,0x7f5c3bb069c885de9fe937592115ec1f7a9f31c0,0x6b793914c2cfdcdc8f1fbe684a742de8afe71ec0,0,0,call,0x,267.0,None
5733043,1528149337,0x294697e3cb3c8757cda6609928307032feeb937f8ada6e2bc875a95aff082992,0x6b793914c2cfdcdc8f1fbe684a742de8afe71ec0,0x7f5c3bb069c885de9fe937592115ec1f7a9f31c0,0,0,call,0x,0.48736031,None
7059958,1547395235,0x15184bfb20b84308ff4b4d60b6cf5a66a893371d74c8f39e8415454cc27c6edf,0x7f5c3bb069c885de9fe937592115ec1f7a9f31c0,0x6b793914c2cfdcdc8f1fbe684a742de8afe71ec0,0,0,call,0x,8.0,None
7060848,1547409198,0x9bc2c1dd7ae6170b7bd7d46f1f19611c1003c10003c7e641139afc5c02bd858f,0x7f5c3bb069c885de9fe937592115ec1f7a9f31c0,0x6b793914c2cfdcdc8f1fbe684a742de8afe71ec0,0,0,call,0x,700.1602888121778,None
7064381,1547463313,0xdd7c7401dbd5d678463a3c99c7b0178d1439584a8ebf161c3d6921d02997daa3,0x7f5c3bb069c885de9fe937592115ec1f7a9f31c0,0x6b793914c2cfdcdc8f1fbe684a742de8afe71ec0,0,0,call,0x,1.0,None
7064383,1547463381,0xffc5046e5f49f6835604ca230a312244df63b4ae6fc58cfe536986faa786a97c,0x7f5c3bb069c885de9fe937592115ec1f7a9f31c0,0x6b793914c2cfdcdc8f1fbe684a742de8afe71ec0,0,0,call,0x,0.098,None
7064449,1547464400,0x642b6762bcd39db243746de72388ca78340921ee2cf4922506f3f62ff8afcb99,0x7f5c3bb069c885de9fe937592115ec1f7a9f31c0,0x6b793914c2cfdcdc8f1fbe684a742de8afe71ec0,0,0,call,0x,0.09626699999999999,None
